start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean,solution
2020-04-24T16:39:46.288886,2020-04-24T16:40:08.710807,22.421921,9,7 3 0 0 10 7 6 1 9,1,9436,33,7,21,10.845756776111203,"[3, 1, 3, 6, 7, 9, 1]"
2020-04-24T16:40:09.507419,2020-04-24T16:40:10.937377,1.429958,9,1 11 6 11 2 0 5 8 3,1,595,13,7,15,10.129030402944446,"[2, 0, 7, 3, 7, 10, 6]"
2020-04-24T16:40:11.063904,2020-04-24T16:40:17.525710,6.461806,9,5 10 10 8 9 4 5 4 11,1,2543,5,5,19,9.78407463114167,"[10, 11, 0, 1, 4]"
2020-04-24T16:40:17.643201,2020-04-24T16:41:20.852838,63.209637,9,8 11 4 11 10 3 2 11 4,1,19241,321,5,21,11.672049656365965,"[6, 7, 10, 11, 2]"
2020-04-24T16:41:21.922636,2020-04-24T16:42:23.110617,61.187981,9,10 0 7 0 11 0 11 6 8,1,22263,33,9,22,12.509049533380114,"[3, 3, 5, 8, 5, 8, 11, 0, 5]"
2020-04-24T16:42:31.263025,2020-04-24T16:44:00.694749,89.431724,9,11 9 4 0 9 2 7 8 0,1,21506,141,9,25,15.736029329877065,"[3, 8, 11, 3, 0, 10, 8, 1, 4]"
2020-04-24T16:44:09.588367,2020-04-24T16:45:23.503427,73.91506,9,7 0 7 9 5 8 1 2 0,1,15498,271,7,24,15.388147120938138,"[6, 8, 6, 5, 7, 4, 1]"
2020-04-24T16:45:27.533357,2020-04-24T16:45:27.646721,0.113364,9,10 2 7 3 6 1 6 7 0,1,40,5,5,7,5.164733178654292,"[0, 8, 4, 9, 4]"
2020-04-24T16:45:27.651991,2020-04-24T16:48:47.848698,200.196707,9,1 11 1 10 2 1 0 7 2,1,40736,297,13,24,14.056548296466852,"[0, 7, 0, 7, 5, 3, 6, 11, 9, 0, 0, 3, 6]"
2020-04-24T16:49:23.451147,2020-04-24T16:50:09.358136,45.906989,9,7 2 11 3 8 8 5 8 5,1,14141,113,11,18,11.580790986513213,"[4, 4, 0, 5, 2, 10, 3, 0, 4, 7, 10]"
2020-04-24T16:50:17.263893,2020-04-24T16:53:14.316826,177.052933,9,2 0 8 10 3 0 4 8 7,1,30332,469,9,23,13.188988994702052,"[0, 5, 9, 10, 6, 5, 2, 6, 8]"
2020-04-24T16:53:21.483089,2020-04-24T16:53:24.938563,3.455474,9,10 5 2 10 9 9 4 1 2,1,1284,33,7,15,8.866421355164606,"[8, 6, 8, 0, 1, 4, 6]"
2020-04-24T16:53:25.163353,2020-04-24T16:53:36.789832,11.626479,9,10 10 1 1 2 0 3 3 5,1,4940,27,13,19,12.412704408105226,"[2, 0, 1, 1, 3, 7, 9, 6, 5, 0, 11, 6, 5]"
2020-04-24T16:53:40.559128,2020-04-24T16:53:42.485916,1.926788,10,0 8 7 11 7 0 2 1 3 0,1,1335,34,10,15,8.69533622976662,"[0, 1, 9, 2, 4, 6, 10, 0, 2, 6]"
2020-04-24T16:53:43.051234,2020-04-24T16:53:44.225776,1.174542,10,0 0 8 7 4 2 10 2 0 9,1,496,80,8,14,8.583925001723307,"[3, 3, 0, 2, 10, 6, 8, 0]"
2020-04-24T16:53:44.323074,2020-04-24T16:53:45.511293,1.188219,10,5 4 9 0 1 5 4 2 5 8,1,545,44,8,15,9.586265500094417,"[8, 9, 0, 8, 1, 10, 6, 4]"
2020-04-24T16:53:45.637157,2020-04-24T16:55:39.093705,113.456548,10,9 7 5 6 11 10 6 3 0 5,1,22768,368,10,21,11.90460520445566,"[3, 4, 8, 7, 11, 2, 5, 8, 5, 2]"
2020-04-24T16:55:48.949224,2020-04-24T17:07:29.343984,700.39476,10,8 4 9 11 10 0 11 9 9 2,0,100001,-1,-1,23,14.763899520183621,
2020-04-24T17:10:49.981684,2020-04-24T17:17:19.147969,389.166285,10,4 0 8 0 1 8 11 7 6 5,1,75039,68,12,25,14.140450181389323,"[4, 8, 7, 11, 3, 6, 11, 0, 0, 2, 10, 8]"
2020-04-24T17:18:22.491322,2020-04-24T17:27:46.603160,564.111838,10,9 6 8 0 10 5 5 9 1 4,1,72517,386,12,24,13.87471911034783,"[3, 4, 0, 0, 9, 0, 0, 10, 6, 10, 0, 4]"
2020-04-24T17:28:46.320456,2020-04-24T17:28:55.318587,8.998131,10,6 7 0 4 4 6 11 1 5 6,1,3830,94,8,18,10.539189411876945,"[0, 2, 3, 4, 3, 7, 8, 1]"
2020-04-24T17:28:56.058258,2020-04-24T17:28:58.806082,2.747824,10,1 8 10 1 6 3 5 3 7 5,1,1191,6,6,15,10.245291961012251,"[2, 9, 6, 4, 1, 1]"
2020-04-24T17:28:58.939840,2020-04-24T17:30:46.528019,107.588179,10,4 11 3 2 11 8 8 11 1 4,1,35670,162,12,22,13.948935447101151,"[10, 6, 8, 4, 8, 6, 9, 0, 9, 0, 3, 6]"
2020-04-24T17:31:21.617923,2020-04-24T17:31:22.498365,0.880442,10,4 11 7 11 2 6 1 6 6 8,1,436,58,10,12,7.864293004632174,"[3, 3, 1, 6, 10, 0, 0, 8, 0, 2]"
2020-04-24T17:31:22.840215,2020-04-24T17:38:50.086279,447.246064,10,7 3 10 8 9 8 10 0 9 11,0,100001,-1,-1,23,13.931355813404643,
2020-04-24T17:41:22.176721,2020-04-24T17:43:05.252467,103.075746,10,0 9 7 9 1 11 7 4 1 2,1,22880,12,8,22,12.878719942418245,"[10, 3, 3, 6, 11, 7, 8, 1]"
2020-04-24T17:43:09.974417,2020-04-24T17:53:03.371688,593.397271,10,1 11 2 11 10 11 7 7 8 4,1,86073,362,16,25,15.192440325047755,"[2, 6, 4, 2, 3, 10, 7, 4, 4, 2, 10, 7, 8, 7, 2, 1]"
2020-04-24T17:59:12.117934,2020-04-24T18:06:19.548109,427.430175,10,9 5 5 3 11 10 8 4 5 2,0,100001,-1,-1,24,14.202684546626756,
2020-04-24T18:09:32.668590,2020-04-24T18:10:13.626696,40.958106,10,3 7 6 5 9 1 3 5 1 2,1,13881,32,8,19,11.980387229540227,"[10, 11, 2, 10, 3, 4, 6, 9]"
2020-04-24T18:10:17.705564,2020-04-24T18:10:42.716391,25.010827,10,10 7 4 2 7 11 6 11 6 9,1,8103,166,16,20,11.955394713433646,"[0, 0, 1, 10, 1, 1, 4, 2, 11, 1, 8, 10, 9, 0, 4, 6]"
2020-04-24T18:10:58.007318,2020-04-24T18:15:26.777952,268.770634,10,8 1 6 10 9 1 11 3 1 0,1,46660,294,8,23,13.576819659420687,"[1, 1, 11, 1, 8, 5, 2, 2]"
2020-04-24T18:15:34.129655,2020-04-24T18:15:34.832122,0.702467,10,11 2 9 7 0 1 2 11 11 1,1,288,94,8,11,7.221692789968652,"[3, 10, 8, 1, 0, 8, 6, 4]"
2020-04-24T18:15:34.930437,2020-04-24T18:16:53.028426,78.097989,10,10 6 6 10 9 0 3 11 2 1,1,26300,66,12,22,13.444961791822957,"[0, 7, 4, 0, 2, 3, 11, 6, 9, 10, 0, 4]"
2020-04-24T18:17:20.221139,2020-04-24T18:17:32.890738,12.669599,11,4 6 6 3 10 6 8 1 2 0 10,1,5403,209,11,18,10.06247769185009,"[4, 6, 2, 2, 11, 0, 4, 8, 10, 6, 2]"
2020-04-24T18:17:37.309302,2020-04-24T18:17:37.494594,0.185292,11,7 4 3 8 6 11 3 6 2 2 3,1,149,5,5,9,6.398700673724735,"[3, 0, 11, 1, 1]"
2020-04-24T18:17:37.508166,2020-04-24T18:17:43.798700,6.290534,11,8 10 7 5 4 5 8 8 0 2 9,1,2977,31,9,17,10.458711196607448,"[3, 8, 7, 10, 1, 3, 4, 0, 10]"
2020-04-24T18:17:44.742192,2020-04-24T18:19:31.645520,106.903328,11,6 11 9 11 4 4 5 3 2 11 9,1,26612,163,9,20,12.3226616941108,"[4, 3, 7, 3, 0, 2, 4, 1, 10]"
2020-04-24T18:19:40.743515,2020-04-24T18:19:43.405308,2.661793,11,2 6 4 5 9 9 8 5 9 2 7,1,1042,143,7,15,9.062792390061336,"[9, 2, 7, 2, 2, 1, 8]"
2020-04-24T18:19:43.567369,2020-04-24T18:19:43.629914,0.062545,11,0 11 9 10 11 10 9 2 7 5 9,1,52,7,7,8,5.738794435857805,"[0, 7, 3, 8, 0, 5, 6]"
2020-04-24T18:19:43.644862,2020-04-24T18:24:24.491029,280.846167,11,11 0 9 1 10 5 2 1 5 4 4,1,81108,101,9,23,14.484666392439918,"[3, 8, 0, 8, 1, 0, 3, 6, 5]"
2020-04-24T18:24:52.356574,2020-04-24T18:31:43.681007,411.324433,11,9 6 9 4 7 3 1 5 2 9 10,0,100001,-1,-1,23,13.831360420345042,
2020-04-24T18:34:45.826379,2020-04-24T18:35:41.643564,55.817185,11,0 9 10 1 3 10 6 4 2 5 8,1,21782,69,11,22,13.681096346722338,"[3, 7, 8, 7, 2, 5, 8, 10, 0, 2, 6]"
2020-04-24T18:35:55.302549,2020-04-24T18:36:49.576190,54.273641,11,9 2 11 9 1 6 1 1 10 2 0,1,16815,81,15,21,12.923695356179048,"[8, 0, 9, 0, 4, 5, 2, 10, 0, 2, 6, 7, 8, 1, 2]"
2020-04-24T18:37:15.008434,2020-04-24T18:37:44.497229,29.488795,11,8 8 4 4 3 7 8 10 11 0 2,1,12843,7,7,20,11.101663664574449,"[0, 5, 2, 3, 5, 5, 1]"
2020-04-24T18:37:45.785156,2020-04-24T18:38:17.451555,31.666399,11,3 3 8 6 1 1 5 0 9 7 5,1,7052,81,7,22,13.52052608068798,"[2, 9, 6, 9, 10, 6, 4]"
2020-04-24T18:38:18.441623,2020-04-24T18:38:18.752524,0.310901,11,3 10 1 10 5 3 2 4 6 1 5,1,185,85,5,10,6.144656118824669,"[11, 9, 5, 1, 8]"
2020-04-24T18:38:18.772960,2020-04-24T18:38:35.176246,16.403286,11,8 3 11 4 8 7 9 7 3 7 5,1,6872,29,7,18,11.709781375166889,"[10, 3, 2, 5, 0, 4, 6]"
2020-04-24T18:38:36.146056,2020-04-24T18:40:35.633611,119.487555,11,9 8 1 2 5 0 0 3 0 3 7,1,31658,237,13,22,12.945080371042618,"[0, 0, 10, 2, 7, 7, 3, 1, 5, 8, 7, 9, 1]"
2020-04-24T18:41:16.582812,2020-04-24T18:41:50.916199,34.333387,11,5 1 0 10 2 9 0 10 10 2 10,1,11928,95,7,22,11.433317276310952,"[5, 7, 5, 5, 0, 0, 11]"
2020-04-24T18:41:52.176579,2020-04-24T18:42:29.301152,37.124573,11,4 2 9 10 3 5 9 10 3 10 11,1,13203,47,15,24,13.267824135866155,"[0, 10, 0, 4, 5, 9, 1, 9, 0, 4, 6, 10, 0, 4, 6]"
2020-04-24T18:42:44.748117,2020-04-24T18:51:24.224281,519.476164,11,4 2 7 6 10 9 4 7 5 4 3,1,96398,155,11,22,14.121230257727856,"[2, 10, 3, 11, 1, 8, 10, 1, 9, 1, 3]"
2020-04-24T18:52:28.036071,2020-04-24T18:52:32.630786,4.594715,11,9 10 3 3 1 6 1 2 4 6 10,1,2107,83,13,19,11.590348343131115,"[0, 1, 1, 9, 9, 4, 0, 1, 8, 11, 0, 5, 6]"
2020-04-24T18:52:35.643712,2020-04-24T18:59:50.107403,434.463691,11,8 1 1 8 5 4 7 3 1 4 9,0,100001,-1,-1,22,13.919257104740206,
2020-04-24T19:02:39.003555,2020-04-24T19:05:17.318022,158.314467,12,10 11 2 5 8 10 0 9 6 10 2 2,1,36106,16,12,23,13.084408273647904,"[5, 7, 8, 7, 5, 5, 6, 5, 0, 11, 6, 5]"
2020-04-24T19:05:41.713611,2020-04-24T19:09:06.059570,204.345959,12,7 2 11 8 7 10 3 2 6 7 4 2,1,58775,80,14,23,13.464993734356451,"[4, 1, 1, 3, 4, 0, 2, 0, 2, 7, 3, 7, 9, 1]"
2020-04-24T19:10:39.860583,2020-04-24T19:13:31.127470,171.266887,12,2 3 10 10 9 7 10 8 8 9 7 8,1,51575,152,14,24,15.465861815375343,"[0, 3, 7, 4, 3, 10, 7, 11, 9, 11, 1, 3, 5, 9]"
2020-04-24T19:15:04.083337,2020-04-24T19:17:17.236682,133.153345,12,10 2 0 11 4 3 7 7 8 6 2 0,1,29233,218,12,23,14.058684330142801,"[0, 4, 1, 1, 3, 10, 8, 4, 5, 0, 9, 6]"
2020-04-24T19:18:09.507154,2020-04-24T19:18:14.000987,4.493833,12,5 0 3 0 10 10 9 5 0 1 1 3,1,2320,70,12,15,9.260353538246514,"[8, 9, 6, 10, 0, 0, 4, 6, 10, 0, 4, 6]"
2020-04-24T19:18:15.240856,2020-04-24T19:24:41.759411,386.518555,12,11 2 9 8 6 3 6 2 7 7 3 3,0,100001,-1,-1,23,14.827228020897508,
2020-04-24T19:28:09.515503,2020-04-24T19:33:27.206270,317.690767,12,11 9 10 7 3 6 10 6 4 5 8 5,1,68961,142,14,23,14.278561252843057,"[1, 5, 2, 0, 0, 3, 0, 1, 4, 1, 9, 10, 7, 4]"
2020-04-24T19:35:28.907950,2020-04-24T19:37:11.384942,102.476992,12,11 4 7 6 5 1 1 2 3 6 9 5,1,32900,108,14,24,14.613232895333573,"[7, 10, 8, 10, 1, 9, 1, 2, 1, 10, 7, 11, 1, 4]"
2020-04-24T19:38:19.936230,2020-04-24T19:38:20.128075,0.191845,12,1 9 4 3 7 6 1 1 11 2 5 8,1,23,10,6,6,4.2844827586206895,"[2, 10, 1, 0, 5, 6]"
2020-04-24T19:38:20.131264,2020-04-24T19:48:46.058181,625.926917,12,11 9 10 1 2 6 6 8 0 10 6 3,0,100001,-1,-1,24,14.717724577201844,
2020-04-24T19:50:59.154533,2020-04-24T19:51:00.033358,0.878825,12,7 3 11 0 11 9 10 0 7 2 4 2,1,193,28,6,10,6.728099173553719,"[4, 5, 4, 0, 8, 1]"
2020-04-24T19:51:00.063646,2020-04-24T19:58:18.403993,438.340347,12,3 2 2 5 2 4 3 11 2 6 6 2,0,100001,-1,-1,23,14.49825794112674,
2020-04-24T20:01:57.298005,2020-04-24T20:02:41.316682,44.018677,12,4 0 8 8 8 1 0 4 6 9 7 3,1,13361,14,10,21,11.986902393970103,"[2, 2, 6, 6, 9, 0, 2, 4, 6, 10]"
2020-04-24T20:02:46.219146,2020-04-24T20:02:49.415407,3.196261,12,1 0 7 4 9 2 10 11 2 3 7 7,1,1646,60,8,15,8.742095754290876,"[0, 7, 10, 10, 0, 0, 4, 6]"
2020-04-24T20:02:49.754144,2020-04-24T20:12:41.500777,591.746633,12,4 5 2 5 4 9 8 7 9 8 1 8,0,100001,-1,-1,25,15.218737163754897,
2020-04-24T20:15:47.810203,2020-04-24T20:16:38.419875,50.609672,12,10 10 9 9 4 0 7 0 2 0 3 1,1,8770,270,18,20,11.989072446276754,"[0, 5, 5, 7, 3, 10, 7, 4, 1, 9, 5, 9, 11, 3, 5, 0, 9, 6]"
2020-04-24T20:16:50.086894,2020-04-24T20:16:57.201237,7.114343,12,0 5 2 1 8 0 1 5 2 5 7 10,1,2684,50,10,16,9.960992358129369,"[7, 2, 4, 3, 0, 3, 0, 9, 6, 3]"
2020-04-24T20:16:58.329419,2020-04-24T20:17:18.105804,19.776385,12,1 10 0 4 9 0 0 0 0 8 11 7,1,8791,76,12,19,11.49703333540351,"[0, 3, 5, 6, 10, 3, 4, 2, 7, 11, 6, 5]"
2020-04-24T20:17:23.920990,2020-04-24T20:18:07.898189,43.977199,12,4 1 4 3 6 1 0 2 10 3 3 7,1,9023,220,16,19,11.718910882445302,"[8, 7, 9, 4, 4, 2, 4, 2, 4, 6, 8, 7, 5, 2, 1, 8]"
2020-04-24T20:18:18.867775,2020-04-24T20:19:36.774238,77.906463,12,5 0 10 1 2 11 2 2 4 2 5 2,1,22719,228,14,23,13.7620115171095,"[0, 5, 0, 8, 0, 2, 6, 9, 1, 8, 10, 7, 5, 1]"
2020-04-24T20:20:04.243534,2020-04-24T20:26:37.004845,392.761311,13,4 0 10 10 3 0 3 8 4 1 0 7 0,0,100001,-1,-1,24,14.319041111888579,
2020-04-24T20:30:43.883718,2020-04-24T20:31:34.595263,50.711545,13,6 4 9 6 5 9 8 8 7 0 8 10 8,1,17405,35,11,24,13.442521424306898,"[11, 6, 2, 3, 11, 8, 7, 8, 7, 2, 1]"
2020-04-24T20:31:44.779751,2020-04-24T20:33:29.402526,104.622775,13,7 5 0 0 9 6 8 3 3 0 8 9 6,1,40605,7,7,22,12.843726193041615,"[1, 1, 4, 9, 11, 11, 1]"
2020-04-24T20:33:35.918483,2020-04-24T20:39:23.799894,347.881411,13,3 3 8 6 4 9 7 7 0 7 11 9 7,1,83215,125,15,24,14.949469405486779,"[2, 0, 5, 9, 6, 9, 1, 8, 10, 1, 4, 4, 2, 7, 8]"
2020-04-24T20:44:16.263035,2020-04-24T20:49:54.639234,338.376199,13,4 0 0 9 8 4 3 6 3 0 1 5 0,1,76881,149,15,22,14.002988225811245,"[10, 6, 7, 4, 2, 4, 8, 4, 6, 5, 0, 11, 8, 6, 2]"
2020-04-24T20:53:40.362993,2020-04-24T20:54:26.064666,45.701673,13,10 7 10 9 11 0 1 0 5 9 6 7 2,1,9014,321,9,20,12.402008115282753,"[2, 2, 5, 8, 10, 8, 10, 1, 4]"
2020-04-24T20:54:29.052723,2020-04-24T20:58:01.336002,212.283279,13,9 9 11 8 3 8 4 5 8 5 7 5 1,1,41825,105,17,24,13.650851384785925,"[8, 5, 8, 10, 6, 5, 3, 0, 0, 5, 6, 8, 1, 2, 0, 11, 6]"
2020-04-24T20:59:46.429157,2020-04-24T21:03:06.737863,200.308706,13,3 8 0 4 1 8 11 0 7 5 5 0 9,1,40003,209,9,23,13.32267682658557,"[1, 6, 4, 9, 1, 10, 7, 4, 1]"
2020-04-24T21:03:16.598684,2020-04-24T21:03:53.278595,36.679911,13,3 8 8 5 3 5 5 5 10 10 0 4 7,1,9251,11,7,23,13.645721474936789,"[0, 8, 7, 10, 8, 6, 2]"
2020-04-24T21:03:54.254828,2020-04-24T21:11:47.892430,473.637602,13,3 8 7 10 11 6 7 4 0 2 6 6 10,0,100001,-1,-1,22,14.111718365938021,
2020-04-24T21:15:57.311090,2020-04-24T21:16:01.101031,3.789941,13,0 9 4 11 2 4 3 1 6 8 11 0 0,1,1217,23,7,14,9.274925490025453,"[9, 6, 4, 0, 5, 2, 6]"
2020-04-24T21:16:01.425975,2020-04-24T21:16:02.819507,1.393532,13,1 8 8 10 8 1 6 9 2 3 2 9 9,1,816,5,5,15,9.39093995788026,"[4, 1, 5, 4, 6]"
2020-04-24T21:16:02.865424,2020-04-24T21:17:27.327883,84.462459,13,11 8 1 9 6 6 1 2 6 7 0 7 3,1,20561,67,17,26,16.342422692499184,"[0, 0, 1, 1, 5, 2, 0, 8, 0, 3, 3, 6, 11, 7, 2, 5, 8]"
2020-04-24T21:20:11.891952,2020-04-24T21:20:52.077209,40.185257,13,11 4 9 1 0 0 7 2 1 10 2 9 6,1,8655,137,9,23,12.222045191687677,"[6, 7, 2, 0, 5, 4, 8, 6, 9]"
2020-04-24T21:20:54.441508,2020-04-24T21:26:34.788200,340.346692,13,5 1 2 4 11 10 1 10 2 2 2 0 11,1,44503,111,13,23,13.356977049841687,"[2, 10, 7, 10, 10, 1, 4, 4, 2, 10, 0, 11, 6]"
2020-04-24T21:27:19.009483,2020-04-24T21:33:49.312827,390.303344,13,7 11 10 11 2 3 1 10 6 6 7 4 4,0,100001,-1,-1,23,13.766911265925255,
2020-04-24T21:37:01.020346,2020-04-24T21:41:39.820555,278.800209,13,7 11 8 0 11 10 8 7 5 8 3 6 11,1,38629,217,13,23,14.86118882144747,"[2, 10, 7, 7, 2, 2, 6, 3, 0, 5, 0, 11, 6]"
2020-04-24T21:42:13.557622,2020-04-24T21:42:34.548935,20.991313,13,1 9 4 9 9 9 9 4 2 1 11 10 0,1,6035,291,9,20,10.951218014920954,"[3, 11, 8, 0, 0, 11, 0, 5, 6]"
2020-04-24T21:42:35.700985,2020-04-24T21:50:17.956789,462.255804,13,6 9 2 6 6 4 6 4 7 5 3 0 11,0,100001,-1,-1,24,15.053124821339564,
2020-04-24T21:54:26.893379,2020-04-24T21:54:33.199551,6.306172,13,8 7 5 0 4 3 0 10 1 9 7 2 1,1,1743,107,9,17,10.206820412168794,"[4, 4, 3, 3, 6, 11, 0, 9, 6]"
2020-04-24T21:54:33.618937,2020-04-24T21:56:23.759166,110.140229,14,5 3 10 1 10 9 0 5 0 11 6 11 7 9,1,21149,164,14,23,13.122474669371899,"[8, 6, 10, 2, 0, 5, 5, 8, 5, 1, 5, 0, 9, 6]"
2020-04-24T21:56:46.953156,2020-04-24T21:56:59.475388,12.522232,14,6 3 5 0 10 1 0 11 0 2 0 9 6 10,1,6072,22,10,18,10.606973234960746,"[10, 8, 1, 8, 10, 6, 4, 7, 8, 1]"
2020-04-24T21:57:04.092543,2020-04-24T21:57:40.525582,36.433039,14,4 1 3 0 9 7 8 5 3 0 0 1 4 11,1,12084,94,14,22,12.367416812791527,"[0, 2, 2, 5, 1, 11, 2, 1, 11, 8, 10, 0, 2, 6]"
2020-04-24T21:57:48.321305,2020-04-24T22:10:48.379848,780.058543,14,6 5 5 2 7 10 2 2 1 1 8 11 2 10,0,100001,-1,-1,24,14.768815472263624,
2020-04-24T22:15:08.658092,2020-04-24T22:18:24.042054,195.383962,14,4 0 3 1 6 5 2 2 6 11 7 3 3 11,1,60733,66,12,24,13.008285730589506,"[10, 7, 3, 3, 8, 7, 3, 10, 2, 1, 1, 8]"
2020-04-24T22:19:47.706928,2020-04-24T22:24:57.952113,310.245185,14,11 9 9 10 11 10 3 6 7 3 3 3 11 3,1,89692,102,14,23,14.127136967777515,"[2, 10, 8, 9, 6, 3, 2, 7, 8, 7, 2, 10, 1, 4]"
2020-04-24T22:27:29.995166,2020-04-24T22:37:38.718199,608.723033,14,4 0 5 0 11 8 9 11 6 6 4 2 6 10,0,100001,-1,-1,26,14.949934032707155,
2020-04-24T22:43:05.692854,2020-04-24T22:50:45.499244,459.80639,14,6 10 10 0 8 9 5 8 8 5 1 2 0 11,0,100001,-1,-1,25,15.331264479189404,
2020-04-24T22:58:12.927924,2020-04-24T23:07:31.066482,558.138558,14,5 6 2 4 9 1 9 0 8 3 4 2 1 10,0,100001,-1,-1,24,14.508251818256802,
2020-04-24T23:11:13.549085,2020-04-24T23:13:57.218462,163.669377,14,1 2 9 4 1 9 11 9 7 0 4 2 4 1,1,34672,170,12,23,14.170129656470094,"[2, 5, 5, 1, 2, 0, 5, 3, 7, 10, 6, 4]"
2020-04-24T23:14:29.243615,2020-04-24T23:14:50.304903,21.061288,14,5 10 0 2 3 11 9 0 1 8 11 6 8 4,1,4587,138,10,18,10.885887126712097,"[10, 2, 1, 1, 4, 1, 1, 2, 11, 8]"
2020-04-24T23:14:52.175684,2020-04-24T23:20:04.628815,312.453131,14,7 8 8 11 9 5 8 9 5 4 6 6 11 9,1,47033,190,12,25,15.16376162433426,"[1, 6, 4, 6, 8, 9, 10, 3, 2, 4, 1, 10]"
2020-04-24T23:21:16.356294,2020-04-24T23:35:05.780965,829.424671,14,3 3 11 11 4 8 7 6 11 0 2 4 3 10,0,100001,-1,-1,25,15.035750784797328,
2020-04-24T23:38:55.946804,2020-04-24T23:39:31.020844,35.07404,14,7 10 5 10 11 11 11 10 5 1 0 4 6 6,1,7733,62,8,19,11.290270272688234,"[7, 5, 0, 2, 3, 10, 6, 11]"
2020-04-24T23:39:32.469449,2020-04-24T23:42:40.069455,187.600006,14,9 0 9 11 10 8 7 6 11 4 5 8 5 6,1,44676,114,16,23,14.118145883714812,"[0, 3, 4, 1, 4, 8, 5, 1, 2, 1, 8, 7, 4, 8, 10, 2]"
2020-04-24T23:44:34.353679,2020-04-24T23:51:58.163993,443.810314,14,11 9 6 11 1 11 1 9 9 11 0 1 6 4,0,100001,-1,-1,24,14.689413496971477,
2020-04-24T23:56:00.205735,2020-04-24T23:56:20.880984,20.675249,14,3 6 4 3 8 4 5 5 0 4 8 4 2 3,1,9944,138,14,22,11.710934728812216,"[4, 5, 0, 9, 0, 0, 11, 3, 5, 3, 3, 7, 4, 1]"
2020-04-24T23:56:30.007506,2020-04-25T00:02:52.183918,382.176412,14,6 5 8 1 3 10 0 8 10 8 0 5 2 11,0,100001,-1,-1,24,13.429500692370526,
2020-04-25T00:05:49.159272,2020-04-25T00:14:15.981067,506.821795,14,10 2 4 7 11 1 4 11 6 1 3 2 11 8,0,100001,-1,-1,24,14.574890139134741,
2020-04-25T00:19:35.496815,2020-04-25T00:27:09.466016,453.969201,14,1 6 7 6 3 5 4 0 5 5 5 10 6 6,0,100001,-1,-1,23,14.008039904773694,
2020-04-25T00:29:42.753308,2020-04-25T00:37:00.628896,437.875588,15,2 11 10 0 10 10 9 9 2 1 5 2 0 10 5,0,100001,-1,-1,23,14.20392409897731,
2020-04-25T00:40:18.220170,2020-04-25T00:40:36.270548,18.050378,15,9 4 6 10 6 10 11 8 6 3 7 11 4 5 5,1,7659,197,11,19,11.763376045906867,"[10, 3, 1, 11, 1, 2, 7, 10, 7, 3, 4]"
2020-04-25T00:40:42.000772,2020-04-25T00:45:50.026203,308.025431,15,1 0 9 9 10 11 0 4 1 11 8 0 2 2 9,0,100001,-1,-1,22,13.614634042316537,
2020-04-25T00:49:50.632170,2020-04-25T00:55:36.582160,345.94999,15,9 6 2 0 10 5 4 8 5 9 11 11 6 9 6,0,100001,-1,-1,22,14.056025671812707,
2020-04-25T00:59:04.046179,2020-04-25T01:03:10.686368,246.640189,15,3 6 3 1 11 1 1 0 4 5 6 6 8 5 9,1,50839,137,11,21,13.151670189090167,"[8, 0, 2, 7, 4, 1, 10, 2, 4, 8, 10]"
2020-04-25T01:03:47.702829,2020-04-25T01:04:29.435002,41.732173,15,7 9 0 2 4 9 4 9 5 2 3 6 1 10 11,1,13765,123,9,21,12.671986221736338,"[0, 7, 4, 5, 9, 0, 4, 4, 6]"
2020-04-25T01:04:32.272617,2020-04-25T01:04:38.493928,6.221311,15,9 10 0 7 5 8 4 9 9 10 2 9 1 6 1,1,2598,167,9,18,11.745006645667571,"[3, 8, 1, 1, 10, 1, 8, 0, 2]"
2020-04-25T01:04:39.280910,2020-04-25T01:16:21.767852,702.486942,15,6 8 5 0 4 8 1 4 4 6 1 6 11 10 9,0,100001,-1,-1,25,14.478385328530369,
2020-04-25T01:20:31.916155,2020-04-25T01:30:38.741079,606.824924,15,11 11 1 6 9 2 5 0 9 11 8 9 9 11 1,1,79950,285,15,25,14.985803513329284,"[6, 3, 0, 1, 11, 6, 3, 0, 10, 1, 11, 8, 0, 5, 6]"
2020-04-25T01:35:13.976725,2020-04-25T01:36:26.546783,72.570058,15,3 10 7 4 5 9 10 7 9 11 1 2 5 9 5,1,22066,85,15,23,13.648858129667103,"[2, 4, 2, 4, 1, 8, 0, 4, 0, 10, 6, 8, 0, 2, 6]"
2020-04-25T01:37:03.457945,2020-04-25T01:45:22.538850,499.080905,15,4 0 1 10 1 2 11 4 9 0 8 7 0 11 2,1,86789,151,13,24,15.33164954638674,"[0, 0, 2, 11, 0, 4, 6, 10, 1, 9, 0, 4, 6]"
2020-04-25T01:46:53.245116,2020-04-25T01:49:17.295561,144.050445,15,4 2 1 11 3 11 11 3 8 10 7 5 0 8 0,1,34484,249,17,24,14.98726813459257,"[2, 0, 4, 2, 7, 4, 4, 6, 9, 0, 8, 11, 2, 5, 0, 11, 6]"
2020-04-25T01:50:34.534838,2020-04-25T02:07:51.319733,1036.784895,15,4 3 1 10 5 6 8 6 3 5 1 9 11 1 0,1,92704,189,13,24,14.091800328742384,"[9, 6, 2, 11, 6, 8, 10, 0, 2, 11, 0, 5, 6]"
