start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean,solution
2020-04-23T15:06:39.193502,2020-04-23T15:06:39.196494,0.002992,2,0 8,1,3,2,2,2,1.6875,"[2, 6]"
2020-04-23T15:06:39.196929,2020-04-23T15:06:39.199849,0.00292,2,11 10,1,3,2,2,2,1.6875,"[4, 5]"
2020-04-23T15:06:39.200292,2020-04-23T15:06:39.203203,0.002911,2,8 6,1,3,2,2,2,1.6875,"[0, 2]"
2020-04-23T15:06:39.203635,2020-04-23T15:06:39.208005,0.00437,2,7 9,1,3,2,2,2,1.6875,"[3, 1]"
2020-04-23T15:06:39.208447,2020-04-23T15:06:39.211343,0.002896,2,0 2,1,3,2,2,2,1.6875,"[8, 6]"
2020-04-23T15:06:39.211777,2020-04-23T15:06:39.214684,0.002907,2,6 5,1,3,2,2,2,1.6875,"[11, 0]"
2020-04-23T15:06:39.215294,2020-04-23T15:06:39.218203,0.002909,2,2 3,1,3,2,2,2,1.6875,"[9, 8]"
2020-04-23T15:06:39.218819,2020-04-23T15:06:39.221739,0.00292,2,1 1,1,3,2,2,2,1.6875,"[1, 1]"
2020-04-23T15:06:39.222168,2020-04-23T15:06:39.225070,0.002902,2,1 5,1,3,2,2,2,1.6875,"[11, 7]"
2020-04-23T15:06:39.225685,2020-04-23T15:06:39.228597,0.002912,2,9 4,1,3,2,2,2,1.6875,"[10, 3]"
2020-04-23T15:06:39.229213,2020-04-23T15:06:39.232115,0.002902,2,11 7,1,3,2,2,2,1.6875,"[1, 5]"
2020-04-23T15:06:39.234190,2020-04-23T15:06:39.237102,0.002912,2,1 6,1,3,2,2,2,1.6875,"[0, 7]"
2020-04-23T15:06:39.237538,2020-04-23T15:06:39.239457,0.001919,2,8 4,1,2,2,2,2,1.5,"[10, 2]"
2020-04-23T15:06:39.239879,2020-04-23T15:06:39.242787,0.002908,2,9 5,1,3,2,2,2,1.6875,"[11, 3]"
2020-04-23T15:06:39.243399,2020-04-23T15:06:39.246311,0.002912,2,3 11,1,3,2,2,2,1.6875,"[5, 9]"
2020-04-23T15:06:39.246932,2020-04-23T15:06:39.249844,0.002912,2,0 10,1,3,2,2,2,1.6875,"[4, 6]"
2020-04-23T15:06:39.250459,2020-04-23T15:06:39.253371,0.002912,2,4 1,1,3,2,2,2,1.6875,"[7, 10]"
2020-04-23T15:06:39.253989,2020-04-23T15:06:39.256908,0.002919,2,1 6,1,3,2,2,2,1.6875,"[0, 7]"
2020-04-23T15:06:39.257342,2020-04-23T15:06:39.260235,0.002893,2,7 10,1,3,2,2,2,1.6875,"[4, 1]"
2020-04-23T15:06:39.261317,2020-04-23T15:06:39.267373,0.006056,3,2 5 5,1,6,3,3,3,2.3142857142857145,"[5, 5, 8]"
2020-04-23T15:06:39.268401,2020-04-23T15:06:39.269392,0.000991,3,4 11 10,1,1,1,1,1,1.0,[5]
2020-04-23T15:06:39.269626,2020-04-23T15:06:39.274592,0.004966,3,10 1 9,1,5,3,3,3,2.230769230769231,"[3, 7, 4]"
2020-04-23T15:06:39.275586,2020-04-23T15:06:39.280611,0.005025,3,8 11 3,1,5,3,3,3,2.230769230769231,"[9, 5, 2]"
2020-04-23T15:06:39.281434,2020-04-23T15:06:39.288378,0.006944,3,6 4 11,1,7,3,3,3,2.2875,"[5, 10, 0]"
2020-04-23T15:06:39.289564,2020-04-23T15:06:39.296545,0.006981,3,10 5 0,1,7,3,3,3,2.2875,"[4, 11, 9]"
2020-04-23T15:06:39.297740,2020-04-23T15:06:39.301702,0.003962,3,5 6 4,1,4,3,3,3,2.0238095238095237,"[11, 3, 10]"
2020-04-23T15:06:39.302508,2020-04-23T15:06:39.329357,0.026849,3,9 11 3,1,23,11,3,4,2.9125,"[9, 5, 3]"
2020-04-23T15:06:39.333209,2020-04-23T15:06:39.338214,0.005005,3,8 8 4,1,5,3,3,3,2.230769230769231,"[10, 8, 8]"
2020-04-23T15:06:39.339026,2020-04-23T15:06:39.343042,0.004016,3,6 9 6,1,4,3,3,3,2.0238095238095237,"[0, 3, 0]"
2020-04-23T15:06:39.343900,2020-04-23T15:06:39.349093,0.005193,3,2 7 0,1,5,3,3,3,2.230769230769231,"[1, 6, 8]"
2020-04-23T15:06:39.350086,2020-04-23T15:06:39.355062,0.004976,3,10 2 10,1,5,3,3,3,2.230769230769231,"[4, 8, 4]"
2020-04-23T15:06:39.355872,2020-04-23T15:06:39.361780,0.005908,3,1 6 6,1,6,3,3,3,2.1714285714285713,"[0, 7, 0]"
2020-04-23T15:06:39.363037,2020-04-23T15:06:39.367032,0.003995,3,8 4 8,1,4,3,3,3,2.0238095238095237,"[2, 10, 2]"
2020-04-23T15:06:39.367827,2020-04-23T15:06:39.373889,0.006062,3,11 1 10,1,6,5,3,3,2.3142857142857145,"[5, 9, 4]"
2020-04-23T15:06:39.375256,2020-04-23T15:06:39.384749,0.009493,3,5 1 4,1,10,3,3,3,2.3627450980392157,"[11, 8, 10]"
2020-04-23T15:06:39.386223,2020-04-23T15:06:39.392736,0.006513,3,11 11 4,1,8,3,3,3,2.3777777777777778,"[5, 10, 5]"
2020-04-23T15:06:39.393790,2020-04-23T15:06:39.399412,0.005622,3,1 10 10,1,7,3,3,3,2.4125,"[4, 4, 7]"
2020-04-23T15:06:39.400186,2020-04-23T15:06:39.403416,0.00323,3,2 5 2,1,4,3,3,3,2.261904761904762,"[8, 11, 8]"
2020-04-23T15:06:39.404028,2020-04-23T15:06:39.408047,0.004019,3,0 9 5,1,5,3,3,3,2.230769230769231,"[11, 3, 6]"
2020-04-23T15:06:39.409406,2020-04-23T15:06:39.417078,0.007672,4,1 5 4 3,1,9,4,4,4,2.93,"[9, 10, 11, 7]"
2020-04-23T15:06:39.418279,2020-04-23T15:06:39.427981,0.009702,4,1 11 7 8,1,11,8,4,4,3.232142857142857,"[2, 0, 3, 6]"
2020-04-23T15:06:39.429061,2020-04-23T15:06:39.444622,0.015561,4,2 4 8 9,1,17,12,4,5,3.4767441860465116,"[3, 2, 10, 8]"
2020-04-23T15:06:39.445869,2020-04-23T15:06:39.474424,0.028555,4,4 6 10 10,1,29,22,4,7,4.615853658536586,"[4, 5, 2, 11]"
2020-04-23T15:06:39.476868,2020-04-23T15:06:42.915708,3.43884,4,3 0 1 11,1,1290,4,4,13,8.275758586195398,"[5, 6, 7, 9]"
2020-04-23T15:06:42.949015,2020-04-23T15:06:44.339072,1.390057,4,9 9 10 6,1,827,4,4,14,7.993688528901278,"[0, 4, 3, 3]"
2020-04-23T15:06:44.355061,2020-04-23T15:06:44.370218,0.015157,4,10 10 3 11,1,16,4,4,5,3.5153846153846153,"[4, 7, 5, 4]"
2020-04-23T15:06:44.372471,2020-04-23T15:06:44.381739,0.009268,4,2 11 4 0,1,11,4,4,4,2.953333333333333,"[5, 10, 8, 8]"
2020-04-23T15:06:44.383515,2020-04-23T15:06:44.385888,0.002373,4,6 2 3 8,1,3,2,2,2,1.6875,"[9, 0]"
2020-04-23T15:06:44.386355,2020-04-23T15:06:44.393878,0.007523,4,9 10 2 2,1,9,6,4,4,2.9347826086956523,"[2, 2, 4, 3]"
2020-04-23T15:06:44.395065,2020-04-23T15:06:44.415370,0.020305,4,9 10 3 7,1,21,16,4,5,3.7358490566037736,"[1, 8, 0, 2]"
2020-04-23T15:06:44.417794,2020-04-23T15:06:44.772705,0.354911,4,7 4 8 1,1,270,10,4,12,6.855909853752098,"[7, 2, 10, 1]"
2020-04-23T15:06:44.782785,2020-04-23T15:06:44.795809,0.013024,4,6 7 5 10,1,14,4,4,4,2.892857142857143,"[2, 3, 11, 4]"
2020-04-23T15:06:44.798007,2020-04-23T15:06:45.022840,0.224833,4,11 2 6 10,1,129,4,4,9,5.842728297632469,"[4, 0, 8, 5]"
2020-04-23T15:06:45.029071,2020-04-23T15:06:45.075235,0.046164,4,0 5 3 5,1,47,4,4,8,5.119377162629758,"[11, 9, 11, 6]"
2020-04-23T15:06:45.078541,2020-04-23T15:06:45.101630,0.023089,4,10 8 4 7,1,22,18,4,5,3.8086956521739133,"[1, 10, 2, 4]"
2020-04-23T15:06:45.104016,2020-04-23T15:06:45.114704,0.010688,4,7 5 9 2,1,12,4,4,4,2.9872611464968153,"[3, 8, 11, 1]"
2020-04-23T15:06:45.116640,2020-04-23T15:06:45.129104,0.012464,4,9 8 11 6,1,14,4,4,4,3.12,"[0, 5, 2, 3]"
2020-04-23T15:06:45.130670,2020-04-23T15:06:45.143911,0.013241,4,9 6 1 11,1,15,4,4,4,2.923076923076923,"[0, 7, 3, 3]"
2020-04-23T15:06:45.146133,2020-04-23T15:06:45.151365,0.005232,4,6 7 3 6,1,6,4,4,4,2.370967741935484,"[1, 11, 6, 6]"
2020-04-23T15:06:45.153105,2020-04-23T15:06:55.195600,10.042495,5,6 11 1 5 6,1,2222,179,5,20,11.438581440660714,"[0, 11, 7, 5, 0]"
2020-04-23T15:06:55.348499,2020-04-23T15:06:55.416681,0.068182,5,11 4 2 1 9,1,53,27,5,8,5.58150289017341,"[0, 7, 5, 8, 7]"
2020-04-23T15:06:55.422443,2020-04-23T15:06:55.522325,0.099882,5,3 4 5 4 0,1,99,5,5,8,6.212691771269177,"[4, 11, 9, 4, 9]"
2020-04-23T15:06:55.533100,2020-04-23T15:06:55.540175,0.007075,5,2 0 11 4 9,1,8,3,3,3,2.426829268292683,"[6, 10, 5]"
2020-04-23T15:06:55.541340,2020-04-23T15:07:15.961073,20.419733,5,10 6 6 8 5,1,4412,121,9,16,9.528066392210677,"[0, 4, 0, 5, 8, 11, 7, 2, 5]"
2020-04-23T15:07:17.128787,2020-04-23T15:07:17.159758,0.030971,5,9 2 7 2 9,1,19,5,5,5,3.8010204081632653,"[2, 2, 3, 3, 4]"
2020-04-23T15:07:17.164338,2020-04-23T15:07:17.169816,0.005478,5,0 8 3 11 0,1,6,3,3,3,2.1714285714285713,"[2, 9, 10]"
2020-04-23T15:07:17.170726,2020-04-23T15:07:17.472771,0.302045,5,3 0 10 0 10,1,193,21,5,11,7.572969903463941,"[4, 6, 4, 6, 9]"
2020-04-23T15:07:17.490535,2020-04-23T15:07:18.113414,0.622879,5,9 1 4 1 1,1,329,95,5,12,6.784683855125844,"[1, 0, 8, 6, 3]"
2020-04-23T15:07:18.127209,2020-04-23T15:07:18.187060,0.059851,5,3 1 9 7 7,1,45,31,5,6,4.046801872074883,"[1, 1, 3, 7, 9]"
2020-04-23T15:07:18.194240,2020-04-23T15:07:19.261553,1.067313,5,10 7 5 5 0,1,455,73,11,16,9.12688521156263,"[5, 5, 2, 1, 1, 8, 10, 9, 0, 4, 6]"
2020-04-23T15:07:19.475000,2020-04-23T15:07:19.809078,0.334078,5,2 2 9 4 0,1,216,5,5,11,7.465765631961978,"[3, 8, 11, 6, 8]"
2020-04-23T15:07:19.824623,2020-04-23T15:07:19.840151,0.015528,5,0 1 1 0 2,1,17,7,5,5,3.521875,"[0, 0, 7, 7, 9]"
2020-04-23T15:07:19.844345,2020-04-23T15:07:53.338257,33.493912,5,10 6 6 5 0,1,8190,195,7,22,12.662481145645097,"[4, 2, 0, 0, 9, 6, 8]"
2020-04-23T15:07:54.447386,2020-04-23T15:07:54.709921,0.262535,5,7 8 5 1 5,1,136,113,5,10,6.350829664747714,"[11, 6, 8, 4, 0]"
2020-04-23T15:07:54.723755,2020-04-23T15:07:54.740654,0.016899,5,9 11 8 11 7,1,19,5,5,5,3.0729166666666665,"[1, 5, 2, 5, 3]"
2020-04-23T15:07:54.743439,2020-04-23T15:07:55.772239,1.0288,5,7 10 2 0 3,1,445,27,5,13,6.896709149705155,"[8, 11, 9, 4, 1]"
2020-04-23T15:07:55.813337,2020-04-23T15:07:55.983178,0.169841,5,9 10 9 9 0,1,128,61,5,10,5.650262467191601,"[6, 9, 8, 0, 2]"
2020-04-23T15:07:55.990845,2020-04-23T15:07:56.608534,0.617689,5,3 2 6 6 4,1,467,5,5,12,7.523164716123416,"[10, 0, 0, 9, 8]"
2020-04-23T15:07:56.639397,2020-04-23T15:07:56.650906,0.011509,5,11 0 8 0 9,1,12,5,5,5,3.139344262295082,"[2, 10, 3, 6, 5]"
2020-04-23T15:07:56.653417,2020-04-23T15:08:28.260264,31.606847,6,10 6 7 7 9 10,1,9748,36,10,20,10.859339973683483,"[7, 10, 3, 3, 10, 1, 3, 5, 2, 11]"
2020-04-23T15:08:33.736949,2020-04-23T15:08:45.618598,11.881649,6,1 3 0 9 8 5,1,3799,138,6,19,10.622533357577646,"[10, 0, 1, 9, 11, 6]"
2020-04-23T15:08:45.806223,2020-04-23T15:08:46.132052,0.325829,6,1 1 6 3 3 1,1,232,94,6,11,7.276724259025144,"[0, 0, 1, 8, 8, 6]"
2020-04-23T15:08:46.147829,2020-04-23T15:08:47.342682,1.194853,6,2 7 8 10 1 9,1,535,184,6,13,8.022139323655827,"[3, 7, 4, 3, 4, 9]"
2020-04-23T15:08:47.382806,2020-04-23T15:09:29.425845,42.043039,6,7 10 2 5 8 7,1,9279,398,6,21,12.73016552344428,"[1, 3, 7, 9, 4, 1]"
2020-04-23T15:09:29.880736,2020-04-23T15:09:30.177824,0.297088,6,9 8 10 9 7 6,1,264,6,6,11,6.8885675140812905,"[0, 1, 2, 1, 3, 3]"
2020-04-23T15:09:30.209737,2020-04-23T15:09:30.732903,0.523166,6,1 8 9 10 9 8,1,376,6,6,12,8.240018588080394,"[2, 2, 0, 4, 4, 6]"
2020-04-23T15:09:30.769230,2020-04-23T15:10:14.233859,43.464629,6,6 4 4 8 9 8,1,10650,6,6,26,14.823574711245339,"[2, 2, 3, 4, 4, 0]"
2020-04-23T15:10:14.877715,2020-04-23T15:10:14.944761,0.067046,6,9 8 3 11 2 1,1,23,18,4,5,3.950920245398773,"[7, 9, 0, 3]"
2020-04-23T15:10:14.948181,2020-04-23T15:10:15.241016,0.292835,6,10 1 11 8 6 8,1,224,64,6,11,7.294566544566544,"[2, 0, 2, 4, 8, 5]"
2020-04-23T15:10:15.253391,2020-04-23T15:10:15.330258,0.076867,6,6 11 11 11 2 11,1,56,40,4,7,3.7242524916943522,"[4, 6, 10, 0]"
2020-04-23T15:10:15.335745,2020-04-23T15:10:15.351241,0.015496,6,8 11 2 6 9 2,1,17,4,4,5,3.45,"[4, 8, 0, 3]"
2020-04-23T15:10:15.353534,2020-04-23T15:10:17.123182,1.769648,6,11 6 2 7 6 3,1,695,90,8,16,10.68606574088757,"[6, 1, 11, 6, 7, 10, 3, 4]"
2020-04-23T15:10:17.259687,2020-04-23T15:13:43.720148,206.460461,6,11 1 0 3 4 4,1,31164,174,10,23,14.639697655470309,"[1, 6, 8, 4, 0, 5, 5, 6, 11, 6]"
2020-04-23T15:13:54.617475,2020-04-23T15:18:39.437672,284.820197,6,10 8 11 1 9 6,1,49041,270,6,23,13.207504940011521,"[0, 2, 11, 0, 3, 4]"
2020-04-23T15:18:45.132980,2020-04-23T15:19:14.589908,29.456928,6,0 4 1 11 2 6,1,8832,210,10,22,12.314843167205428,"[1, 9, 2, 0, 1, 10, 6, 8, 4, 2]"
2020-04-23T15:19:16.652011,2020-04-23T15:19:22.040929,5.388918,6,11 9 1 10 8 6,1,2155,40,10,17,10.166071897807125,"[0, 0, 2, 6, 5, 0, 5, 0, 9, 6]"
2020-04-23T15:19:22.956310,2020-04-23T15:19:45.685156,22.728846,6,5 2 0 1 5 6,1,5589,162,8,19,12.313235186637407,"[11, 7, 8, 5, 5, 9, 5, 3]"
2020-04-23T15:19:46.766624,2020-04-23T15:19:48.234024,1.4674,6,7 2 6 3 10 2,1,923,6,6,13,8.126947387162824,"[8, 4, 9, 1, 10, 0]"
2020-04-23T15:19:48.313786,2020-04-23T15:19:50.449010,2.135224,6,9 6 9 1 8 10,1,1258,62,6,13,8.12164475596757,"[5, 0, 11, 2, 0, 3]"
2020-04-23T15:19:50.559535,2020-04-23T15:21:30.205858,99.646323,7,11 0 11 9 8 1 9,1,22746,101,13,21,12.611314682924355,"[1, 6, 9, 6, 4, 6, 7, 5, 1, 4, 0, 8, 6]"
2020-04-23T15:21:55.494421,2020-04-23T15:21:56.916767,1.422346,7,0 4 3 8 9 5 3,1,595,5,5,15,8.811128980379543,"[9, 10, 1, 11, 6]"
2020-04-23T15:21:56.943061,2020-04-23T15:21:57.092299,0.149238,7,10 9 4 0 10 0 7,1,121,13,7,12,7.507272400790088,"[1, 6, 4, 6, 10, 3, 4]"
2020-04-23T15:21:57.127394,2020-04-23T15:22:05.484165,8.356771,7,10 7 3 7 2 3 8,1,2964,5,5,17,10.961971768268246,"[9, 1, 9, 1, 4]"
2020-04-23T15:22:05.665914,2020-04-23T15:22:06.003615,0.337701,7,3 6 5 2 10 11 10,1,225,29,5,10,6.626623376623376,"[10, 7, 9, 5, 8]"
2020-04-23T15:22:06.016081,2020-04-23T15:22:06.049309,0.033228,7,1 4 7 0 5 10 11,1,30,19,3,6,3.6801075268817205,"[4, 8, 6]"
2020-04-23T15:22:06.050444,2020-04-23T15:22:06.146041,0.095597,7,3 3 4 5 3 3 8,1,104,5,5,9,5.2184434270765205,"[8, 10, 11, 8, 8]"
2020-04-23T15:22:06.159149,2020-04-23T15:22:06.246659,0.08751,7,11 3 5 0 4 4 11,1,72,37,7,10,6.276532137518685,"[4, 5, 4, 6, 11, 9, 5]"
2020-04-23T15:22:06.266203,2020-04-23T15:22:06.284373,0.01817,7,9 10 9 5 10 8 7,1,21,5,5,5,3.5943396226415096,"[0, 4, 2, 4, 3]"
2020-04-23T15:22:06.287038,2020-04-23T15:22:08.108126,1.821088,7,4 9 5 10 5 0 9,1,584,63,9,13,8.668270501771268,"[11, 0, 1, 11, 7, 5, 3, 6, 11]"
2020-04-23T15:22:08.257966,2020-04-23T15:23:09.658633,61.400667,7,11 2 3 4 9 11 4,1,18662,155,7,23,13.451788327717749,"[5, 10, 2, 7, 2, 2, 5]"
2020-04-23T15:23:11.531178,2020-04-23T15:23:27.934461,16.403283,7,3 7 5 9 9 4 5,1,6661,35,11,19,10.992682085333302,"[11, 6, 9, 11, 9, 4, 0, 8, 11, 9, 5]"
2020-04-23T15:23:31.005333,2020-04-23T15:24:18.095825,47.090492,7,5 8 6 3 0 1 11,1,19558,25,9,23,12.425937454076385,"[0, 7, 2, 10, 11, 7, 5, 3, 11]"
2020-04-23T15:24:21.770480,2020-04-23T15:25:01.447181,39.676701,7,2 11 2 7 0 2 11,1,11017,215,11,21,13.007835468416259,"[0, 0, 1, 8, 5, 1, 5, 9, 6, 8, 0]"
2020-04-23T15:25:06.973038,2020-04-23T15:25:11.467361,4.494323,7,4 11 8 7 3 10 9,1,1451,121,7,17,10.758976823945126,"[2, 5, 10, 3, 6, 5, 0]"
2020-04-23T15:25:11.602609,2020-04-23T15:25:11.870049,0.26744,7,2 10 2 2 9 7 8,1,259,5,5,11,6.849009168884946,"[3, 4, 8, 4, 8]"
2020-04-23T15:25:11.886089,2020-04-23T15:25:12.393728,0.507639,7,6 9 11 7 2 6 1,1,403,5,5,14,7.854503128182744,"[0, 5, 3, 0, 8]"
2020-04-23T15:25:12.408148,2020-04-23T15:25:23.241391,10.833243,7,8 6 7 3 2 11 1,1,4395,67,11,18,10.795935567827065,"[4, 0, 9, 8, 1, 11, 8, 4, 0, 5, 6]"
2020-04-23T15:25:26.758048,2020-04-23T15:27:59.321605,152.563557,7,7 10 10 2 4 1 4,1,26292,127,13,22,12.82464820446817,"[8, 1, 4, 1, 2, 7, 6, 9, 0, 4, 0, 8, 6]"
2020-04-23T15:28:27.863795,2020-04-23T15:28:50.122525,22.25873,7,7 11 9 0 1 11 4,1,5632,107,9,19,11.321438751619352,"[2, 3, 2, 6, 1, 11, 2, 5, 1]"
2020-04-23T15:28:51.374203,2020-04-23T15:29:03.631248,12.257045,8,3 3 4 11 8 0 9 6,1,5971,150,12,20,10.599682894293482,"[1, 5, 2, 5, 10, 3, 0, 4, 7, 10, 6, 3]"
2020-04-23T15:29:08.093523,2020-04-23T15:30:08.806535,60.713012,8,11 9 1 10 6 9 6 8,1,17813,86,8,20,12.155373441495309,"[10, 6, 8, 0, 8, 10, 8, 4]"
2020-04-23T15:30:11.829714,2020-04-23T15:30:12.094838,0.265124,8,1 11 9 4 9 11 3 8,1,142,32,8,10,7.039967373572594,"[5, 10, 3, 0, 8, 0, 2, 6]"
2020-04-23T15:30:12.124713,2020-04-23T15:30:12.175652,0.050939,8,1 10 7 9 11 6 1 6,1,51,12,8,8,5.917695473251029,"[0, 0, 7, 5, 3, 0, 2, 6]"
2020-04-23T15:30:12.191082,2020-04-23T15:30:12.796913,0.605831,8,8 7 5 4 5 9 6 1,1,502,18,10,11,7.661630306603773,"[8, 9, 4, 11, 7, 5, 3, 0, 2, 6]"
2020-04-23T15:30:12.991737,2020-04-23T15:30:13.245065,0.253328,8,7 2 6 6 9 1 6 4,1,161,36,6,10,6.835777126099707,"[10, 5, 6, 6, 10, 0]"
2020-04-23T15:30:13.256819,2020-04-23T15:30:23.534405,10.277586,8,11 8 4 2 5 6 3 7,1,2883,12,8,17,9.370312674819909,"[0, 10, 0, 8, 6, 11, 2, 5]"
2020-04-23T15:30:24.084242,2020-04-23T15:30:24.293345,0.209103,8,2 3 1 11 7 5 5 10,1,150,38,8,11,6.341772151898734,"[11, 7, 11, 6, 4, 2, 0, 8]"
2020-04-23T15:30:24.326156,2020-04-23T15:30:34.604880,10.278724,8,2 1 8 0 8 1 10 11,1,4917,22,8,17,10.146969827958848,"[4, 4, 9, 5, 7, 3, 10, 9]"
2020-04-23T15:30:35.535218,2020-04-23T15:30:36.146816,0.611598,8,4 2 1 4 2 6 7 7,1,408,10,6,13,7.187313184988376,"[0, 8, 7, 10, 8, 4]"
2020-04-23T15:30:36.170007,2020-04-23T15:31:17.577394,41.407387,8,10 7 4 5 8 11 3 1,1,13503,150,12,20,12.405224749602857,"[8, 7, 9, 0, 2, 11, 3, 1, 1, 4, 7, 10]"
2020-04-23T15:31:26.194947,2020-04-23T15:31:30.619930,4.424983,8,10 11 8 11 11 4 1 0,1,1537,68,8,15,9.231384219058828,"[7, 5, 0, 5, 0, 10, 8, 4]"
2020-04-23T15:31:30.832671,2020-04-23T15:42:09.776358,638.943687,8,9 0 1 11 2 5 6 4,1,86560,182,14,27,16.36927505825303,"[7, 10, 3, 7, 5, 8, 4, 9, 10, 2, 1, 4, 8, 10]"
2020-04-23T15:44:50.548783,2020-04-23T15:44:51.148081,0.599298,8,0 1 10 5 10 7 0 3,1,70,6,6,6,4.633802816901408,"[4, 4, 5, 5, 1, 1]"
2020-04-23T15:44:51.171035,2020-04-23T15:44:56.263313,5.092278,8,4 2 5 5 10 8 10 6,1,2179,62,8,16,8.875665582459945,"[0, 4, 7, 11, 9, 11, 0, 3]"
2020-04-23T15:44:57.030553,2020-04-23T15:45:00.203993,3.17344,8,0 2 2 4 2 3 5 0,1,1640,42,10,20,10.797412650442713,"[5, 0, 9, 8, 0, 2, 2, 5, 8, 11]"
2020-04-23T15:45:00.710098,2020-04-23T15:45:00.987171,0.277073,8,11 0 7 7 3 5 5 4,1,215,34,6,12,6.928047182175622,"[1, 6, 2, 6, 2, 4]"
2020-04-23T15:45:01.019514,2020-04-23T15:45:11.785254,10.76574,8,5 4 2 5 6 1 9 2,1,3875,52,6,18,10.827033648811524,"[0, 7, 11, 7, 5, 5]"
2020-04-23T15:45:12.073936,2020-04-23T15:45:17.773629,5.699693,8,0 4 5 2 10 5 3 5,1,3429,82,8,20,9.92698577729403,"[9, 6, 8, 7, 11, 0, 11, 6]"
2020-04-23T15:45:18.375132,2020-04-23T15:45:18.748953,0.373821,8,6 10 5 1 2 1 2 3,1,287,32,8,11,7.295138461538461,"[0, 7, 5, 5, 9, 6, 8, 0]"
2020-04-23T15:45:18.815533,2020-04-23T15:45:31.325560,12.510027,9,4 1 5 1 5 7 9 4 3,1,4397,65,11,19,10.659305758973677,"[9, 10, 11, 7, 8, 9, 5, 1, 9, 11, 3]"
2020-04-23T15:45:33.483729,2020-04-23T15:45:33.567649,0.08392,9,7 5 2 3 7 6 6 6 1,1,66,25,5,8,5.345498783454988,"[6, 8, 9, 11, 1]"
2020-04-23T15:45:33.571373,2020-04-23T15:45:34.525647,0.954274,9,8 1 0 7 2 10 0 9 11,1,570,9,7,13,8.631903132403265,"[5, 3, 6, 4, 9, 10, 3]"
2020-04-23T15:45:34.595396,2020-04-23T15:48:17.629597,163.034201,9,9 7 10 0 11 1 9 2 2,1,24220,71,9,23,14.1778100406766,"[8, 10, 3, 3, 0, 3, 0, 9, 6]"
2020-04-23T15:48:23.710098,2020-04-23T15:48:51.553330,27.843232,9,3 6 6 1 8 11 11 3 5,1,6402,367,9,19,12.925842154139925,"[0, 7, 4, 3, 5, 5, 9, 6, 8]"
2020-04-23T15:48:53.976223,2020-04-23T15:51:12.391203,138.41498,9,1 9 10 9 2 4 2 0 0,1,27584,19,9,23,13.541108609783313,"[0, 1, 3, 8, 6, 8, 0, 5, 6]"
