start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean,solution
2020-03-08T13:35:00.301871,2020-03-08T13:37:05.449429,125.147558,6,4 8 8 5 0 1,1,19384,352,10,20,12.495114347739468,"[9, 1, 6, 0, 0, 11, 0, 6, 6, 6, 0, 0, 11, 5, 5, 0, 0, 8, 2, 6, 6, 6, 11, 6, 5, 0, 11, 5, 6, 11, 0, 5, 8, 6, 0, 2, 2, 8, 5, 11, 10, 4, 4, 10, 9, 3, 3, 9, 1, 7, 7, 6, 1, 2, 8, 11, 5, 10, 4, 5, 11, 4, 10, 3, 9, 9, 3, 1, 7, 7, 10, 1, 3, 11, 0, 6, 3, 5, 9, 0, 6, 8, 2, 11, 5, 3, 0, 6, 8, 9, 4, 0, 10, 6, 0, 0, 6, 9, 3, 4, 6, 10, 0, 6, 7, 1, 3, 2, 11, 9, 9, 3, 6, 0, 5, 0, 6, 9, 6, 3, 9, 0, 0, 6, 4, 10, 11, 5, 9, 3, 1, 7, 5, 11, 8, 2, 2, 8, 10, 4, 7, 4, 8, 1, 4, 9, 3, 8, 2, 4, 10, 6, 0, 11, 5, 10, 8, 4, 0, 6, 4, 10, 8, 2, 10, 2, 10, 10, 9, 3, 8, 2, 4, 4, 2, 8, 11, 4, 6, 5, 2, 8, 5, 11, 11, 0, 9, 5, 11, 3, 3, 9, 10, 5, 1, 7, 6, 4, 3, 9, 5, 11, 4, 10, 10, 0, 0, 6, 5, 11, 7, 11, 2, 1, 6, 5, 0, 9, 1, 7, 3, 6, 11, 0, 5, 11, 3, 9, 2, 8, 10, 4, 0, 6, 7, 5, 1, 8, 0, 6, 6, 0, 10, 4, 11, 5, 2, 10, 8, 4, 2, 8, 8, 2, 0, 6, 10, 3, 9, 0, 6, 2, 4, 4, 8, 10, 4, 6, 9, 0, 6, 3, 0, 4, 4, 4, 10, 1, 3, 7, 9, 3, 1, 0, 6, 9, 7, 10, 10, 9, 3, 0, 6, 3, 9, 2, 10, 6, 0, 7, 11, 6, 1, 2, 8, 9, 3, 7, 5, 1, 0, 6, 8, 2, 2, 8, 7, 0, 1, 8, 6, 2, 0, 6, 8, 4, 10, 0, 2, 9, 3, 5, 11, 7, 6, 2, 1, 8, 2, 10, 4, 7, 8, 11, 0, 10, 4, 3, 1, 5, 6, 11]"
2020-03-08T13:37:09.632423,2020-03-08T13:37:14.225720,4.593297,6,4 4 2 10 6 4,1,1636,116,6,15,8.300257731958762,"[10, 0, 10, 8, 4, 4, 4, 2, 1, 7, 10, 8, 4, 0, 6, 10, 0, 6, 1, 4, 0, 6, 10, 7, 2, 1, 8, 2, 3, 8, 9, 7, 1, 3, 2, 9, 7, 4, 8, 10, 10, 10, 10, 4, 2, 7, 1, 1, 7, 9, 3, 5, 11, 0, 6, 11, 5, 10, 4, 4, 8, 10, 2, 10, 4, 8, 10, 4, 7, 1, 6, 0, 9, 3, 4, 0, 10, 6, 0, 9, 3, 8, 2, 0, 6, 10, 4, 4, 6, 2, 7, 10, 3, 11, 5, 9, 11, 5, 8, 2, 5, 11, 0, 6, 6, 0, 7, 1, 1, 7, 4, 1, 4, 8, 4, 4]"
2020-03-08T13:37:14.337458,2020-03-08T13:37:17.027096,2.689638,6,7 3 1 9 0 0,1,664,34,6,12,7.879107841974137,"[0, 0, 3, 11, 9, 0, 3, 9, 1, 7, 6, 3, 5, 9, 11, 1, 0, 6, 10, 4, 5, 11, 7, 5, 1, 7, 0, 6, 7, 1, 2, 11, 8, 1]"
2020-03-08T13:37:17.057047,2020-03-08T13:39:29.794020,132.736973,6,1 8 4 8 9 7,1,23395,224,10,22,12.913079639384735,"[11, 3, 11, 6, 7, 0, 6, 10, 4, 9, 3, 1, 0, 7, 10, 6, 3, 0, 6, 5, 11, 9, 0, 3, 4, 10, 9, 4, 1, 5, 7, 9, 3, 1, 8, 11, 0, 5, 6, 0, 4, 10, 11, 6, 5, 2, 1, 7, 10, 4, 0, 6, 2, 8, 5, 11, 6, 0, 9, 11, 6, 0, 3, 1, 10, 11, 5, 6, 0, 9, 11, 4, 10, 9, 3, 5, 3, 3, 9, 0, 6, 4, 7, 9, 10, 6, 9, 9, 5, 3, 11, 3, 11, 9, 0, 6, 11, 5, 3, 5, 9, 5, 9, 11, 3, 1, 7, 3, 0, 4, 8, 2, 7, 1, 5, 8, 3, 0, 6, 4, 10, 6, 0, 5, 11, 7, 1, 8, 2, 10, 4, 9, 11, 3, 0, 6, 4, 10, 1, 7, 7, 1, 8, 2, 9, 0, 4, 6, 8, 0, 6, 2, 0, 5, 11, 8, 6, 4, 10, 1, 2, 8, 7, 2, 8, 0, 1, 6, 0, 2, 6, 0, 11, 5, 8, 7, 2, 1, 6, 10, 11, 5, 3, 9, 9, 3, 4, 0, 10, 6, 0, 7, 6, 0, 4, 6, 10, 2, 4, 6, 0, 10, 8, 4, 2, 8, 0, 2, 6, 10, 0, 6, 8, 2, 4, 0, 10, 6, 0, 8, 11, 0, 5, 6]"
2020-03-08T13:39:34.328203,2020-03-08T13:39:48.724874,14.396671,6,11 2 3 1 10 0,1,3454,120,14,17,9.715098213294862,"[7, 9, 5, 7, 1, 1, 7, 10, 4, 11, 0, 6, 9, 0, 3, 6, 0, 10, 4, 3, 9, 9, 11, 5, 6, 3, 3, 0, 6, 6, 9, 5, 7, 4, 1, 9, 0, 6, 3, 7, 9, 3, 10, 1, 4, 10, 3, 9, 0, 6, 11, 4, 5, 7, 1, 8, 2, 9, 3, 0, 6, 11, 10, 0, 3, 6, 6, 0, 0, 0, 0, 4, 10, 9, 3, 6, 6, 1, 6, 7, 4, 10, 9, 3, 10, 4, 2, 8, 1, 0, 7, 11, 5, 9, 6, 6, 4, 0, 5, 8, 0, 6, 11, 5, 8, 2, 5, 11, 2, 0, 8, 6, 0, 11, 9, 5, 11, 0, 3, 6]"
2020-03-08T13:39:49.939953,2020-03-08T13:40:12.764465,22.824512,6,1 1 11 0 11 8,1,4234,132,12,18,12.053853245837626,"[6, 4, 8, 0, 8, 3, 6, 9, 4, 3, 9, 0, 6, 1, 7, 10, 3, 4, 10, 0, 9, 6, 4, 10, 0, 2, 3, 6, 8, 5, 11, 2, 0, 8, 2, 9, 6, 8, 5, 0, 6, 9, 3, 1, 7, 3, 9, 8, 2, 2, 8, 11, 2, 5, 11, 3, 9, 2, 1, 8, 10, 0, 8, 8, 8, 6, 0, 2, 2, 2, 2, 8, 0, 8, 6, 8, 0, 6, 4, 10, 2, 0, 8, 6, 2, 6, 0, 0, 6, 2, 8, 8, 0, 11, 3, 9, 5, 2, 11, 5, 2, 6, 6, 4, 0, 6, 8, 5, 1, 11, 10, 0, 6, 4, 0, 6, 6, 0, 3, 9, 2, 8, 5, 2, 11, 10, 4, 8, 2, 6, 10, 0]"
2020-03-08T13:40:13.685377,2020-03-08T13:41:24.483423,70.798046,6,6 2 11 0 2 3,1,10230,508,12,23,14.278896512866895,"[8, 11, 1, 9, 5, 11, 0, 6, 11, 5, 3, 5, 9, 5, 5, 5, 11, 11, 11, 11, 5, 3, 11, 7, 9, 5, 8, 0, 1, 7, 6, 3, 9, 1, 0, 8, 9, 0, 6, 11, 3, 5, 6, 0, 2, 8, 0, 6, 11, 0, 5, 6, 0, 9, 3, 0, 6, 4, 10, 3, 9, 10, 4, 11, 6, 9, 0, 5, 6, 0, 3, 9, 0, 6, 10, 4, 4, 10, 11, 3, 5, 6, 0, 8, 2, 0, 0, 0, 4, 10, 8, 2, 6, 6, 6, 5, 11, 2, 8, 11, 6, 5, 2, 6, 0, 8, 10, 2, 4, 10, 6, 0, 8, 4, 11, 0, 9, 6, 5, 2, 8, 3, 2, 9, 3, 6, 7, 2, 3, 7, 1, 5, 9, 11, 8, 2, 1, 7, 7, 1, 5, 7, 11, 1, 5, 11, 7, 3, 9, 0, 6, 7, 7, 7, 0, 6, 3, 9, 11, 5, 1, 8, 2, 1, 1, 4, 10, 10, 4, 9, 3, 6, 0, 5, 1, 3, 4, 8, 7, 10, 9, 3, 4, 9, 10, 0, 6, 4, 3, 0, 6, 1, 10, 9, 11, 5, 2, 11, 8, 2, 5, 8, 7, 1, 1, 7, 0, 6, 3, 7, 9, 1, 7, 5, 11, 7, 1, 0, 6, 8, 2, 11, 5, 3, 1, 1, 7, 4, 2, 7, 10, 11, 7, 1, 6, 0, 5, 9, 3, 6, 0, 4, 11, 10, 4, 5, 1, 9, 7, 1, 11, 8, 7, 1, 1, 7, 0, 6, 2, 7, 8, 1, 7, 4, 10, 7, 1, 0, 6, 10, 4, 9, 3, 2, 1, 3, 8, 2, 9, 5, 3, 10, 7, 11, 1, 7, 9, 3, 7, 1, 4, 10, 0, 6, 2, 8, 8, 2, 5, 9, 11, 1, 4, 10, 7, 2, 8, 0, 6, 7, 1, 8, 2, 11, 5, 5, 1, 7, 3, 1, 8, 9, 11, 0, 1, 7, 7, 1, 10, 1, 3, 9, 5, 11, 1, 7, 4, 10, 9, 3, 0, 6, 7, 4, 3, 9, 5, 11, 0, 6, 6, 7, 0, 10, 1, 3, 7, 1, 1, 7, 3, 9, 0, 6, 9, 7, 3, 4, 6, 0, 3, 9, 10, 3, 9, 1, 3, 7, 9, 4, 10, 1, 7, 3, 1, 0, 6, 11, 5, 4, 10, 2, 8, 9, 7, 9, 4, 7, 7, 10, 4, 5, 11, 1, 1, 9, 3, 3, 9, 4, 10, 6, 1, 5, 7, 3, 9, 9, 3, 1, 2, 8, 0, 6, 3, 7, 9, 0, 6, 1, 7, 4, 10, 5, 11, 7, 1, 3, 1, 2, 11, 9, 5, 11, 0, 6, 7, 3, 1, 8, 4, 10, 0, 6, 6, 0, 10, 4, 2, 4, 8, 4, 6, 0, 4, 4, 10, 10, 10, 10, 4, 8, 2, 1, 7, 0, 6, 6, 0, 2, 10, 7, 4, 10, 9, 1, 4, 8, 10, 1, 0, 6, 8, 2, 7, 3, 4, 9, 3, 10, 9, 0, 1, 8, 11, 0, 5, 6]"
2020-03-08T13:41:28.181312,2020-03-08T13:41:28.286556,0.105244,6,7 2 7 5 4 11,1,14,4,4,5,3.2746478873239435,"[10, 1, 8, 1]"
2020-03-08T13:41:28.288025,2020-03-08T13:41:28.475649,0.187624,6,10 11 8 5 0 9,1,132,42,8,11,7.236205227492739,"[3, 2, 6, 1, 0, 6, 7, 4, 10, 0, 1, 11, 5, 2, 6, 8, 7, 5, 1, 7, 11, 1, 2, 7, 8, 4, 5, 11, 9, 3, 2, 8, 10, 2, 1, 0, 7, 6, 0, 8, 6, 4]"
2020-03-08T13:41:28.497336,2020-03-08T13:41:48.508602,20.011266,6,1 4 3 6 9 7,1,2305,276,8,17,9.0577551198426,"[0, 6, 8, 2, 2, 8, 7, 1, 11, 5, 4, 10, 5, 11, 10, 4, 6, 0, 1, 7, 9, 3, 3, 9, 0, 8, 6, 2, 0, 6, 8, 4, 10, 0, 2, 7, 6, 0, 1, 5, 6, 11, 5, 7, 11, 5, 1, 0, 11, 9, 3, 0, 6, 4, 10, 3, 9, 11, 5, 2, 8, 10, 4, 1, 7, 6, 8, 0, 5, 6, 0, 11, 6, 8, 8, 7, 11, 1, 0, 6, 7, 0, 6, 5, 1, 2, 2, 5, 11, 10, 4, 11, 5, 6, 0, 7, 1, 4, 10, 1, 7, 9, 3, 3, 9, 2, 2, 0, 6, 11, 5, 4, 8, 10, 1, 7, 8, 2, 0, 6, 7, 1, 4, 8, 10, 2, 4, 10, 0, 6, 8, 0, 6, 8, 8, 8, 10, 4, 6, 0, 2, 4, 10, 2, 2, 4, 2, 7, 10, 3, 4, 10, 1, 11, 0, 6, 8, 2, 5, 7, 11, 5, 9, 1, 7, 0, 6, 11, 5, 9, 3, 4, 1, 2, 10, 5, 11, 1, 7, 6, 0, 10, 4, 9, 3, 3, 9, 8, 7, 2, 1, 8, 2, 10, 4, 0, 6, 4, 8, 10, 0, 6, 4, 8, 2, 0, 6, 6, 0, 11, 5, 5, 11, 7, 1, 2, 10, 1, 7, 7, 8, 11, 1, 5, 0, 9, 3, 6, 11, 0, 6, 2, 0, 8, 0, 6, 6, 0, 10, 4, 11, 5, 2, 10, 8, 4, 2, 8, 8, 2, 4, 10, 10, 7, 4, 1, 0, 6, 9, 3, 2, 8, 7, 2, 5, 8, 2, 11, 8, 0, 1, 9, 10, 0, 4, 6]"
2020-03-08T13:41:48.944010,2020-03-08T13:41:49.282985,0.338975,6,5 2 4 9 6 11,1,95,4,4,9,5.320916905444126,"[8, 10, 3, 1]"
2020-03-08T13:41:49.288401,2020-03-08T13:41:49.334985,0.046584,7,4 8 9 8 7 3 5,1,42,15,5,6,4.448430493273543,"[11, 8, 8, 0, 6, 10, 4, 2, 7, 11, 5, 1, 4, 8, 10]"
2020-03-08T13:41:49.337686,2020-03-08T13:41:51.203834,1.866148,7,0 9 9 8 6 10 6,1,599,79,7,14,8.670790295460005,"[4, 11, 2, 11, 4, 2, 10, 7, 1, 4, 8, 6, 0, 5, 11, 10, 2, 8, 8, 4, 2, 8, 0, 6, 8, 2, 5, 11, 6, 0, 4, 10, 1, 7, 10, 2, 1, 7, 7, 1, 5, 4, 6, 0, 9, 6, 3, 0, 6, 10, 4, 9, 0, 3, 10, 1, 11, 8, 2, 3, 9, 0, 6, 10, 4, 1, 7, 9, 3, 2, 8, 11, 5, 6, 0, 5, 3, 11, 7]"
2020-03-08T13:41:51.291244,2020-03-08T13:41:51.370196,0.078952,7,4 1 4 4 2 4 6,1,16,9,5,6,4.055555555555555,"[9, 0, 11, 5, 8, 2, 0, 11, 6]"
2020-03-08T13:41:51.371031,2020-03-08T13:43:04.535172,73.164141,7,8 6 1 11 9 5 2,1,10291,145,7,22,12.849413361599495,"[4, 11, 3, 0, 6, 7, 3, 9, 1, 3, 9, 8, 2, 5, 11, 9, 0, 6, 11, 3, 0, 6, 5, 11, 1, 2, 8, 0, 2, 7, 11, 5, 3, 9, 7, 1, 1, 8, 7, 9, 6, 3, 1, 7, 0, 6, 5, 11, 3, 9, 11, 5, 2, 8, 9, 0, 5, 3, 9, 8, 11, 2, 3, 9, 8, 3, 9, 5, 2, 11, 3, 1, 6, 7, 3, 9, 11, 5, 9, 5, 7, 3, 0, 6, 4, 10, 10, 4, 1, 3, 7, 10, 4, 3, 1, 9, 3, 10, 4, 7, 10, 6, 0, 1, 4, 10, 6, 0, 7, 4, 9, 0, 6, 5, 11, 1, 3, 9, 5, 9, 11, 3, 9, 5, 7, 1, 9, 3, 3, 11, 9, 7, 8, 2, 2, 8, 3, 9, 7, 1, 9, 9, 1, 3, 3]"
2020-03-08T13:43:05.622366,2020-03-08T13:43:05.850915,0.228549,7,1 9 10 3 3 5 2,1,108,27,7,9,5.7709090909090905,"[9, 7, 11, 11, 5, 2, 6, 0, 8, 0, 6, 6, 0, 1, 7, 8, 2, 10, 4, 5, 5, 5, 2, 8, 0, 5, 6]"
2020-03-08T13:43:05.862160,2020-03-08T13:43:12.605783,6.743623,7,1 9 11 0 0 5 6,1,1937,107,11,19,9.680373444644479,"[3, 7, 6, 0, 5, 11, 8, 6, 0, 2, 0, 6, 2, 8, 10, 4, 11, 5, 1, 6, 7, 10, 4, 4, 10, 6, 0, 5, 11, 1, 2, 0, 8, 7, 6, 0, 1, 6, 0, 2, 7, 1, 11, 8, 6, 0, 2, 5, 6, 8, 10, 4, 0, 2, 7, 2, 8, 6, 0, 11, 5, 0, 6, 8, 2, 1, 6, 0, 2, 8, 8, 8, 7, 6, 0, 11, 1, 2, 7, 6, 3, 9, 0, 3, 9, 9, 3, 0, 6, 4, 10, 1, 5, 7, 6, 0, 11, 6, 2, 0, 6, 8, 0, 5, 9, 6, 3]"
2020-03-08T13:43:12.989411,2020-03-08T13:43:13.061472,0.072061,7,10 8 0 10 7 0 9,1,56,29,7,8,5.815289648622982,"[10, 5, 7, 5, 11, 7, 3, 9, 1, 8, 2, 3, 9, 0, 6, 11, 5, 4, 10, 2, 8, 6, 0, 1, 1, 1, 11, 1, 5]"
2020-03-08T13:43:13.074608,2020-03-08T13:43:13.078981,0.004373,7,8 3 4 11 8 7 5,1,5,3,3,3,2.230769230769231,"[10, 2, 5]"
2020-03-08T13:43:13.079328,2020-03-08T13:43:13.701593,0.622265,7,6 4 8 9 9 2 4,1,380,111,7,13,7.987693091156,"[4, 4, 9, 10, 0, 6, 1, 7, 7, 1, 4, 0, 10, 8, 7, 1, 4, 10, 3, 9, 0, 6, 2, 0, 6, 4, 3, 6, 9, 3, 10, 4, 0, 9, 6, 2, 8, 6, 0, 3, 6, 9, 0, 3, 6, 11, 5, 0, 9, 6, 6, 0, 2, 8, 3, 6, 11, 0, 2, 5, 11, 0, 6, 8, 5, 11, 6, 2, 0, 8, 0, 6, 5, 11, 6, 0, 2, 0, 6, 4, 10, 5, 11, 6, 8, 5, 0, 0, 0, 0, 2, 8, 6, 9, 3, 6, 5, 6, 9, 3, 11, 9, 0, 3, 9, 6, 3, 5, 7, 9, 1]"
2020-03-08T13:43:13.732624,2020-03-08T13:43:13.755755,0.023131,7,9 7 4 7 6 7 6,1,23,15,5,6,4.581712062256809,"[7, 0, 0, 3, 9, 6, 5, 0, 6, 11, 9, 3, 8, 5, 2]"
2020-03-08T13:43:13.758143,2020-03-08T13:45:23.358795,129.600652,7,2 6 4 2 5 9 10,0,30001,-1,-1,26,13.132494114964707,
2020-03-08T13:45:26.772215,2020-03-08T13:45:26.937779,0.165564,7,1 3 5 10 1 6 9,1,22,11,5,6,4.376315789473685,"[4, 11, 8, 2, 11, 6, 0, 5, 0, 11, 6]"
2020-03-08T13:45:26.939873,2020-03-08T13:45:27.334301,0.394428,7,5 9 0 7 0 5 10,1,107,5,5,9,6.650084793668739,"[0, 7, 10, 0, 10]"
2020-03-08T13:45:27.341179,2020-03-08T13:45:40.578743,13.237564,7,3 0 10 2 4 0 5,1,4796,45,11,18,11.149023236547789,"[6, 6, 9, 9, 3, 4, 3, 10, 4, 2, 0, 6, 8, 3, 9, 7, 1, 9, 10, 8, 9, 2, 8, 1, 7, 10, 2, 1, 0, 6, 3, 0, 10, 1, 7, 11, 5, 6, 0, 4, 6, 9, 5, 0, 11]"
2020-03-08T13:45:41.809190,2020-03-08T13:45:51.739126,9.929936,7,9 9 1 8 3 8 6,1,2007,175,7,18,10.856870795588671,"[8, 8, 3, 1, 9, 0, 6, 3, 7, 9, 1, 5, 7, 2, 8, 1, 11, 7, 10, 3, 4, 9, 3, 0, 6, 1, 7, 10, 3, 4, 9, 3, 0, 6, 3, 3, 3, 0, 6, 7, 1, 4, 10, 9, 0, 6, 9, 9, 5, 11, 11, 5, 7, 1, 6, 0, 10, 9, 9, 4, 0, 6, 9, 3, 2, 3, 8, 3, 9, 6, 0, 11, 5, 10, 4, 0, 6, 2, 5, 8, 5, 11, 6, 0, 11, 5, 7, 1, 0, 6, 3, 9, 8, 2, 9, 3, 2, 6, 8, 0, 8, 0, 6, 2, 6, 8, 2, 7, 1, 11, 5, 2, 0, 11, 6, 0, 11, 5, 1, 8, 10, 4, 7, 1, 6, 0, 9, 3, 3, 9, 4, 10, 0, 6, 8, 2, 2, 7, 9, 5, 8, 7, 1, 8, 2, 10, 4, 11, 5, 1, 7, 9, 3, 5, 11, 4, 10, 6, 0, 2, 11, 0, 6, 10, 3, 8, 11, 0, 5, 11, 1, 7, 3, 1, 9]"
2020-03-08T13:45:51.974784,2020-03-08T13:45:53.895659,1.920875,7,1 3 0 5 0 11 6,1,561,145,7,15,7.693461860854987,"[9, 7, 6, 0, 2, 8, 8, 6, 2, 8, 0, 2, 5, 11, 10, 6, 3, 4, 10, 7, 2, 5, 11, 8, 1, 2, 8, 9, 4, 10, 0, 4, 0, 6, 7, 1, 1, 6, 7, 2, 8, 10, 4, 8, 2, 1, 0, 5, 11, 2, 8, 10, 7, 2, 6, 0, 10, 6, 3, 0, 6, 3, 9, 7, 1, 9, 0, 4, 2, 8, 7, 1, 1, 7, 8, 6, 2, 6, 0, 0, 6, 3, 9, 8, 0, 8, 2, 5, 11, 11, 5, 0, 6, 1, 4, 11, 5, 8, 2, 0, 6, 3, 7, 6, 9, 3, 10, 0, 0, 6, 2, 8, 6, 4, 0, 9, 10, 4, 6, 0, 5, 11, 3, 10, 6, 6, 0, 2, 8, 4, 10, 11, 5, 0, 0, 0, 4, 0, 6, 3, 9, 10, 8, 0, 2]"
2020-03-08T13:45:53.936703,2020-03-08T13:47:34.401330,100.464627,7,11 0 11 0 4 1 8,1,28093,7,7,22,13.272220624077919,"[2, 6, 9, 6, 2, 7, 5]"
2020-03-08T13:47:38.899324,2020-03-08T13:47:43.325864,4.42654,7,9 7 2 5 3 3 10,1,936,117,7,16,8.914021619927933,"[4, 8, 9, 3, 7, 1, 0, 9, 6, 0, 11, 6, 5, 11, 2, 5, 7, 7, 1, 1, 11, 8, 0, 5, 7, 6, 1, 5, 11, 11, 5, 7, 0, 1, 3, 6, 11, 5, 4, 10, 5, 11, 3, 9, 1, 7, 10, 4, 8, 2, 6, 0, 2, 9, 8, 7, 4, 2, 8, 1, 7, 10, 1, 11, 5, 4, 10, 0, 6, 1, 7, 9, 3, 8, 2, 5, 11, 10, 4, 6, 0, 2, 11, 8, 3, 9, 1, 7, 4, 10, 5, 11, 2, 3, 8, 0, 6, 11, 5, 2, 0, 6, 9, 5, 4, 8, 10, 4, 0, 6, 8, 2, 2, 0, 8, 11, 6]"
2020-03-08T13:47:43.417510,2020-03-08T13:47:43.432486,0.014976,7,7 3 0 10 0 7 2,1,12,5,5,5,3.7578947368421054,"[0, 1, 1, 11, 0]"
2020-03-08T13:47:43.433937,2020-03-08T13:47:43.471033,0.037096,7,6 5 7 6 1 4 7,1,37,5,5,7,4.139473684210526,"[0, 8, 1, 11, 0]"
2020-03-08T13:47:43.474323,2020-03-08T13:51:09.417443,205.94312,8,10 11 2 3 4 9 11 4,0,30001,-1,-1,22,13.007910116270804,
2020-03-08T13:51:11.712514,2020-03-08T13:53:50.632897,158.920383,8,10 10 8 5 8 1 4 11,0,30001,-1,-1,24,13.011180012455991,
2020-03-08T13:53:53.815527,2020-03-08T13:54:00.614031,6.798504,8,9 7 8 4 8 9 1 8,1,1575,36,8,16,9.729580107905232,"[8, 3, 6, 5, 3, 11, 9, 0, 6, 3, 5, 9, 6, 0, 7, 1, 10, 4, 0, 6, 11, 1, 5, 7, 9, 1, 3, 10, 6, 0, 9, 3, 4, 0, 10, 6]"
2020-03-08T13:54:00.820003,2020-03-08T13:55:53.949970,113.129967,8,6 2 2 2 1 4 7 10,1,15955,402,6,23,13.090647851450168,"[4, 0, 0, 6, 8, 5, 1, 7, 9, 3, 0, 6, 11, 2, 5, 11, 10, 4, 9, 3, 6, 6, 6, 8, 6, 0, 2, 10, 4, 3, 6, 9, 4, 10, 10, 4, 8, 2, 3, 0, 9, 0, 0, 8, 0, 2, 0, 6, 8, 5, 1, 7, 11, 8, 2, 6, 2, 2, 0, 8, 6, 8, 8, 8, 8, 2, 2, 2, 2, 6, 0, 0, 0, 6, 2, 2, 8, 10, 4, 7, 1, 11, 5, 1, 7, 0, 6, 5, 11, 3, 9, 4, 10, 6, 8, 10, 2, 0, 4, 10, 6, 4, 8, 0, 6, 10, 4, 2, 0, 8, 1, 3, 9, 7, 0, 6, 8, 2, 3, 9, 11, 5, 5, 11, 7, 1, 2, 6, 10, 7, 0, 1, 2, 3, 11, 9, 3, 8, 2, 5, 9, 8, 11, 5, 3, 9, 7, 4, 9, 1, 9, 3, 7, 3, 1, 9, 0, 6, 9, 3, 6, 0, 11, 5, 3, 11, 9, 0, 8, 2, 6, 5, 11, 3, 5, 7, 10, 6, 4, 0, 1, 11, 9, 3, 5, 6, 0, 7, 6, 1, 7, 10, 1, 8, 0, 2, 7, 1, 10, 4, 1, 7, 8, 4, 6, 2, 0, 6, 8, 0, 5, 11, 0, 10, 0, 4, 6, 9, 8, 7, 1, 3, 9, 2, 3, 8, 7, 9, 5, 0, 6, 3, 9, 11, 0, 6, 3, 5, 1, 7, 11, 1, 2, 0, 8, 2, 10, 6, 3, 9, 11, 5, 9, 3, 5, 11, 8, 2, 1, 7, 4, 6, 10, 6, 7, 2, 0, 1, 4, 10, 8, 2, 0, 6, 7, 8, 2, 2, 1, 8, 2, 0, 6, 2, 8, 6, 0, 10, 4, 5, 8, 8, 2, 7, 1, 2, 11, 7, 8, 0, 6, 11, 5, 4, 10, 10, 4, 6, 1, 0, 2, 8, 6, 4, 10, 8, 2, 7, 11, 5, 8, 1, 10, 4, 8, 2, 3, 9, 1, 7, 5, 11, 6, 0, 9, 3, 11, 5, 4, 9, 0, 4, 10, 3, 0, 9, 3, 6, 9, 0, 6, 5, 11, 8, 2, 6, 3, 5, 11, 4, 10, 3, 9, 11, 5, 1, 7, 7, 1, 0, 2, 8, 11, 5, 3, 9, 4, 10, 1, 7, 7, 1, 0, 5, 11, 4, 10, 2, 8, 11, 5, 9, 3, 1, 7, 7, 1, 6, 8, 6, 2, 0]"
2020-03-08T13:55:54.801007,2020-03-08T13:55:55.451519,0.650512,8,8 6 1 6 2 4 8 4,1,235,62,8,11,6.887483870967742,"[0, 0, 6, 7, 8, 4, 2, 8, 7, 5, 3, 9, 6, 0, 11, 1, 5, 11, 10, 2, 0, 8, 6, 4, 0, 6, 10, 0, 4, 10, 8, 2, 2, 6, 4, 10, 10, 4, 1, 8, 7, 5, 4, 6, 0, 10, 6, 0, 0, 6, 8, 2, 11, 9, 5, 3, 9, 4, 10, 0, 4, 6]"
2020-03-08T13:55:55.481099,2020-03-08T13:56:32.689700,37.208601,8,7 0 2 10 11 2 0 9,1,11412,162,10,20,12.09450411834395,"[2, 2, 9, 1, 11, 0, 6, 10, 4, 5, 10, 11, 5, 4, 0, 6, 8, 2, 9, 3, 2, 8, 1, 7, 3, 9, 5, 11, 6, 0, 7, 11, 1, 11, 0, 6, 3, 9, 6, 5, 0, 5, 11, 6, 5, 11, 6, 0, 11, 0, 5, 0, 11, 6, 0, 0, 0, 0, 6, 5, 11, 6, 6, 8, 2, 5, 6, 8, 2, 2, 8, 3, 9, 5, 11, 1, 7, 6, 0, 10, 4, 7, 0, 1, 8, 11, 2, 5, 11, 8, 6, 0, 4, 10, 8, 2, 5, 1, 11, 8, 2, 5, 7, 2, 5, 11, 2, 8, 1, 7, 3, 9, 7, 6, 9, 1, 0, 11, 6, 2, 0, 6, 3, 9, 8, 0, 5, 6, 11, 3, 5, 11, 10, 4, 2, 8, 9, 5, 3, 9, 9, 3, 8, 2, 1, 7, 5, 11, 6, 0, 2, 8, 4, 10, 10, 4, 7, 0, 1, 9, 6, 3]"
