start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean,solution
2020-03-09T06:33:39.957918,2020-03-09T06:34:44.031781,64.073863,14,6 8 11 6 10 6 7 10 2 0 4 4 9 5,0,30001,-1,-1,23,12.896120866858519,
2020-03-09T06:34:45.328488,2020-03-09T06:36:00.575061,75.246573,14,7 2 6 1 3 8 8 1 3 2 1 5 3 2,0,30001,-1,-1,21,12.503119871808344,
2020-03-09T06:36:02.306622,2020-03-09T06:37:10.676607,68.369985,15,6 3 3 10 11 8 6 2 1 6 10 8 6 1 1,0,30001,-1,-1,22,11.952934505050838,
2020-03-09T06:37:12.092860,2020-03-09T06:38:15.093107,63.000247,15,6 7 9 4 4 1 10 6 5 1 10 0 7 9 8,0,30001,-1,-1,21,11.36410757588516,
2020-03-09T06:38:16.269377,2020-03-09T06:39:07.560879,51.291502,15,5 1 2 5 8 9 9 8 4 9 11 1 5 7 6,0,30001,-1,-1,21,12.93768508361474,
2020-03-09T06:39:11.513579,2020-03-09T06:40:12.015127,60.501548,15,11 6 9 9 0 9 8 4 0 0 10 8 1 4 0,0,30001,-1,-1,25,12.437020951202408,
2020-03-09T06:40:13.848673,2020-03-09T06:42:33.780453,139.93178,15,6 5 6 7 6 2 10 11 10 7 7 10 2 7 8,0,30001,-1,-1,25,15.843913246381321,
2020-03-09T06:42:38.756870,2020-03-09T06:43:27.670768,48.913898,15,6 6 6 9 8 11 7 0 2 9 2 11 9 0 4,0,30001,-1,-1,20,11.753821559357322,
2020-03-09T06:43:29.845176,2020-03-09T06:44:26.725290,56.880114,15,6 9 7 9 9 7 8 0 9 6 9 11 11 2 10,0,30001,-1,-1,25,15.270887860266582,
2020-03-09T06:44:30.449655,2020-03-09T06:45:17.496972,47.047317,15,3 7 11 10 2 0 11 3 11 3 1 2 4 2 10,0,30001,-1,-1,20,11.189799698631514,
2020-03-09T06:45:18.604545,2020-03-09T06:46:26.174746,67.570201,15,10 0 2 4 0 8 10 9 10 6 3 3 10 8 1,0,30001,-1,-1,25,12.290325046911331,
2020-03-09T06:46:27.339386,2020-03-09T06:47:18.469767,51.130381,15,1 5 9 1 0 8 4 6 6 4 4 3 11 6 3,0,30001,-1,-1,21,12.479915490849928,
2020-03-09T06:47:20.689389,2020-03-09T06:48:08.819928,48.130539,15,10 1 1 0 8 3 6 9 11 0 8 0 10 2 10,0,30001,-1,-1,24,14.386099995905512,
2020-03-09T06:48:16.681720,2020-03-09T06:49:10.213247,53.531527,15,1 2 3 10 0 10 1 11 1 4 4 7 6 6 11,0,30001,-1,-1,21,12.739319797124177,
2020-03-09T06:49:11.864233,2020-03-09T06:50:04.629301,52.765068,15,9 1 11 6 6 8 1 8 7 3 3 4 2 1 8,0,30001,-1,-1,25,12.72886935224179,
2020-03-09T06:50:06.561284,2020-03-09T06:51:08.055793,61.494509,15,0 10 9 10 3 0 1 5 6 10 0 8 1 0 9,0,30001,-1,-1,23,12.66342426598652,
2020-03-09T06:51:11.549863,2020-03-09T06:52:06.180672,54.630809,15,9 5 3 11 3 2 10 6 7 8 6 4 0 7 3,0,30001,-1,-1,20,11.954182970759641,
2020-03-09T06:52:07.618747,2020-03-09T06:53:11.298872,63.680125,15,2 10 0 1 6 9 4 9 5 0 0 7 4 1 10,0,30001,-1,-1,22,11.778823266033324,
2020-03-09T06:53:12.424264,2020-03-09T06:54:12.696358,60.272094,15,6 3 10 2 0 2 9 9 2 11 2 7 6 2 7,0,30001,-1,-1,21,11.621324975015154,
2020-03-09T06:54:13.655770,2020-03-09T06:55:05.284648,51.628878,15,3 3 3 2 6 9 2 2 5 5 2 3 7 8 0,0,30001,-1,-1,23,12.018801962723911,
2020-03-09T06:55:08.101252,2020-03-09T06:56:10.124468,62.023216,15,9 5 6 4 1 2 9 2 7 3 0 7 9 9 7,0,30001,-1,-1,26,16.517605380361058,
2020-03-09T06:56:21.950307,2020-03-09T06:57:28.778917,66.82861,15,4 3 2 9 5 1 11 11 2 0 11 9 11 3 5,0,30001,-1,-1,21,12.600740800777125,
2020-03-09T06:57:30.363806,2020-03-09T06:58:40.184179,69.820373,16,0 5 7 0 5 8 9 10 5 10 1 9 0 10 1 1,0,30001,-1,-1,21,12.638176917295182,
2020-03-09T06:58:41.939087,2020-03-09T06:59:28.510628,46.571541,16,8 8 10 8 1 3 6 2 3 5 3 10 8 0 7 10,0,30001,-1,-1,21,12.58745713440584,
2020-03-09T06:59:31.188498,2020-03-09T07:00:45.703613,74.515115,16,0 4 2 9 10 9 6 3 0 11 1 6 6 10 7 6,0,30001,-1,-1,22,12.056030006212943,
2020-03-09T07:00:46.960720,2020-03-09T07:01:59.420949,72.460229,16,0 8 7 7 11 9 0 3 10 6 2 6 6 6 10 6,0,30001,-1,-1,27,15.499932506658308,
2020-03-09T07:02:03.818896,2020-03-09T07:02:52.537689,48.718793,16,3 4 8 10 8 11 2 4 9 0 11 6 7 3 4 11,0,30001,-1,-1,21,11.67573664837389,
2020-03-09T07:02:53.981681,2020-03-09T07:03:52.875683,58.894002,16,2 5 4 9 2 2 4 1 2 7 4 7 0 10 10 11,0,30001,-1,-1,23,11.818635760236903,
2020-03-09T07:03:54.491330,2020-03-09T07:05:00.696630,66.2053,16,2 2 5 4 1 2 6 11 0 2 9 11 6 1 8 11,0,30001,-1,-1,25,13.488553746743168,
2020-03-09T07:05:02.358430,2020-03-09T07:05:57.472310,55.11388,16,11 0 2 2 3 0 4 5 2 0 9 8 11 6 7 2,0,30001,-1,-1,22,12.123391752867335,
2020-03-09T07:05:58.617996,2020-03-09T07:06:50.085210,51.467214,16,10 3 6 6 5 8 4 3 6 2 11 10 3 10 6 10,0,30001,-1,-1,23,12.503503349505072,
2020-03-09T07:06:52.837808,2020-03-09T07:07:57.636021,64.798213,16,8 0 7 3 11 4 0 0 8 11 0 9 8 3 4 8,0,30001,-1,-1,21,13.1915047506038,
2020-03-09T07:07:59.786081,2020-03-09T07:08:54.719337,54.933256,16,9 4 7 10 3 8 8 6 8 10 7 4 6 3 1 1,0,30001,-1,-1,21,12.834788956890993,
2020-03-09T07:08:57.748109,2020-03-09T07:09:47.832661,50.084552,16,10 8 9 1 1 0 7 11 11 1 0 11 10 11 10 0,0,30001,-1,-1,23,13.805437658534537,
2020-03-09T07:09:51.727454,2020-03-09T07:10:59.254094,67.52664,16,10 7 4 1 6 1 6 10 8 8 7 9 1 5 4 4,0,30001,-1,-1,25,16.666343507872533,
2020-03-09T07:11:05.108865,2020-03-09T07:11:51.101611,45.992746,16,0 10 0 7 11 4 9 9 1 6 7 7 3 3 6 6,0,30001,-1,-1,23,11.78173801960983,
2020-03-09T07:11:52.855096,2020-03-09T07:12:49.979799,57.124703,16,0 10 8 0 5 5 3 11 11 4 5 8 10 3 1 1,0,30001,-1,-1,24,12.198621369740572,
2020-03-09T07:12:51.922172,2020-03-09T07:13:55.899893,63.977721,16,3 6 9 5 4 11 0 4 9 2 5 10 10 8 11 0,0,30001,-1,-1,26,12.559910260706308,
2020-03-09T07:13:57.585947,2020-03-09T07:16:28.179735,150.593788,16,3 10 8 4 9 8 4 1 3 3 6 11 11 0 8 3,0,30001,-1,-1,27,14.503343418081084,
2020-03-09T07:16:30.260953,2020-03-09T07:17:27.501973,57.24102,16,2 5 10 11 11 4 11 2 6 11 6 8 0 2 9 4,0,30001,-1,-1,21,11.583479350059838,
2020-03-09T07:17:28.868599,2020-03-09T07:18:25.989565,57.120966,16,7 9 8 3 6 9 9 0 0 1 9 11 6 3 11 3,0,30001,-1,-1,23,12.894172927836308,
2020-03-09T07:18:27.216421,2020-03-09T07:20:01.588899,94.372478,16,10 7 2 5 7 5 8 3 4 9 10 7 10 2 10 8,0,30001,-1,-1,25,12.05804264653608,
2020-03-09T07:20:02.492097,2020-03-09T07:20:59.389435,56.897338,17,6 11 10 2 0 2 0 3 3 8 7 9 6 3 1 11 7,0,30001,-1,-1,22,12.109503440342543,
2020-03-09T07:21:01.631356,2020-03-09T07:21:49.202557,47.571201,17,7 5 7 0 2 11 1 0 11 11 4 9 4 2 3 4 8,0,30001,-1,-1,22,12.232431188135092,
2020-03-09T07:21:50.517327,2020-03-09T07:22:43.106244,52.588917,17,0 5 10 1 10 8 6 9 11 1 8 5 5 6 11 2 2,0,30001,-1,-1,22,11.879961110649157,
2020-03-09T07:22:44.466466,2020-03-09T07:24:15.814495,91.348029,17,9 10 1 10 10 10 2 1 8 1 3 4 11 11 8 9 0,0,30001,-1,-1,25,15.772518750085043,
2020-03-09T07:24:21.735124,2020-03-09T07:26:28.775887,127.040763,17,4 6 5 4 3 7 2 6 5 10 9 11 2 7 3 5 2,0,30001,-1,-1,26,14.797664906873182,
2020-03-09T07:26:29.874061,2020-03-09T07:27:28.911941,59.03788,17,9 1 5 7 0 4 7 8 1 8 1 11 3 8 10 5 3,0,30001,-1,-1,23,12.366863991233046,
2020-03-09T07:27:30.587395,2020-03-09T07:28:21.429321,50.841926,17,8 4 5 10 9 8 7 6 9 2 5 4 1 1 8 7 7,0,30001,-1,-1,19,11.11708811363459,
2020-03-09T07:28:22.955430,2020-03-09T07:29:19.599632,56.644202,17,0 3 0 4 4 11 1 10 9 4 2 7 3 3 4 4 11,0,30001,-1,-1,22,12.369708328562114,
2020-03-09T07:29:21.243079,2020-03-09T07:30:26.578771,65.335692,17,4 7 9 10 9 10 7 0 5 6 5 7 9 8 9 4 4,0,30001,-1,-1,24,14.418653367952508,
2020-03-09T07:30:32.949160,2020-03-09T07:31:28.364678,55.415518,17,2 4 9 4 1 9 2 1 9 4 0 5 5 3 7 10 2,0,30001,-1,-1,24,13.97242163196937,
2020-03-09T07:31:32.055776,2020-03-09T07:32:38.304587,66.248811,17,7 7 3 7 6 5 10 7 11 9 8 6 2 6 9 5 10,0,30001,-1,-1,24,12.826147212811826,
2020-03-09T07:32:39.944006,2020-03-09T07:33:37.681233,57.737227,17,5 9 0 0 7 10 2 0 7 7 0 0 11 2 11 11 7,0,30001,-1,-1,20,11.396346381226069,
2020-03-09T07:33:38.795140,2020-03-09T07:34:58.566099,79.770959,17,4 9 4 0 11 4 6 9 4 1 4 4 7 0 11 1 6,0,30001,-1,-1,24,12.453124050956635,
2020-03-09T07:34:59.523730,2020-03-09T07:36:43.120278,103.596548,17,4 2 1 11 6 10 3 8 4 3 11 9 1 4 1 11 11,0,30001,-1,-1,28,14.742795684906952,
2020-03-09T07:36:45.277088,2020-03-09T07:37:49.651769,64.374681,17,9 8 3 2 10 5 3 6 8 6 2 3 3 11 2 11 4,0,30001,-1,-1,23,12.146834524910814,
2020-03-09T07:37:50.849882,2020-03-09T07:38:41.546025,50.696143,17,4 1 10 9 10 9 10 1 11 10 6 11 8 5 8 8 8,0,30001,-1,-1,21,11.706537549823773,
2020-03-09T07:38:42.952008,2020-03-09T07:39:49.650565,66.698557,17,6 1 10 7 10 8 1 6 3 0 11 7 5 0 3 11 8,0,30001,-1,-1,21,11.494277289282913,
2020-03-09T07:39:51.882072,2020-03-09T07:40:58.225700,66.343628,17,0 5 10 10 9 1 11 9 7 9 2 10 3 7 0 1 8,0,30001,-1,-1,20,11.982415606333625,
2020-03-09T07:40:59.857169,2020-03-09T07:41:55.188030,55.330861,17,5 0 9 8 3 1 8 11 10 6 10 7 9 5 6 3 6,0,30001,-1,-1,22,14.14035903900447,
2020-03-09T07:41:58.683927,2020-03-09T07:42:53.882985,55.199058,17,9 0 7 11 10 2 6 4 4 7 3 11 4 6 9 11 4,0,30001,-1,-1,21,12.716389604377385,
2020-03-09T07:42:56.589416,2020-03-09T07:44:19.255050,82.665634,18,9 6 6 6 6 9 0 3 10 8 10 5 4 4 7 11 10 3,0,30001,-1,-1,20,11.017648599049041,
2020-03-09T07:44:20.593797,2020-03-09T07:45:16.755278,56.161481,18,1 4 2 2 10 11 0 2 5 7 7 6 5 2 4 5 6 3,0,30001,-1,-1,22,11.2520468661773,
2020-03-09T07:45:17.792438,2020-03-09T07:46:17.291665,59.499227,18,7 2 1 6 8 1 0 7 7 10 8 7 10 9 9 8 10 11,0,30001,-1,-1,22,11.720734698584627,
2020-03-09T07:46:19.516270,2020-03-09T07:47:05.334917,45.818647,18,7 0 9 11 4 8 8 7 6 4 1 9 7 4 11 0 3 3,0,30001,-1,-1,20,11.12746926221351,
2020-03-09T07:47:07.505157,2020-03-09T07:48:06.135188,58.630031,18,11 11 11 6 4 5 4 3 10 2 5 10 5 3 3 3 5 3,0,30001,-1,-1,22,11.61231460222226,
2020-03-09T07:48:07.215544,2020-03-09T07:49:19.934450,72.718906,18,5 9 11 7 11 3 8 11 9 5 10 0 10 10 11 4 9 2,0,30001,-1,-1,27,13.912601941424727,
2020-03-09T07:49:21.274633,2020-03-09T07:50:16.294925,55.020292,18,2 11 7 0 7 8 11 7 4 8 9 2 10 6 5 9 6 9,0,30001,-1,-1,21,11.160199388380507,
2020-03-09T07:50:17.365980,2020-03-09T07:51:08.925017,51.559037,18,7 10 11 4 5 10 11 2 0 4 9 11 2 9 10 7 3 1,0,30001,-1,-1,19,11.15413556130758,
2020-03-09T07:51:10.360116,2020-03-09T07:52:01.642078,51.281962,18,1 0 2 6 10 1 9 1 9 7 10 3 3 10 3 5 4 6,0,30001,-1,-1,18,10.346492916446865,
2020-03-09T07:52:02.702129,2020-03-09T07:52:53.210446,50.508317,18,4 8 0 8 1 0 11 0 8 6 7 8 0 3 1 4 5 9,0,30001,-1,-1,22,12.185546482526808,
2020-03-09T07:52:54.935546,2020-03-09T07:54:10.675049,75.739503,18,5 0 3 8 9 7 6 7 0 0 0 9 1 11 8 11 11 7,0,30001,-1,-1,22,11.795471593027278,
2020-03-09T07:54:11.602683,2020-03-09T07:55:03.256619,51.653936,18,3 1 8 10 6 10 7 11 11 0 10 8 0 11 6 11 2 4,0,30001,-1,-1,21,11.311076602605151,
2020-03-09T07:55:04.316669,2020-03-09T07:56:05.618538,61.301869,18,1 1 9 2 2 0 1 2 9 7 11 0 11 11 9 7 4 6,0,30001,-1,-1,21,11.446801666171865,
2020-03-09T07:56:06.971802,2020-03-09T07:57:18.549400,71.577598,18,2 9 4 6 9 4 11 10 3 10 7 9 6 6 2 3 0 8,0,30001,-1,-1,22,13.07251683314764,
2020-03-09T07:57:21.155955,2020-03-09T07:58:17.782254,56.626299,18,5 5 5 4 3 5 0 2 11 2 1 5 8 11 0 2 7 8,0,30001,-1,-1,20,10.734301386272826,
2020-03-09T07:58:19.040473,2020-03-09T07:59:12.580791,53.540318,18,8 5 5 7 3 2 4 4 2 4 7 3 6 10 8 1 4 0,0,30001,-1,-1,22,12.877558367770346,
2020-03-09T07:59:15.554193,2020-03-09T08:00:08.301878,52.747685,18,10 6 10 5 7 9 8 9 8 0 7 3 5 9 2 9 10 5,0,30001,-1,-1,20,13.26663910239401,
2020-03-09T08:00:11.826072,2020-03-09T08:01:00.021725,48.195653,18,3 0 8 5 3 6 7 0 4 5 0 8 9 1 10 3 8 4,0,30001,-1,-1,20,10.933826786128948,
2020-03-09T08:01:02.377172,2020-03-09T08:01:59.982648,57.605476,18,5 5 8 6 7 11 4 6 3 8 11 10 9 1 2 0 4 5,0,30001,-1,-1,21,11.5270130828769,
2020-03-09T08:02:01.964404,2020-03-09T08:03:00.504418,58.540014,18,10 5 7 8 1 3 11 10 5 2 6 3 6 4 11 11 10 5,0,30001,-1,-1,23,13.538852267392283,
2020-03-09T08:03:02.537275,2020-03-09T08:03:58.249809,55.712534,19,5 9 5 5 7 10 3 2 0 4 4 1 8 5 0 3 3 11 8,0,30001,-1,-1,23,13.773941757078774,
2020-03-09T08:04:01.294153,2020-03-09T08:04:56.973811,55.679658,19,5 7 4 9 8 11 2 4 2 11 2 5 8 10 8 0 0 4 9,0,30001,-1,-1,23,13.574092393101681,
2020-03-09T08:05:01.634117,2020-03-09T08:06:25.684432,84.050315,19,7 6 11 1 10 10 11 2 5 0 4 9 8 9 7 7 4 11 8,0,30001,-1,-1,27,14.809059033042802,
2020-03-09T08:06:29.381075,2020-03-09T08:07:24.814545,55.43347,19,10 5 8 7 11 0 0 8 3 1 1 10 11 4 8 11 10 9 2,0,30001,-1,-1,28,12.821907223272193,
2020-03-09T08:07:26.158494,2020-03-09T08:08:22.911583,56.753089,19,3 2 4 7 9 2 9 4 2 10 3 10 5 10 8 4 2 0 1,0,30001,-1,-1,28,13.054518871778797,
2020-03-09T08:08:24.762219,2020-03-09T08:10:47.588479,142.82626,19,1 11 7 10 8 0 4 6 6 11 4 3 5 7 2 11 8 7 8,0,30001,-1,-1,23,13.116529439179741,
2020-03-09T08:10:49.820589,2020-03-09T08:11:34.864686,45.044097,19,2 4 8 5 5 7 6 10 7 7 7 6 10 7 0 7 4 7 4,0,30001,-1,-1,19,12.046629988815235,
2020-03-09T08:11:39.438036,2020-03-09T08:12:39.490161,60.052125,19,8 0 5 6 3 5 1 9 10 2 4 7 5 4 1 9 11 4 8,0,30001,-1,-1,19,12.02239743287299,
2020-03-09T08:12:40.797329,2020-03-09T08:13:34.176278,53.378949,19,10 5 6 4 2 4 1 6 1 9 5 8 5 8 6 7 9 1 5,0,30001,-1,-1,23,11.900068443433906,
2020-03-09T08:13:35.367248,2020-03-09T08:14:30.221524,54.854276,19,11 10 9 1 8 3 2 10 7 2 10 6 6 6 4 3 3 1 4,0,30001,-1,-1,22,12.83104454445122,
2020-03-09T08:14:32.447471,2020-03-09T08:15:40.858435,68.410964,19,9 8 6 6 7 0 3 7 4 11 0 1 4 11 9 7 0 0 11,0,30001,-1,-1,23,12.723123135455161,
2020-03-09T08:15:42.819475,2020-03-09T08:16:35.177183,52.357708,19,1 10 0 1 11 7 0 1 8 10 1 2 5 1 1 8 1 10 1,0,30001,-1,-1,22,11.346625293318514,
2020-03-09T08:16:36.281969,2020-03-09T08:17:22.519869,46.2379,19,5 4 6 3 4 8 0 9 6 8 8 9 5 0 9 10 3 6 4,0,30001,-1,-1,20,11.70512324839763,
2020-03-09T08:17:24.735743,2020-03-09T08:18:18.262594,53.526851,19,8 4 5 5 3 6 11 2 7 11 8 4 9 1 5 10 10 3 1,0,30001,-1,-1,20,12.228756319628703,
2020-03-09T08:18:19.938190,2020-03-09T08:19:16.813904,56.875714,19,3 8 1 10 2 6 10 5 9 1 4 9 1 4 1 5 1 10 6,0,30001,-1,-1,22,14.282561777179133,
2020-03-09T08:19:21.242701,2020-03-09T08:20:11.754955,50.512254,19,10 6 4 1 5 0 10 2 5 1 5 10 1 1 2 0 9 11 1,0,30001,-1,-1,22,13.66427121047336,
2020-03-09T08:20:16.921402,2020-03-09T08:21:06.814579,49.893177,19,10 1 8 7 10 8 4 7 6 8 4 4 1 8 10 1 8 10 2,0,30001,-1,-1,23,11.875104571691919,
2020-03-09T08:21:08.174996,2020-03-09T08:22:20.409125,72.234129,19,3 2 0 11 3 10 5 8 11 6 7 7 0 8 6 7 0 2 10,0,30001,-1,-1,22,12.532024274548272,
2020-03-09T08:22:21.689183,2020-03-09T08:23:15.522923,53.83374,19,0 1 9 7 11 7 6 9 11 0 5 7 10 6 10 10 9 2 11,0,30001,-1,-1,22,13.41420988443623,
2020-03-09T08:23:18.981715,2020-03-09T08:24:51.071856,92.090141,19,2 10 11 1 0 4 3 7 8 8 0 10 1 3 0 7 8 4 9,0,30001,-1,-1,21,13.259401852085716,
2020-03-09T08:24:52.206190,2020-03-09T08:25:54.410176,62.203986,20,11 7 4 6 2 6 5 3 1 6 6 2 4 1 11 4 8 5 0 7,0,30001,-1,-1,24,13.212522953207117,
2020-03-09T08:25:57.993081,2020-03-09T08:27:02.792516,64.799435,20,4 6 5 0 5 5 4 4 6 3 5 6 10 2 6 4 9 8 3 0,0,30001,-1,-1,23,12.635313229966844,
2020-03-09T08:27:07.261212,2020-03-09T08:27:57.219910,49.958698,20,0 9 1 4 9 2 10 5 6 6 9 0 9 2 10 10 10 3 7 5,0,30001,-1,-1,22,12.184314729876451,
2020-03-09T08:27:58.676285,2020-03-09T08:28:53.099880,54.423595,20,1 6 9 6 1 9 1 3 7 7 8 0 3 5 5 3 3 4 9 0,0,30001,-1,-1,24,11.208489691454144,
2020-03-09T08:28:54.381722,2020-03-09T08:29:42.369147,47.987425,20,9 8 0 3 11 9 2 0 4 6 1 10 2 10 2 4 0 2 1 9,0,30001,-1,-1,19,11.360077627116468,
2020-03-09T08:29:44.433179,2020-03-09T08:30:29.985496,45.552317,20,1 5 6 5 0 3 5 1 4 11 9 4 5 2 9 7 5 5 1 8,0,30001,-1,-1,21,11.438819251220602,
2020-03-09T08:30:31.640180,2020-03-09T08:31:20.205024,48.564844,20,2 6 2 7 2 7 2 0 3 1 10 10 10 0 5 2 2 0 7 7,0,30001,-1,-1,21,13.680285523278807,
2020-03-09T08:31:23.302368,2020-03-09T08:32:09.678801,46.376433,20,6 5 10 5 4 6 7 2 6 4 9 11 6 5 2 11 2 11 9 1,0,30001,-1,-1,24,11.129657455380391,
2020-03-09T08:32:10.824940,2020-03-09T08:33:01.674778,50.849838,20,2 3 6 6 2 7 0 2 0 8 9 9 11 3 10 2 3 7 4 3,0,30001,-1,-1,24,13.078014306260602,
2020-03-09T08:33:03.675972,2020-03-09T08:34:00.133636,56.457664,20,6 4 4 3 10 3 5 7 3 8 4 9 0 5 8 3 4 7 3 5,0,30001,-1,-1,21,11.331503078006246,
2020-03-09T08:34:01.270630,2020-03-09T08:35:01.069473,59.798843,20,9 10 7 2 10 6 10 10 7 11 7 0 2 4 11 4 2 11 2 9,0,30001,-1,-1,22,11.753512903897224,
2020-03-09T08:35:02.433870,2020-03-09T08:35:52.507416,50.073546,20,0 0 9 8 0 8 6 10 6 4 9 6 5 7 7 9 2 11 3 0,0,30001,-1,-1,22,12.329573869687207,
2020-03-09T08:35:54.804813,2020-03-09T08:37:23.307633,88.50282,20,8 0 5 9 4 1 1 4 4 1 3 7 5 5 5 1 6 10 1 8,0,30001,-1,-1,22,13.87956613059892,
2020-03-09T08:37:30.630219,2020-03-09T08:38:45.288700,74.658481,20,5 2 6 1 2 2 10 3 6 7 0 5 7 9 1 9 2 9 9 1,0,30001,-1,-1,25,12.967890874146264,
2020-03-09T08:38:47.722827,2020-03-09T08:40:00.035044,72.312217,20,0 11 2 2 3 11 2 3 6 5 8 3 5 9 9 4 0 2 7 3,0,30001,-1,-1,24,13.494383780301836,
2020-03-09T08:40:01.925558,2020-03-09T08:40:49.339789,47.414231,20,6 2 9 10 11 11 2 3 3 10 10 5 6 2 5 0 1 4 0 1,0,30001,-1,-1,20,12.46103511668211,
2020-03-09T08:40:52.431394,2020-03-09T08:42:08.088475,75.657081,20,11 11 7 5 2 2 1 10 3 7 4 9 0 7 7 10 3 1 10 7,0,30001,-1,-1,24,13.966612999140084,
2020-03-09T08:42:11.457098,2020-03-09T08:43:14.363590,62.906492,20,9 9 4 1 4 8 0 7 6 8 11 6 6 2 9 2 6 4 7 8,0,30001,-1,-1,24,14.421867614426354,
2020-03-09T08:43:16.795790,2020-03-09T08:44:03.186201,46.390411,20,10 8 11 8 7 7 9 11 3 7 7 10 10 2 4 2 10 3 5 3,0,30001,-1,-1,21,11.354873519666446,
2020-03-09T08:44:05.289686,2020-03-09T08:44:50.291995,45.002309,20,9 7 5 9 11 11 3 7 10 10 9 8 3 3 7 0 5 6 7 10,0,30001,-1,-1,22,12.908526635050414,
2020-03-09T08:44:52.095438,2020-03-09T08:46:03.630092,71.534654,21,4 5 6 5 6 2 3 11 10 1 5 5 4 6 11 10 9 7 10 9 8,0,30001,-1,-1,22,12.431136382177499,
2020-03-09T08:46:05.055857,2020-03-09T08:47:04.909419,59.853562,21,11 1 9 10 7 2 4 6 4 1 1 2 11 1 11 2 4 2 1 3 6,0,30001,-1,-1,22,13.180341102899375,
2020-03-09T08:47:06.268787,2020-03-09T08:48:07.737546,61.468759,21,10 11 8 5 0 2 5 9 8 3 4 4 9 4 3 4 2 7 0 0 5,0,30001,-1,-1,22,12.392709810064206,
2020-03-09T08:48:09.128315,2020-03-09T08:49:19.670401,70.542086,21,10 3 6 3 4 4 1 2 2 7 5 10 8 11 7 11 10 6 11 10 9,0,30001,-1,-1,29,13.722471852715282,
2020-03-09T08:49:21.125265,2020-03-09T08:50:05.729377,44.604112,21,1 3 0 8 7 0 5 5 5 0 8 11 9 6 8 0 11 4 6 5 8,0,30001,-1,-1,20,12.207607437945283,
2020-03-09T08:50:09.749915,2020-03-09T08:50:59.209737,49.459822,21,3 4 7 2 0 0 4 3 7 5 1 0 8 11 0 11 4 5 0 7 7,0,30001,-1,-1,18,10.585093017933962,
2020-03-09T08:51:00.483000,2020-03-09T08:51:50.955447,50.472447,21,8 6 6 4 8 6 11 1 6 2 6 4 4 5 2 2 3 0 11 1 5,0,30001,-1,-1,20,10.496841642506341,
2020-03-09T08:51:52.175213,2020-03-09T08:52:45.327602,53.152389,21,4 2 10 3 6 11 0 10 6 2 6 3 3 3 0 7 5 5 1 11 3,0,30001,-1,-1,24,12.049476415810467,
2020-03-09T08:52:46.834499,2020-03-09T08:53:45.886833,59.052334,21,8 7 4 0 9 2 7 5 4 1 4 8 3 10 8 5 2 3 10 3 3,0,30001,-1,-1,24,13.06475821675187,
2020-03-09T08:53:47.151179,2020-03-09T08:54:32.984369,45.83319,21,5 8 8 6 4 3 2 7 3 3 8 5 6 10 11 7 3 2 11 4 5,0,30001,-1,-1,22,12.231950424925609,
2020-03-09T08:54:34.468852,2020-03-09T08:55:49.767201,75.298349,21,8 1 8 11 6 6 3 4 3 11 3 2 7 7 5 4 2 9 1 0 3,0,30001,-1,-1,24,13.41292604633265,
2020-03-09T08:55:52.039136,2020-03-09T08:56:49.569365,57.530229,21,0 8 11 7 6 8 9 1 4 2 1 5 10 6 7 4 4 4 3 6 1,0,30001,-1,-1,21,11.682667645639961,
2020-03-09T08:56:50.941981,2020-03-09T08:57:37.820952,46.878971,21,2 0 5 7 6 6 6 2 5 4 2 7 10 10 5 3 5 0 2 9 7,0,30001,-1,-1,23,12.778268911812901,
2020-03-09T08:57:40.794675,2020-03-09T08:59:02.830827,82.036152,21,11 4 0 9 6 5 6 3 11 1 11 10 10 1 6 7 0 3 0 3 3,0,30001,-1,-1,24,13.738022733930555,
2020-03-09T08:59:05.923347,2020-03-09T09:00:05.131757,59.20841,21,10 5 6 11 0 3 10 6 1 1 1 9 0 11 3 4 4 9 0 8 7,0,30001,-1,-1,22,11.57388687888805,
2020-03-09T09:00:06.107447,2020-03-09T09:01:21.503855,75.396408,21,11 7 8 4 11 11 11 11 1 0 5 3 1 1 0 4 9 7 10 7 6,0,30001,-1,-1,25,14.33495363586175,
2020-03-09T09:01:23.729189,2020-03-09T09:02:49.532095,85.802906,21,11 11 8 3 6 2 1 2 5 4 11 1 11 0 3 3 1 2 9 7 0,0,30001,-1,-1,25,14.570394233332227,
2020-03-09T09:02:53.428690,2020-03-09T09:03:40.141061,46.712371,21,10 3 11 10 10 7 4 5 7 6 2 9 0 9 4 1 9 7 10 11 0,0,30001,-1,-1,24,11.410538510011843,
2020-03-09T09:03:41.560759,2020-03-09T09:04:43.739241,62.178482,21,8 6 8 4 1 3 6 6 9 0 1 5 3 3 3 10 9 11 9 1 9,0,30001,-1,-1,24,14.777083475208935,
2020-03-09T09:04:48.875010,2020-03-09T09:06:12.847093,83.972083,21,0 2 11 9 0 0 1 11 3 3 0 0 11 4 7 5 5 2 5 10 2,0,30001,-1,-1,28,18.76016298281608,
2020-03-09T09:06:46.247950,2020-03-09T09:07:38.733611,52.485661,22,1 2 2 10 5 7 6 8 1 2 0 4 5 6 9 8 1 9 9 5 6 4,0,30001,-1,-1,22,13.184976878657045,
