start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean,solution
2020-04-23T10:55:48.338664,2020-04-23T10:57:16.818682,88.480018,9,4 5 1 3 5 9 1 9 0,1,25681,45,15,21,13.487569675548578,"[1, 3, 3, 10, 2, 10, 7, 4, 0, 8, 6, 7, 8, 4, 2]"
2020-04-23T10:58:02.182032,2020-04-23T10:58:04.738612,2.55658,9,5 10 9 8 5 2 9 0 1,1,1071,95,5,16,9.553949675401602,"[5, 10, 3, 6, 6]"
2020-04-23T10:58:04.787079,2020-04-23T10:58:04.818274,0.031195,9,6 6 6 7 3 11 9 8 6,1,28,13,5,8,5.203333333333333,"[1, 4, 4, 0, 10]"
2020-04-23T10:58:04.820463,2020-04-23T11:00:30.847422,146.026959,9,9 10 1 8 0 9 11 11 4,1,24945,223,13,23,13.920074042875699,"[1, 5, 2, 2, 1, 1, 2, 4, 0, 10, 9, 6, 3]"
2020-04-23T11:00:54.189318,2020-04-23T11:01:36.262009,42.072691,9,3 3 6 1 9 9 1 9 0,1,14183,143,21,23,13.538779124965757,"[3, 4, 1, 1, 4, 4, 8, 11, 0, 2, 10, 8, 7, 2, 0, 1, 10, 8, 0, 2, 6]"
2020-04-23T11:01:55.946352,2020-04-23T11:01:56.062948,0.116596,9,7 0 0 11 4 11 11 10 10,1,31,5,5,5,3.491489361702128,"[1, 3, 8, 11, 6]"
2020-04-23T11:01:56.069633,2020-04-23T11:02:25.706103,29.63647,9,4 8 0 2 9 9 2 11 6,1,11431,15,7,20,11.832651343784763,"[1, 3, 4, 5, 5, 0, 11]"
2020-04-23T11:02:26.734587,2020-04-23T11:02:26.797938,0.063351,9,5 10 3 6 5 7 8 8 9,1,19,5,5,5,3.6458333333333335,"[9, 1, 8, 4, 6]"
2020-04-23T11:02:26.800548,2020-04-23T11:02:29.003942,2.203394,9,1 9 11 11 10 0 3 0 1,1,1587,13,9,15,9.4912766368377,"[6, 3, 3, 0, 11, 9, 6, 10, 0]"
2020-04-23T11:02:29.248061,2020-04-23T11:02:37.578022,8.329961,9,0 3 10 1 3 3 3 10 2,1,5122,33,9,18,10.32467323885494,"[8, 4, 6, 1, 4, 8, 0, 8, 6]"
2020-04-23T11:02:39.977015,2020-04-23T11:02:50.165981,10.188966,9,10 5 6 2 7 5 2 5 8,1,3426,43,11,20,11.087258257279444,"[2, 2, 0, 2, 1, 8, 6, 7, 8, 4, 2]"
2020-04-23T11:02:51.857282,2020-04-23T11:04:30.935127,99.077845,9,5 1 6 7 3 10 9 0 5,1,20915,217,13,24,12.233917664742792,"[5, 0, 1, 3, 1, 1, 9, 6, 5, 0, 9, 6, 5]"
2020-04-23T11:04:47.648852,2020-04-23T11:05:04.252220,16.603368,9,9 10 7 8 7 8 6 8 7,1,5195,107,9,18,11.819382055696469,"[5, 0, 4, 8, 1, 4, 3, 5, 9]"
2020-04-23T11:05:05.288830,2020-04-23T11:05:05.961343,0.672513,9,1 5 1 6 6 10 10 2 1,1,583,49,9,12,7.705717761557177,"[0, 0, 1, 9, 5, 5, 0, 9, 6]"
2020-04-23T11:05:06.143299,2020-04-23T11:05:28.441598,22.298299,10,11 2 5 3 8 7 2 1 9 9,1,6547,208,14,19,11.289648621174106,"[2, 3, 7, 8, 7, 4, 1, 5, 9, 11, 8, 0, 5, 6]"
2020-04-23T11:05:35.337587,2020-04-23T11:05:37.488847,2.15126,10,8 7 5 2 7 0 8 3 3 1,1,750,206,8,15,8.530413471086602,"[4, 11, 8, 6, 11, 8, 0, 2]"
2020-04-23T11:05:37.801222,2020-04-23T11:07:45.502638,127.701416,10,8 4 5 10 3 4 2 1 3 10,1,31531,270,8,21,13.401957917184703,"[4, 9, 7, 9, 7, 9, 6, 3]"
2020-04-23T11:07:51.017392,2020-04-23T11:08:07.527054,16.509662,10,10 5 10 3 0 2 11 11 9 1,1,4296,130,12,19,12.549295372483057,"[7, 6, 4, 2, 0, 0, 8, 11, 9, 0, 3, 6]"
2020-04-23T11:08:10.479257,2020-04-23T11:08:41.377238,30.897981,10,9 11 11 0 7 6 10 5 8 4,1,9318,6,6,23,13.945350800417854,"[11, 0, 1, 5, 5, 3]"
2020-04-23T11:08:42.714495,2020-04-23T11:11:38.971487,176.256992,10,5 1 2 11 1 5 5 0 4 11,1,53918,224,8,23,13.620608342531465,"[8, 6, 7, 10, 0, 11, 9, 10]"
2020-04-23T11:11:51.690568,2020-04-23T11:12:22.657983,30.967415,10,11 6 9 5 3 2 1 4 1 1,1,9051,26,10,20,11.658240320413015,"[0, 1, 8, 6, 8, 0, 5, 0, 9, 6]"
2020-04-23T11:12:25.291423,2020-04-23T11:12:37.360393,12.06897,10,2 9 4 5 8 4 3 8 9 5,1,4959,104,10,20,12.484238755158737,"[0, 0, 2, 4, 7, 11, 3, 1, 10, 9]"
2020-04-23T11:12:39.127217,2020-04-23T11:12:48.987627,9.86041,10,2 7 5 0 4 1 1 11 11 4,1,4686,50,12,17,10.302824065953342,"[2, 9, 0, 9, 4, 0, 2, 7, 8, 9, 6, 3]"
2020-04-23T11:12:52.251912,2020-04-23T11:15:25.503024,153.251112,10,11 9 5 0 4 1 8 5 2 10,1,33278,242,12,25,15.187818417704149,"[1, 1, 8, 11, 2, 5, 1, 10, 0, 11, 9, 5]"
2020-04-23T11:15:43.314951,2020-04-23T11:17:34.233346,110.918395,10,11 3 6 9 10 2 4 0 11 7,1,17040,98,10,20,13.37667203551771,"[3, 4, 1, 2, 10, 6, 7, 3, 4, 9]"
2020-04-23T11:17:39.077467,2020-04-23T11:27:27.612526,588.535059,10,5 6 9 8 5 9 6 4 2 11,1,90617,108,10,24,14.777397088241294,"[4, 7, 8, 7, 3, 10, 11, 7, 5, 1]"
2020-04-23T11:28:07.431231,2020-04-23T11:28:09.205642,1.774411,10,6 1 5 7 8 3 7 3 1 8,1,419,104,8,15,8.48777287367291,"[3, 8, 4, 8, 10, 0, 4, 6]"
2020-04-23T11:28:09.468198,2020-04-23T11:31:14.187810,184.719612,10,1 5 8 9 1 10 11 1 0 10,1,56513,436,14,25,14.36443249316877,"[5, 8, 10, 10, 7, 7, 2, 4, 1, 10, 9, 0, 4, 6]"
2020-04-23T11:32:34.648558,2020-04-23T11:34:40.324544,125.675986,10,10 11 9 9 4 5 8 10 8 6,1,28284,332,12,25,15.752489448618707,"[8, 6, 8, 4, 2, 10, 11, 9, 5, 0, 4, 6]"
2020-04-23T11:35:05.636448,2020-04-23T11:35:43.330074,37.693626,10,10 8 6 8 3 10 9 7 11 3,1,14081,120,8,24,14.286140974077707,"[5, 0, 2, 2, 5, 0, 5, 6]"
2020-04-23T11:35:46.121529,2020-04-23T11:35:54.014774,7.893245,10,5 3 5 4 9 5 8 0 5 10,1,3245,154,8,17,10.73173428352104,"[8, 0, 9, 1, 5, 5, 9, 11]"
2020-04-23T11:35:54.681858,2020-04-23T11:35:55.554975,0.873117,10,2 4 5 10 9 10 11 7 0 2,1,457,28,8,13,7.442648901787481,"[1, 3, 8, 11, 0, 4, 6, 9]"
2020-04-23T11:35:55.686828,2020-04-23T11:39:06.875893,191.189065,10,3 2 6 3 3 10 5 2 3 0,1,39241,154,14,26,13.944609161867232,"[7, 5, 5, 8, 1, 2, 0, 11, 6, 2, 4, 0, 8, 6]"
2020-04-23T11:39:43.807092,2020-04-23T11:39:51.062530,7.255438,10,11 2 7 4 5 7 10 10 3 1,1,2118,86,12,18,9.493086626446901,"[4, 0, 8, 7, 8, 5, 9, 0, 0, 11, 3, 5]"
2020-04-23T11:39:51.938434,2020-04-23T11:43:17.206982,205.268548,11,8 1 5 7 2 3 11 1 10 0 1,1,35467,175,15,22,14.534637580206013,"[3, 2, 6, 5, 3, 10, 0, 8, 7, 4, 2, 3, 5, 6, 11]"
2020-04-23T11:44:04.420199,2020-04-23T11:52:57.241478,532.821279,11,8 0 0 9 1 3 11 7 4 7 11,0,100001,-1,-1,25,15.348926049012734,
2020-04-23T11:57:07.251703,2020-04-23T11:57:16.669264,9.417561,11,11 6 1 6 11 11 8 6 7 7 8,1,4397,55,9,18,10.072034451259299,"[1, 4, 3, 4, 1, 0, 4, 6, 10]"
2020-04-23T11:57:17.648415,2020-04-23T12:03:21.344094,363.695679,11,0 10 1 9 9 10 5 3 0 3 8,0,100001,-1,-1,22,14.13853610044967,
2020-04-23T12:06:55.987170,2020-04-23T12:07:06.576111,10.588941,11,0 4 9 1 0 5 0 7 10 1 6,1,3349,115,7,19,10.336777200900972,"[7, 8, 1, 8, 8, 7, 2]"
2020-04-23T12:07:06.848849,2020-04-23T12:09:46.659775,159.810926,11,0 3 4 6 8 0 11 3 5 6 8,1,54367,17,13,24,14.159286320421975,"[10, 1, 9, 11, 1, 9, 0, 2, 10, 3, 0, 9, 6]"
2020-04-23T12:11:24.308635,2020-04-23T12:11:31.653489,7.344854,11,7 0 4 1 5 5 6 10 10 5 7,1,3526,127,11,18,10.756515740874477,"[4, 4, 5, 3, 8, 4, 4, 1, 3, 4, 9]"
2020-04-23T12:11:34.956251,2020-04-23T12:11:50.336327,15.380076,11,2 6 10 0 9 4 3 8 0 8 3,1,4405,99,7,19,10.70431933392425,"[5, 5, 2, 10, 2, 4, 9]"
2020-04-23T12:11:50.789505,2020-04-23T12:12:09.829604,19.040099,11,1 1 8 6 1 3 1 2 6 8 8,1,6487,179,9,21,11.725561834447943,"[2, 3, 0, 0, 4, 7, 9, 10, 3]"
2020-04-23T12:12:11.308755,2020-04-23T12:13:53.979425,102.67067,11,4 1 11 2 2 6 11 9 11 10 2,1,33305,35,9,23,13.495379094503658,"[4, 0, 10, 1, 11, 2, 0, 3, 6]"
2020-04-23T12:14:01.172900,2020-04-23T12:14:03.026445,1.853545,11,4 0 8 1 4 9 7 10 1 8 6,1,638,79,9,12,7.628230206939154,"[0, 0, 7, 8, 11, 2, 0, 5, 6]"
2020-04-23T12:14:03.253755,2020-04-23T12:14:31.584523,28.330768,11,11 6 9 9 5 9 7 10 2 6 11,1,8247,259,15,20,12.366581134358354,"[1, 5, 10, 0, 3, 10, 6, 4, 1, 9, 11, 8, 0, 5, 6]"
2020-04-23T12:14:41.592288,2020-04-23T12:15:04.524180,22.931892,11,9 10 10 7 7 6 1 5 3 0 0,1,5858,137,15,25,13.711542473732965,"[4, 6, 4, 7, 8, 0, 0, 5, 1, 11, 7, 5, 3, 6, 11]"
2020-04-23T12:15:09.310144,2020-04-23T12:15:22.881735,13.571591,11,11 7 11 8 9 5 10 8 9 5 8,1,5794,77,9,18,10.458703576079808,"[5, 1, 8, 6, 9, 5, 3, 11, 9]"
2020-04-23T12:15:24.805560,2020-04-23T12:15:25.820531,1.014971,11,0 9 10 7 5 3 1 3 8 0 8,1,467,73,9,13,7.429910191331511,"[2, 7, 9, 6, 8, 5, 0, 2, 6]"
2020-04-23T12:15:25.981073,2020-04-23T12:16:32.725725,66.744652,11,4 1 0 10 3 6 4 3 0 1 0,1,23651,79,11,21,12.790192702154757,"[0, 10, 2, 7, 8, 4, 6, 3, 4, 0, 10]"
2020-04-23T12:16:43.395812,2020-04-23T12:16:49.681326,6.285514,11,4 11 2 7 9 0 7 6 9 0 0,1,3703,41,11,18,11.666569895747037,"[3, 3, 8, 8, 7, 7, 2, 5, 0, 4, 6]"
2020-04-23T12:16:52.094778,2020-04-23T12:19:21.989481,149.894703,11,10 7 5 6 11 2 9 5 9 7 3,1,21918,143,15,23,13.890350263008928,"[2, 2, 3, 0, 3, 0, 10, 1, 4, 0, 9, 10, 0, 4, 6]"
2020-04-23T12:19:49.703928,2020-04-23T12:21:04.146895,74.442967,11,2 1 8 10 6 7 7 0 3 10 3,1,22862,55,9,22,13.0143456104136,"[9, 4, 9, 1, 1, 4, 3, 10, 9]"
2020-04-23T12:21:12.137183,2020-04-23T12:24:17.368425,185.231242,11,2 4 5 0 8 6 1 8 10 2 3,1,40984,67,11,23,14.081564464006156,"[9, 11, 8, 10, 2, 0, 2, 6, 2, 10, 8]"
2020-04-23T12:24:39.249039,2020-04-23T12:24:39.465479,0.21644,12,9 1 2 0 7 11 6 2 4 5 5 8,1,8,4,4,4,3.0545454545454547,"[1, 6, 5, 1]"
2020-04-23T12:24:39.467104,2020-04-23T12:24:51.020856,11.553752,12,2 1 10 11 10 2 6 6 3 2 1 5,1,5347,170,10,18,10.48700256921988,"[0, 3, 8, 1, 3, 5, 5, 0, 9, 6]"
2020-04-23T12:24:53.852554,2020-04-23T12:27:24.342320,150.489766,12,3 3 10 9 6 3 3 10 3 6 7 10,1,52143,272,16,26,13.56389320489513,"[0, 8, 1, 10, 0, 4, 5, 6, 5, 8, 11, 2, 11, 9, 0, 3]"
2020-04-23T12:28:57.031293,2020-04-23T12:29:17.138350,20.107057,12,1 8 7 4 9 7 3 2 1 1 10 8,1,10052,152,12,20,11.976454402515722,"[2, 4, 1, 1, 2, 2, 5, 1, 11, 0, 5, 6]"
2020-04-23T12:29:23.208305,2020-04-23T12:29:39.049818,15.841513,12,11 1 6 4 2 10 0 2 4 4 0 5,1,5005,20,12,20,12.027157701680002,"[0, 7, 9, 11, 0, 4, 0, 10, 2, 0, 8, 6]"
2020-04-23T12:29:44.597639,2020-04-23T12:37:20.795748,456.198109,12,7 4 9 0 11 7 8 0 2 3 4 11,1,88161,146,12,26,14.07608556635523,"[10, 0, 10, 2, 7, 11, 11, 0, 5, 0, 2, 6]"
2020-04-23T12:38:29.039810,2020-04-23T12:40:52.571601,143.531791,12,10 8 0 1 2 7 9 4 5 2 5 8,1,28009,322,12,23,13.973708948370591,"[2, 5, 10, 0, 3, 6, 2, 5, 8, 0, 9, 6]"
2020-04-23T12:41:15.930588,2020-04-23T12:46:25.720890,309.790302,12,11 2 5 8 0 10 3 1 5 8 11 6,1,67028,176,14,24,14.86026753226007,"[2, 3, 4, 1, 4, 8, 6, 10, 3, 4, 9, 0, 4, 6]"
2020-04-23T12:47:45.052045,2020-04-23T12:54:22.424801,397.372756,12,7 9 11 0 11 6 4 3 5 1 10 6,1,81308,134,18,25,14.65016715049352,"[0, 1, 0, 10, 8, 11, 1, 4, 0, 11, 6, 4, 6, 9, 7, 5, 3, 11]"
2020-04-23T13:01:35.761304,2020-04-23T13:01:58.287488,22.526184,12,8 1 10 8 9 8 9 6 1 8 1 4,1,10899,32,8,19,11.262993212587325,"[11, 9, 11, 0, 7, 9, 10, 3]"
2020-04-23T13:01:59.992983,2020-04-23T13:02:00.397055,0.404072,12,7 4 0 7 11 4 4 2 10 10 2 5,1,318,38,8,11,6.769694754158289,"[10, 6, 3, 2, 10, 7, 11, 1]"
2020-04-23T13:02:00.462725,2020-04-23T13:04:43.074004,162.611279,12,5 9 4 3 7 7 5 7 5 6 5 8,1,45603,208,12,22,13.085085348131063,"[0, 10, 0, 10, 8, 6, 7, 4, 2, 0, 11, 6]"
2020-04-23T13:05:20.446213,2020-04-23T13:23:06.547242,1066.101029,12,7 5 0 3 0 2 11 8 7 8 0 2,1,91347,672,14,25,14.466865655531532,"[2, 2, 4, 4, 2, 7, 8, 5, 8, 11, 8, 0, 5, 6]"
2020-04-23T13:25:51.782532,2020-04-23T13:26:07.435548,15.653016,12,11 0 2 2 0 0 1 2 4 3 11 0,1,6446,122,10,21,11.74782169058325,"[7, 2, 6, 3, 6, 4, 5, 3, 10, 9]"
2020-04-23T13:26:09.204942,2020-04-23T13:28:59.062632,169.85769,12,2 0 10 0 8 9 1 10 1 1 6 11,1,55640,54,16,24,13.64709749704042,"[3, 0, 5, 6, 7, 4, 4, 6, 3, 10, 7, 4, 5, 3, 11, 9]"
2020-04-23T13:30:45.389027,2020-04-23T13:30:45.836521,0.447494,12,4 7 4 5 8 3 0 8 3 4 4 11,1,74,28,6,10,6.942714819427148,"[0, 1, 1, 0, 3, 11]"
2020-04-23T13:30:45.847966,2020-04-23T13:31:14.383175,28.535209,12,10 3 3 6 1 3 7 4 4 7 0 3,1,7957,204,14,20,12.08233878990169,"[8, 3, 11, 3, 5, 7, 8, 6, 4, 0, 8, 0, 2, 6]"
2020-04-23T13:31:27.077163,2020-04-23T13:44:55.286337,808.209174,12,7 7 0 7 4 0 8 11 10 10 7 3,0,100001,-1,-1,28,15.76797235331353,
2020-04-23T13:51:07.012688,2020-04-23T13:51:16.957665,9.944977,12,11 0 2 6 1 10 1 9 8 10 9 8,1,3333,80,12,18,11.366071628177327,"[4, 2, 2, 0, 4, 8, 9, 11, 2, 0, 3, 6]"
2020-04-23T13:51:18.446893,2020-04-23T13:51:19.204883,0.75799,12,11 10 11 0 7 8 8 3 2 7 10 10,1,561,26,6,14,8.974940143655228,"[3, 8, 0, 1, 3, 10]"
2020-04-23T13:51:19.249292,2020-04-23T13:51:20.495553,1.246261,13,8 10 6 6 10 2 3 11 6 7 11 3 1,1,1101,31,9,14,8.059403054681123,"[6, 11, 8, 11, 9, 10, 0, 4, 6]"
2020-04-23T13:51:21.069063,2020-04-23T13:51:48.047890,26.978827,13,7 10 10 7 7 11 4 4 3 0 4 5 8,1,7957,31,11,22,13.119315684926203,"[8, 7, 3, 3, 10, 0, 8, 4, 8, 10, 2]"
2020-04-23T13:51:57.585631,2020-04-23T13:58:23.280461,385.69483,13,11 1 9 5 7 11 7 5 6 7 6 9 6,0,100001,-1,-1,23,15.117065021972152,
2020-04-23T14:02:45.659534,2020-04-23T14:03:23.986753,38.327219,13,7 10 3 11 1 9 0 1 2 2 2 6 7,1,9411,33,13,21,12.365274999771373,"[3, 11, 2, 4, 8, 4, 6, 2, 4, 8, 0, 10, 6]"
2020-04-23T14:03:31.558506,2020-04-23T14:12:03.342236,511.78373,13,6 10 8 3 4 4 7 8 6 7 4 11 0,0,100001,-1,-1,23,14.320972484599933,
2020-04-23T14:14:43.558015,2020-04-23T14:15:02.402014,18.843999,13,1 10 3 0 7 10 0 7 11 1 10 10 9,1,6016,191,13,19,12.176982847721233,"[2, 2, 1, 1, 10, 1, 4, 5, 0, 11, 9, 10, 3]"
2020-04-23T14:15:11.622059,2020-04-23T14:16:04.298300,52.676241,13,11 4 0 1 8 6 8 8 1 1 2 0 9,1,15080,81,11,20,12.041046315492634,"[11, 2, 1, 3, 3, 6, 3, 0, 9, 6, 3]"
2020-04-23T14:16:12.135465,2020-04-23T14:30:55.288926,883.153461,13,4 4 4 2 5 10 8 7 3 11 9 8 0,0,100001,-1,-1,24,15.299888847713376,
2020-04-23T14:36:04.537926,2020-04-23T14:36:50.067671,45.529745,13,5 4 1 10 0 1 1 3 0 4 8 0 11,1,20670,99,13,20,12.407859671801551,"[2, 6, 5, 8, 7, 3, 10, 9, 0, 2, 6, 10, 0]"
2020-04-23T14:37:16.984929,2020-04-23T14:37:27.494819,10.50989,13,2 10 11 10 11 1 2 3 10 7 9 8 11,1,4433,35,11,18,11.629614779513968,"[6, 9, 11, 8, 10, 9, 1, 1, 4, 8, 10]"
2020-04-23T14:37:31.101883,2020-04-23T14:38:20.987696,49.885813,13,6 10 11 2 0 2 2 2 4 1 3 7 11,1,13179,155,9,23,13.517761589553212,"[0, 7, 3, 7, 10, 9, 5, 9, 11]"
2020-04-23T14:38:24.109311,2020-04-23T14:47:37.644187,553.534876,13,2 4 4 0 1 9 5 4 2 1 8 7 5,1,85245,227,15,23,14.288826854264888,"[11, 7, 8, 0, 10, 6, 2, 7, 4, 3, 10, 3, 5, 6, 11]"
2020-04-23T14:51:07.473132,2020-04-23T14:51:08.148045,0.674913,13,1 11 10 11 10 10 9 11 2 4 5 10 0,1,81,11,7,9,5.825641025641025,"[7, 8, 7, 3, 0, 3, 6]"
2020-04-23T14:51:08.176662,2020-04-23T14:52:33.139319,84.962657,13,0 3 0 9 1 6 11 0 1 6 8 8 0,1,19919,205,9,21,12.868875580649844,"[1, 1, 9, 6, 9, 0, 9, 6, 3]"
2020-04-23T14:52:37.438904,2020-04-23T14:57:44.097095,306.658191,13,1 5 7 10 3 6 9 0 8 8 7 5 1,1,49138,125,11,24,15.880446919139116,"[2, 11, 2, 4, 7, 10, 0, 11, 2, 5, 6]"
2020-04-23T14:58:24.080602,2020-04-23T14:58:25.237271,1.156669,13,4 11 8 8 8 3 4 9 9 8 6 5 5,1,541,77,9,14,7.983631083340667,"[10, 11, 6, 8, 6, 8, 0, 2, 6]"
2020-04-23T14:58:25.372397,2020-04-23T14:58:48.661092,23.288695,13,11 7 8 5 4 9 10 2 9 11 1 10 5,1,10427,127,17,22,13.13844389268384,"[3, 6, 7, 5, 5, 2, 2, 6, 8, 11, 6, 8, 1, 9, 0, 4, 6]"
2020-04-23T14:59:05.712706,2020-04-23T15:00:10.693552,64.980846,13,1 11 10 7 0 5 4 7 0 8 10 10 2,1,21890,81,17,20,11.590233301514235,"[0, 8, 3, 1, 3, 0, 4, 1, 3, 0, 5, 9, 6, 8, 0, 5, 6]"
2020-04-23T15:00:35.834240,2020-04-23T15:00:55.369809,19.535569,13,3 11 7 0 10 7 11 0 0 4 0 1 4,1,8130,37,9,20,11.690078460079356,"[2, 2, 10, 7, 10, 0, 3, 4, 9]"
2020-04-23T15:00:57.046324,2020-04-23T15:01:02.030763,4.984439,13,2 9 5 2 1 11 3 6 5 3 7 5 2,1,2489,75,11,19,11.47551416016002,"[8, 11, 9, 0, 2, 2, 11, 9, 0, 3, 6]"
2020-04-23T15:01:02.889937,2020-04-23T15:04:40.928227,218.03829,14,3 10 3 6 2 1 2 0 0 4 6 11 2 9,1,57897,156,16,23,13.462085202846099,"[0, 9, 6, 2, 4, 8, 10, 2, 4, 1, 1, 10, 9, 0, 4, 6]"
2020-04-23T15:06:44.715628,2020-04-23T15:07:04.001569,19.285941,14,5 10 0 9 11 6 11 9 7 10 9 7 6 6,1,5050,204,10,19,11.361014648473683,"[2, 4, 5, 2, 6, 8, 10, 0, 2, 6]"
2020-04-23T15:07:05.619991,2020-04-23T15:07:13.735734,8.115743,14,11 3 11 4 11 6 3 1 0 5 4 11 3 1,1,3971,20,12,18,10.84424082495107,"[1, 6, 5, 8, 1, 10, 7, 4, 2, 0, 11, 6]"
2020-04-23T15:07:15.892358,2020-04-23T15:09:03.991939,108.099581,14,7 11 3 1 9 7 8 3 4 0 9 6 3 6,1,38779,192,14,24,14.236720482006154,"[2, 5, 9, 10, 2, 6, 10, 3, 0, 11, 9, 0, 3, 6]"
2020-04-23T15:10:00.186674,2020-04-23T15:10:49.839561,49.652887,14,3 6 7 3 3 7 0 3 4 2 10 8 8 5,1,19876,124,12,22,12.404607339484368,"[4, 0, 11, 2, 0, 4, 1, 3, 10, 7, 9, 1]"
2020-04-23T15:11:09.015943,2020-04-23T15:18:37.884686,448.868743,14,0 3 6 1 4 3 10 10 0 4 9 0 8 8,0,100001,-1,-1,25,14.51442645714963,
2020-04-23T15:22:12.030706,2020-04-23T15:29:16.429615,424.398909,14,11 6 10 5 0 5 7 11 0 9 9 6 8 11,1,68322,340,14,24,14.412318757180028,"[8, 10, 6, 11, 3, 7, 8, 6, 2, 0, 11, 0, 5, 6]"
2020-04-23T15:30:53.890434,2020-04-23T15:32:16.760303,82.869869,14,2 6 6 2 7 11 2 10 6 6 2 10 8 8,1,19571,134,14,26,15.414393978723115,"[5, 5, 0, 8, 6, 2, 0, 8, 4, 7, 8, 8, 1, 2]"
2020-04-23T15:32:37.343088,2020-04-23T15:39:31.848532,414.505444,14,4 8 4 8 8 5 0 4 1 5 9 4 7 10,1,95277,146,12,25,14.197214728200787,"[1, 2, 0, 0, 10, 6, 10, 0, 8, 5, 1, 11]"
2020-04-23T15:40:19.267661,2020-04-23T15:40:22.477656,3.209995,14,5 8 11 8 4 9 9 7 2 4 4 2 1 2,1,1650,38,12,16,9.744087267110725,"[3, 0, 4, 2, 7, 5, 3, 11, 8, 0, 5, 6]"
2020-04-23T15:40:23.265145,2020-04-23T15:40:27.154299,3.889154,14,11 11 4 9 4 9 7 0 7 3 4 9 0 10,1,1401,166,10,17,9.826685132204748,"[3, 8, 0, 10, 3, 0, 4, 0, 10, 6]"
2020-04-23T15:40:28.065935,2020-04-23T15:41:44.063269,75.997334,14,8 1 11 11 11 8 9 8 10 0 0 9 6 9,1,12103,190,12,18,11.378529716854278,"[2, 2, 4, 2, 5, 8, 10, 2, 3, 0, 9, 6]"
2020-04-23T15:41:53.699555,2020-04-23T15:44:25.793186,152.093631,14,4 1 3 6 9 1 11 3 4 8 7 2 0 7,1,28212,436,16,29,15.220347741100152,"[4, 5, 5, 1, 0, 2, 6, 8, 0, 0, 3, 6, 9, 0, 3, 6]"
2020-04-23T15:45:06.562446,2020-04-23T15:45:27.847254,21.284808,14,10 11 1 1 9 1 0 0 3 5 7 0 8 1,1,8797,70,12,23,14.290997408418043,"[5, 1, 2, 1, 10, 3, 4, 0, 8, 11, 9, 5]"
2020-04-23T15:45:33.874625,2020-04-23T15:51:32.589527,358.714902,14,5 8 5 2 3 7 11 2 3 7 2 7 0 3,0,100001,-1,-1,23,14.5587790640038,
2020-04-23T15:54:51.471660,2020-04-23T16:02:40.330279,468.858619,14,6 6 4 2 5 5 0 4 6 6 10 6 5 6,1,73590,252,16,26,16.46117575757147,"[1, 9, 1, 4, 5, 3, 3, 11, 9, 5, 9, 0, 9, 9, 6, 3]"
2020-04-23T16:06:53.922021,2020-04-23T16:07:03.937749,10.015728,14,8 1 1 1 4 8 11 4 2 2 9 0 4 0,1,3198,164,8,19,9.487786268502541,"[2, 7, 8, 6, 10, 9, 4, 3]"
2020-04-23T16:07:04.313987,2020-04-23T16:16:24.898893,560.584906,14,6 2 6 2 0 7 4 9 10 8 10 1 4 11,0,100001,-1,-1,24,14.391286187094835,
2020-04-23T16:20:18.028741,2020-04-23T16:24:27.855836,249.827095,14,1 4 1 6 9 2 2 11 1 11 11 10 3 6,1,32629,320,20,23,13.968402468787135,"[2, 3, 0, 0, 3, 5, 6, 7, 11, 0, 11, 2, 11, 8, 1, 9, 11, 0, 3, 6]"
2020-04-23T16:26:08.767046,2020-04-23T16:38:42.078399,753.311353,14,6 9 1 8 10 11 2 3 11 0 7 8 8 0,0,100001,-1,-1,23,14.80112202625136,
2020-04-23T16:43:24.388348,2020-04-23T16:43:35.973757,11.585409,15,1 6 9 0 9 7 10 7 4 0 7 9 8 1 1,1,1996,103,9,18,9.6930677358271,"[10, 8, 11, 9, 1, 10, 9, 0, 4]"
2020-04-23T16:43:36.704243,2020-04-23T16:54:46.971935,670.267692,15,1 4 8 7 5 3 6 6 9 4 9 2 9 11 11,1,96414,465,17,25,15.179219084057864,"[3, 3, 10, 2, 6, 7, 3, 10, 2, 4, 8, 8, 6, 5, 0, 2, 6]"
2020-04-23T16:59:18.500343,2020-04-23T17:05:02.358436,343.858093,15,4 5 5 9 10 5 6 11 11 4 3 11 10 7 6,1,60321,359,9,24,14.952631575552704,"[9, 1, 4, 3, 10, 0, 11, 0, 5]"
2020-04-23T17:05:28.480907,2020-04-23T17:06:08.415873,39.934966,15,7 6 6 1 8 11 4 3 7 7 7 2 2 9 10,1,11254,21,13,19,12.460753225384478,"[0, 11, 0, 2, 11, 3, 5, 8, 1, 11, 0, 3, 6]"
2020-04-23T17:06:19.648162,2020-04-23T17:07:08.985379,49.337217,15,7 5 5 10 9 4 4 2 4 6 3 6 7 3 4,1,16826,99,13,21,12.030545595404654,"[4, 9, 5, 7, 8, 11, 3, 2, 0, 11, 1, 5, 6]"
2020-04-23T17:07:22.878484,2020-04-23T17:17:40.024996,617.146512,15,8 1 5 9 1 0 8 4 6 6 4 4 3 11 6,0,100001,-1,-1,23,13.86890606213204,
2020-04-23T17:20:08.791237,2020-04-23T17:35:10.502571,901.711334,15,1 1 9 5 0 4 6 10 9 5 10 3 5 10 10,0,100001,-1,-1,24,14.164279315438549,
