start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean,solution
2020-04-24T04:53:47.754444,2020-04-24T04:53:50.120361,2.365917,8,8 4 7 0 7 3 5 8,1,1026,8,8,15,9.50370038961281,"[6, 2, 6, 3, 4, 9, 10, 3]"
2020-04-24T04:53:50.332886,2020-04-24T04:53:53.889840,3.556954,8,3 6 7 0 3 0 7 7,1,2193,6,6,15,9.658812964516548,"[0, 11, 4, 7, 4, 8]"
2020-04-24T04:53:54.006825,2020-04-24T04:53:54.074045,0.06722,9,5 3 1 1 0 4 0 7 10,1,65,11,7,7,5.29885993485342,"[5, 5, 10, 8, 4, 6, 10]"
2020-04-24T04:53:54.090294,2020-04-24T04:53:56.383350,2.293056,9,2 3 7 10 1 0 8 4 9,1,1489,37,11,16,10.424680691209616,"[3, 10, 6, 8, 0, 10, 0, 0, 8, 0, 2]"
2020-04-24T04:53:57.225857,2020-04-24T04:54:10.797786,13.571929,9,4 2 10 11 1 9 7 6 7,1,7079,119,11,18,10.855825461987695,"[1, 0, 5, 4, 4, 8, 4, 4, 9, 1, 3]"
2020-04-24T04:54:14.449681,2020-04-24T04:54:17.841082,3.391401,9,0 9 6 10 8 9 10 3 5,1,1104,77,9,18,8.608240372697354,"[0, 2, 4, 2, 7, 3, 4, 6, 9]"
2020-04-24T04:54:18.039991,2020-04-24T04:54:25.866464,7.826473,9,10 8 6 4 11 9 0 10 9,1,2184,251,11,18,11.000775325602747,"[10, 0, 10, 3, 4, 1, 10, 9, 0, 4, 6]"
2020-04-24T04:54:27.109565,2020-04-24T04:54:48.551283,21.441718,9,0 7 4 5 0 10 2 3 8,1,10292,253,7,19,11.498802540696262,"[9, 1, 6, 2, 10, 8, 8]"
2020-04-24T04:54:49.572783,2020-04-24T05:03:13.523272,503.950489,9,1 9 1 8 9 11 3 2 1,0,100001,-1,-1,23,14.648331372218864,
2020-04-24T05:08:03.282926,2020-04-24T05:08:06.695751,3.412825,9,3 8 0 4 2 4 4 5 1,1,816,203,5,14,9.237851726830742,"[6, 3, 7, 9, 11]"
2020-04-24T05:08:06.734690,2020-04-24T05:08:06.761091,0.026401,9,2 2 0 0 1 2 2 7 0,1,27,5,5,5,3.6376404494382024,"[5, 5, 0, 8, 8]"
2020-04-24T05:08:06.765364,2020-04-24T05:08:30.812718,24.047354,9,7 11 7 3 2 10 1 2 5,1,10299,93,13,22,13.311937233690943,"[0, 2, 0, 5, 3, 0, 1, 5, 0, 1, 5, 6, 8]"
2020-04-24T05:08:44.418542,2020-04-24T05:08:44.949865,0.531323,9,2 6 10 11 3 3 4 9 7,1,375,29,7,14,7.788411795137093,"[8, 0, 10, 3, 4, 1, 9]"
2020-04-24T05:08:45.003156,2020-04-24T05:18:12.967578,567.964422,9,1 10 2 6 11 10 2 3 4,0,100001,-1,-1,24,14.590525109186464,
2020-04-24T05:20:45.564187,2020-04-24T05:21:53.492742,67.928555,9,2 5 9 1 5 6 7 8 8,1,25630,253,9,22,14.069628283053486,"[2, 3, 5, 5, 9, 11, 2, 11, 8]"
2020-04-24T05:21:58.611570,2020-04-24T05:22:15.241667,16.630097,9,2 0 7 3 2 6 7 9 11,1,8210,41,9,18,11.426971222563113,"[4, 2, 2, 4, 4, 8, 8, 7, 2]"
2020-04-24T05:22:17.195186,2020-04-24T05:23:06.386742,49.191556,9,0 10 11 7 10 6 4 4 0,1,11714,79,9,21,11.194452190055653,"[5, 6, 9, 0, 1, 5, 0, 11, 6]"
2020-04-24T05:23:09.809416,2020-04-24T05:23:21.722860,11.913444,9,8 9 8 8 9 1 10 1 2,1,5973,31,9,20,11.970937950323345,"[0, 1, 1, 11, 3, 11, 0, 3, 6]"
2020-04-24T05:23:23.132532,2020-04-24T05:23:23.177475,0.044943,9,4 0 0 4 8 3 7 2 1,1,22,5,5,5,3.7375,"[10, 5, 9, 0, 10]"
2020-04-24T05:23:23.180661,2020-04-24T05:23:23.652037,0.471376,9,7 9 1 4 4 11 11 3 4,1,245,99,7,12,6.997211525693799,"[4, 11, 11, 8, 7, 3, 1]"
2020-04-24T05:23:23.718847,2020-04-24T05:24:07.495042,43.776195,9,1 1 11 10 3 8 10 10 0,1,15984,7,7,20,11.917389154635334,"[7, 2, 3, 5, 5, 0, 0]"
2020-04-24T05:24:09.742930,2020-04-24T05:25:20.765668,71.022738,9,9 10 6 11 8 7 3 5 4,1,16799,145,9,24,13.24864914702411,"[0, 2, 1, 3, 10, 9, 4, 1, 10]"
2020-04-24T05:25:26.015658,2020-04-24T05:33:01.858297,455.842639,10,7 10 5 9 0 5 6 4 6 5,0,100001,-1,-1,26,15.440956831610274,
2020-04-24T05:38:13.170029,2020-04-24T05:38:48.896740,35.726711,10,2 1 3 11 3 0 4 6 6 5,1,15672,122,12,21,12.725384899144448,"[4, 6, 7, 8, 7, 2, 11, 2, 5, 9, 6, 3]"
2020-04-24T05:38:59.846902,2020-04-24T05:39:08.174824,8.327922,10,8 10 0 8 10 11 9 8 9 9,1,4165,36,8,19,11.795042081895705,"[1, 1, 10, 5, 5, 9, 0, 3]"
2020-04-24T05:39:08.943165,2020-04-24T05:46:23.415023,434.471858,10,11 0 4 7 3 6 9 0 1 5,1,79284,290,12,26,14.260758206312214,"[6, 10, 8, 4, 0, 10, 2, 10, 8, 9, 1, 3]"
2020-04-24T05:47:58.829208,2020-04-24T05:48:00.953287,2.124079,10,7 11 8 6 11 7 9 7 9 2,1,923,44,10,14,8.895543551654288,"[6, 8, 4, 4, 7, 8, 8, 10, 2, 1]"
2020-04-24T05:48:01.260980,2020-04-24T05:48:25.168145,23.907165,10,8 8 9 7 6 2 6 8 1 6,1,5473,242,10,18,11.1032660670051,"[3, 8, 11, 7, 8, 5, 2, 1, 11, 8]"
2020-04-24T05:48:28.245452,2020-04-24T05:48:35.640860,7.395408,10,7 8 1 6 11 11 11 8 1 2,1,2396,130,6,18,11.947189195907038,"[4, 11, 6, 8, 0, 0]"
2020-04-24T05:48:35.908168,2020-04-24T05:48:48.338523,12.430355,10,0 5 3 8 5 4 7 10 1 0,1,3672,202,8,20,11.25248474089659,"[1, 1, 3, 5, 1, 0, 11, 6]"
2020-04-24T05:48:48.731107,2020-04-24T05:52:21.446454,212.715347,10,8 3 10 0 4 3 6 10 1 3,1,29016,48,10,23,13.934574544859753,"[0, 2, 3, 2, 10, 2, 2, 6, 4, 0]"
2020-04-24T05:52:32.405824,2020-04-24T05:52:33.567365,1.161541,10,1 2 2 7 10 9 4 4 4 4,1,726,6,6,13,8.436544664142476,"[2, 0, 3, 4, 5, 6]"
2020-04-24T05:52:33.635899,2020-04-24T05:52:43.260971,9.625072,10,4 4 7 7 3 4 8 4 8 6,1,2866,80,12,16,10.579175754271175,"[6, 11, 2, 0, 2, 0, 8, 11, 9, 0, 3, 6]"
2020-04-24T05:52:45.017706,2020-04-24T05:52:49.308683,4.290977,10,9 7 5 5 5 3 1 2 1 0,1,1227,116,8,17,9.029869775066024,"[6, 2, 7, 8, 7, 9, 1, 3]"
2020-04-24T05:52:49.642288,2020-04-24T06:03:06.606033,616.963745,10,3 10 8 8 11 1 5 1 0 11,0,100001,-1,-1,24,15.168227141430258,
2020-04-24T06:09:44.689943,2020-04-24T06:09:45.461520,0.771577,10,4 8 5 10 11 1 3 6 1 11,1,46,30,4,7,5.087990487514864,"[7, 2, 0, 11]"
2020-04-24T06:09:45.465894,2020-04-24T06:09:46.265805,0.799911,10,10 6 5 2 4 7 4 9 2 2,1,415,86,12,14,7.279272898961284,"[8, 6, 10, 0, 3, 1, 11, 8, 10, 0, 2, 6]"
2020-04-24T06:09:46.389232,2020-04-24T06:14:25.573753,279.184521,10,9 10 10 6 7 4 5 10 10 7,1,54750,140,12,23,13.916151273424848,"[6, 9, 5, 9, 11, 6, 8, 9, 5, 0, 4, 6]"
2020-04-24T06:15:27.413986,2020-04-24T06:17:37.319357,129.905371,10,0 10 1 6 10 7 9 5 2 2,1,30939,34,8,22,12.85019833044987,"[2, 3, 7, 2, 0, 2, 4, 6]"
2020-04-24T06:17:44.438396,2020-04-24T06:17:44.751829,0.313433,10,6 1 0 8 5 10 8 11 11 10,1,142,20,8,10,7.409321702903267,"[0, 7, 2, 2, 3, 0, 5, 6]"
2020-04-24T06:17:44.812893,2020-04-24T06:18:34.185524,49.372631,10,2 5 0 10 3 6 3 7 11 2,1,20980,68,16,23,12.25183106054865,"[4, 4, 0, 2, 7, 11, 1, 4, 2, 1, 8, 10, 9, 0, 4, 6]"
2020-04-24T06:18:58.647487,2020-04-24T06:20:02.964847,64.31736,10,0 1 3 5 0 10 2 11 4 6,1,14442,328,12,21,11.937253691357556,"[6, 11, 7, 9, 8, 5, 2, 6, 10, 8, 0, 2]"
2020-04-24T06:20:12.208688,2020-04-24T06:26:32.185800,379.977112,11,5 6 1 3 10 6 4 7 2 7 9,1,81563,241,13,26,14.695846309736217,"[1, 4, 8, 9, 11, 0, 2, 2, 4, 8, 10, 6, 4]"
2020-04-24T06:28:06.120715,2020-04-24T06:28:08.232635,2.11192,11,0 3 5 1 10 1 0 11 6 4 3,1,984,69,11,18,10.92493870746298,"[2, 2, 3, 10, 3, 4, 2, 6, 10, 7, 4]"
2020-04-24T06:28:09.000804,2020-04-24T06:28:10.738373,1.737569,11,1 6 4 3 4 11 7 5 1 1 10,1,1095,5,5,15,8.32636014376007,"[4, 0, 1, 8, 8]"
2020-04-24T06:28:10.802102,2020-04-24T06:29:12.800724,61.998622,11,11 10 10 11 8 5 6 8 7 5 4,1,17363,27,9,21,11.916267813335539,"[3, 4, 0, 3, 1, 0, 11, 6, 2]"
2020-04-24T06:29:18.404017,2020-04-24T06:35:32.407539,374.003522,11,1 10 2 6 6 9 6 2 0 7 3,1,81889,323,15,25,14.653745741602465,"[0, 3, 4, 0, 3, 0, 9, 1, 5, 3, 11, 2, 0, 8, 6]"
2020-04-24T06:39:20.269381,2020-04-24T06:39:21.263641,0.99426,11,7 7 9 11 2 9 0 7 5 1 2,1,271,73,7,13,8.968947712893607,"[3, 8, 5, 3, 7, 8, 1]"
2020-04-24T06:39:21.400007,2020-04-24T06:39:35.471525,14.071518,11,3 6 2 1 3 1 2 4 2 7 5,1,4296,85,11,22,11.293685362594305,"[2, 9, 4, 7, 10, 9, 0, 3, 4, 6, 9]"
2020-04-24T06:39:39.358810,2020-04-24T06:45:41.877687,362.518877,11,6 4 0 11 2 0 5 10 6 4 9,0,100001,-1,-1,23,14.432304099512905,
2020-04-24T06:49:59.814840,2020-04-24T06:50:14.541304,14.726464,11,7 6 8 3 6 9 8 11 4 9 6,1,3596,47,11,17,10.632744161088727,"[4, 3, 1, 2, 4, 9, 10, 3, 0, 10, 6]"
2020-04-24T06:50:16.272262,2020-04-24T06:50:16.293940,0.021678,11,10 11 3 10 5 7 10 5 0 0 3,1,6,3,3,3,2.3142857142857145,"[5, 10, 7]"
2020-04-24T06:50:16.294885,2020-04-24T06:50:51.300040,35.005155,11,11 11 9 9 8 6 8 4 4 2 3,1,7290,269,9,24,12.469001439662119,"[2, 2, 1, 8, 7, 3, 4, 2, 10]"
2020-04-24T06:50:53.194256,2020-04-24T06:58:09.856662,436.662406,11,6 4 3 0 2 1 8 10 3 11 6,1,96754,145,15,23,13.876869885494193,"[0, 1, 3, 8, 0, 8, 1, 4, 6, 10, 9, 1, 4, 3, 10]"
2020-04-24T07:02:21.598245,2020-04-24T07:02:31.449685,9.85144,11,1 10 9 11 11 0 3 1 3 5 7,1,3124,35,11,20,10.738912522448087,"[8, 10, 2, 4, 1, 11, 6, 4, 7, 8, 1]"
2020-04-24T07:02:32.719177,2020-04-24T07:02:36.560485,3.841308,11,6 1 8 4 3 2 1 1 0 8 11,1,1221,139,7,16,9.778432200138132,"[5, 2, 0, 8, 8, 6, 4]"
2020-04-24T07:02:36.691169,2020-04-24T07:04:16.851216,100.160047,11,11 4 5 7 5 9 2 2 10 8 4,1,19319,243,7,22,14.394079544340578,"[5, 8, 7, 3, 4, 6, 10]"
2020-04-24T07:04:20.198698,2020-04-24T07:10:44.065548,383.86685,11,8 1 5 3 3 4 6 8 8 0 3,0,100001,-1,-1,23,14.365311373998265,
2020-04-24T07:14:09.541581,2020-04-24T07:23:06.548004,537.006423,11,7 9 4 1 8 6 7 5 4 6 3,0,100001,-1,-1,24,14.81825621579357,
2020-04-24T07:27:47.065922,2020-04-24T07:27:47.831065,0.765143,11,9 10 11 8 7 4 2 3 8 1 4,1,24,9,5,8,4.81404958677686,"[10, 1, 5, 2, 11]"
2020-04-24T07:27:47.834230,2020-04-24T07:29:10.107411,82.273181,11,7 11 2 4 4 1 4 7 5 3 7,1,17198,163,11,21,12.834283592228438,"[1, 9, 4, 4, 9, 10, 1, 8, 10, 0, 2]"
2020-04-24T07:29:19.791242,2020-04-24T07:29:28.307626,8.516384,11,11 6 6 11 6 10 2 11 7 6 6,1,5024,23,11,19,10.118500887415214,"[4, 3, 7, 6, 4, 3, 0, 10, 2, 10, 8]"
2020-04-24T07:29:32.131793,2020-04-24T07:32:16.032427,163.900634,12,9 10 5 5 0 9 8 7 11 3 0 3,1,46978,178,12,22,14.557261105375034,"[2, 10, 8, 9, 10, 1, 1, 3, 6, 3, 0, 9]"
2020-04-24T07:33:29.157858,2020-04-24T07:38:55.962955,326.805097,12,8 6 6 3 11 9 5 9 8 10 0 1,1,86510,78,16,22,14.269273802484015,"[9, 6, 4, 0, 10, 2, 6, 4, 4, 7, 10, 0, 11, 0, 5, 6]"
2020-04-24T07:43:22.698422,2020-04-24T07:43:23.512755,0.814333,12,1 10 5 7 6 1 10 5 2 9 7 3,1,182,32,6,11,7.346064139941691,"[5, 10, 7, 5, 3, 7]"
2020-04-24T07:43:23.551896,2020-04-24T07:43:39.821083,16.269187,12,5 7 9 1 4 11 7 8 10 2 9 2,1,6261,64,12,18,12.003800037533914,"[3, 3, 8, 10, 6, 9, 7, 4, 4, 9, 1, 3]"
2020-04-24T07:43:46.704159,2020-04-24T07:49:55.587463,368.883304,12,9 10 0 10 1 6 1 0 4 5 1 10,1,95269,136,12,23,14.913743251105233,"[4, 6, 4, 6, 5, 3, 4, 7, 10, 0, 2, 6]"
2020-04-24T07:51:46.063267,2020-04-24T07:52:05.275822,19.212555,12,7 4 4 1 11 9 7 11 0 3 8 3,1,5354,92,8,20,11.901255319432773,"[9, 1, 10, 3, 1, 4, 9, 10]"
2020-04-24T07:52:06.059615,2020-04-24T07:52:15.674893,9.615278,12,11 10 10 5 1 6 9 4 1 8 5 1,1,3245,82,10,18,10.930009693117887,"[2, 11, 1, 1, 8, 4, 4, 6, 4, 0]"
2020-04-24T07:52:16.811661,2020-04-24T07:57:28.191873,311.380212,12,7 2 6 7 9 8 5 7 10 1 11 3,0,100001,-1,-1,23,14.086811441991172,
2020-04-24T08:01:33.387039,2020-04-24T08:01:37.672700,4.285661,12,10 5 2 9 9 1 9 7 9 1 4 9,1,1964,18,12,18,9.45422528649958,"[8, 4, 6, 11, 0, 1, 10, 6, 9, 0, 4, 6]"
2020-04-24T08:01:38.374569,2020-04-24T08:02:00.674781,22.300212,12,4 3 6 8 1 2 5 2 3 2 2 10,1,6774,166,10,17,11.42760495135708,"[5, 2, 2, 10, 3, 4, 7, 8, 1, 10]"
2020-04-24T08:02:04.197493,2020-04-24T08:02:05.945563,1.74807,12,4 6 10 9 2 7 8 1 6 5 9 4,1,1238,18,10,12,8.058663082578962,"[0, 4, 3, 3, 4, 6, 9, 10, 7, 4]"
2020-04-24T08:02:06.630953,2020-04-24T08:07:26.929560,320.298607,12,7 0 0 1 10 1 8 3 5 8 6 8,1,69937,242,14,24,14.663898184041978,"[7, 10, 7, 8, 7, 2, 2, 1, 9, 0, 4, 9, 10, 3]"
2020-04-24T08:10:06.934191,2020-04-24T08:12:24.440246,137.506055,12,0 8 10 5 5 7 8 9 1 11 8 3,1,40657,202,14,24,14.171981418811178,"[9, 0, 1, 0, 11, 0, 10, 6, 10, 1, 11, 0, 3, 6]"
2020-04-24T08:13:39.093022,2020-04-24T08:18:29.881683,290.788661,12,9 8 10 9 8 4 9 4 5 10 1 4,0,100001,-1,-1,23,14.46045258254433,
2020-04-24T08:22:49.274297,2020-04-24T08:25:35.273940,165.999643,12,0 11 3 2 1 1 11 9 6 6 5 4,1,45505,116,12,23,13.79097947085789,"[3, 3, 7, 4, 5, 2, 3, 5, 5, 0, 11, 6]"
2020-04-24T08:26:16.932337,2020-04-24T08:26:17.204420,0.272083,12,7 5 6 11 4 2 7 11 11 7 6 4,1,13,4,4,4,3.05,"[11, 3, 3, 6]"
2020-04-24T08:26:17.206482,2020-04-24T08:29:42.428620,205.222138,12,9 6 10 1 10 3 8 4 2 11 7 2,1,60587,74,18,24,14.580189428813954,"[0, 3, 0, 3, 7, 11, 6, 10, 8, 11, 6, 6, 5, 2, 4, 7, 8, 1]"
2020-04-24T08:33:50.311943,2020-04-24T08:44:09.082385,618.770442,12,3 3 7 3 1 9 8 5 2 5 2 6,0,100001,-1,-1,23,14.76237553595462,
2020-04-24T08:50:27.444153,2020-04-24T08:50:56.555646,29.111493,12,4 0 8 5 8 7 3 11 8 5 1 4,1,9709,24,12,20,12.231512288057518,"[4, 11, 3, 3, 11, 8, 5, 2, 0, 9, 6, 3]"
2020-04-24T08:51:04.663928,2020-04-24T08:52:02.298570,57.634642,12,4 11 9 2 11 1 5 0 1 2 4 4,1,16180,82,14,23,13.837561233081328,"[1, 1, 6, 8, 5, 0, 5, 2, 0, 9, 0, 10, 6, 3]"
2020-04-24T08:52:38.261634,2020-04-24T08:53:05.179442,26.917808,13,10 8 1 1 4 7 9 0 0 2 1 6 7,1,8114,287,11,21,13.55201606074,"[0, 8, 11, 6, 3, 0, 9, 9, 10, 3, 4]"
2020-04-24T08:53:09.005252,2020-04-24T08:53:56.391177,47.385925,13,10 7 2 5 2 6 9 8 11 3 2 9 6,1,11798,69,11,23,14.312229180207195,"[1, 10, 3, 2, 3, 5, 7, 11, 9, 1, 5]"
2020-04-24T08:54:08.489985,2020-04-24T08:54:25.270011,16.780026,13,3 1 5 10 5 9 8 7 3 3 2 2 0,1,5198,157,7,20,13.086812672709012,"[1, 6, 5, 4, 9, 10, 8]"
2020-04-24T08:54:26.612444,2020-04-24T09:02:37.404900,490.792456,13,5 8 3 5 7 2 6 3 3 10 3 0 0,1,90148,161,11,24,15.173844120234023,"[0, 0, 8, 0, 2, 3, 0, 9, 4, 9, 10]"
2020-04-24T09:03:17.585493,2020-04-24T09:07:58.716634,281.131141,13,3 1 11 10 1 10 2 3 5 9 7 9 10,0,100001,-1,-1,25,14.033953881925088,
2020-04-24T09:11:25.234794,2020-04-24T09:15:54.295379,269.060585,13,9 5 5 10 6 7 10 10 9 6 4 5 2,0,100001,-1,-1,22,14.697443189225158,
2020-04-24T09:19:34.049729,2020-04-24T09:23:23.141931,229.092202,13,10 0 9 9 7 11 0 8 8 11 0 1 3,1,57862,47,15,24,13.272987181049748,"[2, 4, 4, 9, 1, 5, 0, 11, 10, 2, 4, 2, 0, 8, 6]"
2020-04-24T09:24:26.202149,2020-04-24T09:24:35.184964,8.982815,13,1 4 7 7 11 2 0 10 6 9 10 10 11,1,3932,37,13,17,10.624955604385312,"[11, 3, 4, 6, 10, 7, 4, 6, 9, 7, 4, 1, 10]"
2020-04-24T09:24:42.286333,2020-04-24T09:31:28.938500,406.652167,13,3 7 3 2 9 1 3 10 7 5 6 4 1,0,100001,-1,-1,26,15.197347402854485,
2020-04-24T09:37:03.489493,2020-04-24T09:38:27.624488,84.134995,13,6 7 4 9 1 6 6 7 9 9 5 0 10,1,28240,47,13,23,13.74531147469382,"[8, 4, 4, 1, 2, 2, 7, 8, 6, 4, 8, 0, 2]"
2020-04-24T09:38:57.649274,2020-04-24T09:45:54.982064,417.33279,13,3 6 3 7 2 2 11 7 7 8 6 10 0,0,100001,-1,-1,24,13.878027119525958,
2020-04-24T09:49:50.141681,2020-04-24T09:49:51.034833,0.893152,13,4 6 1 1 2 0 1 10 8 7 9 8 3,1,144,5,5,9,7.073247106875425,"[2, 9, 1, 1, 2]"
2020-04-24T09:49:51.050539,2020-04-24T09:53:15.688149,204.63761,13,5 5 6 5 8 0 9 11 8 1 8 7 0,1,67799,25,15,23,13.890461093176667,"[10, 3, 6, 2, 0, 1, 9, 1, 5, 3, 6, 11, 8, 10, 2]"
2020-04-24T09:55:46.196054,2020-04-24T09:58:38.134013,171.937959,13,0 0 8 11 1 10 2 6 7 8 9 10 3,1,31192,363,13,24,14.341555745489913,"[0, 1, 5, 0, 11, 9, 6, 2, 5, 7, 10, 3, 4]"
2020-04-24T09:59:08.205056,2020-04-24T10:02:59.342553,231.137497,13,6 2 10 5 1 8 5 3 10 9 0 7 3,1,57973,33,11,26,15.234819452145938,"[3, 0, 10, 6, 4, 3, 0, 10, 2, 10, 8]"
2020-04-24T10:03:24.048816,2020-04-24T10:03:38.120821,14.072005,13,6 4 7 4 3 5 10 1 4 6 2 2 2,1,5359,175,9,19,10.62316543598952,"[10, 6, 8, 6, 8, 4, 7, 8, 1]"
2020-04-24T10:03:39.514104,2020-04-24T10:03:39.602911,0.088807,13,5 8 7 2 2 9 9 8 10 5 0 9 2,1,65,5,5,8,4.8606719367588935,"[3, 8, 4, 3, 11]"
2020-04-24T10:03:39.612061,2020-04-24T10:12:18.463643,518.851582,13,3 6 8 5 5 3 4 1 0 9 7 3 4,1,72480,379,15,23,13.97155734684198,"[4, 4, 0, 3, 0, 11, 1, 5, 5, 7, 5, 5, 2, 6, 8]"
2020-04-24T10:15:23.153353,2020-04-24T10:16:36.106198,72.952845,13,9 5 1 0 9 0 1 1 8 3 4 8 1,1,17082,303,9,24,13.85258936059812,"[0, 0, 1, 2, 5, 9, 8, 6, 2]"
2020-04-24T10:16:40.207796,2020-04-24T10:16:41.625601,1.417805,13,0 7 4 1 11 4 0 10 5 1 11 10 8,1,772,11,7,14,7.729143873085339,"[2, 5, 7, 9, 10, 8, 4]"
2020-04-24T10:16:41.709232,2020-04-24T10:16:56.309717,14.600485,14,7 5 10 2 5 4 8 7 3 6 3 2 9 1,1,6818,28,10,18,10.454897558522568,"[1, 6, 2, 3, 1, 5, 9, 0, 9, 6]"
2020-04-24T10:16:58.926609,2020-04-24T10:17:18.067638,19.141029,14,7 11 2 4 3 4 8 1 0 5 4 2 2 5,1,3434,76,10,19,11.359665090809745,"[0, 0, 1, 8, 1, 4, 0, 2, 6, 10]"
2020-04-24T10:17:21.555294,2020-04-24T10:23:21.293298,359.738004,14,5 4 3 8 6 2 4 8 3 0 8 6 8 5,1,60807,112,12,22,13.64948546929419,"[1, 3, 1, 4, 6, 4, 7, 10, 7, 4, 1, 10]"
2020-04-24T10:24:31.592471,2020-04-24T10:30:23.758510,352.166039,14,0 4 6 10 1 1 4 7 4 8 1 1 8 3,1,85246,122,14,24,14.852602749814304,"[9, 4, 1, 3, 3, 10, 3, 0, 5, 7, 4, 2, 6, 10]"
2020-04-24T10:34:48.562305,2020-04-24T10:36:29.218847,100.656542,14,4 7 6 3 10 9 6 8 6 9 6 6 9 5,1,31799,70,18,24,14.146574216188153,"[5, 0, 0, 2, 4, 8, 8, 6, 2, 7, 4, 0, 1, 9, 10, 0, 4, 6]"
2020-04-24T10:37:39.158264,2020-04-24T10:41:58.931187,259.772923,14,7 8 4 7 2 5 3 1 1 4 2 2 11 8,1,48467,30,12,24,15.509269160200411,"[8, 1, 10, 3, 11, 0, 9, 6, 11, 0, 3, 6]"
2020-04-24T10:42:41.443736,2020-04-24T10:43:09.957179,28.513443,14,7 0 9 9 4 5 4 6 6 7 4 0 7 10,1,11511,32,10,20,12.024133157341666,"[2, 9, 6, 7, 2, 0, 9, 10, 8, 4]"
2020-04-24T10:43:14.748669,2020-04-24T10:44:17.504023,62.755354,14,10 9 9 0 8 5 0 11 8 10 1 9 2 11,1,21844,350,12,25,16.395094302441223,"[10, 0, 11, 0, 0, 10, 8, 4, 2, 0, 8, 6]"
2020-04-24T10:44:33.267485,2020-04-24T10:44:33.523158,0.255673,14,0 9 2 11 0 2 4 0 4 8 9 4 9 11,1,153,12,8,11,6.702468312208139,"[0, 7, 2, 2, 5, 0, 4, 6]"
2020-04-24T10:44:33.554503,2020-04-24T10:44:52.773372,19.218869,14,3 10 1 5 4 1 0 3 0 1 0 3 8 3,1,5252,86,14,19,13.00555836565733,"[4, 1, 8, 11, 7, 3, 7, 10, 1, 8, 7, 2, 1, 8]"
2020-04-24T10:44:59.328465,2020-04-24T10:45:32.684225,33.35576,14,7 10 11 2 11 11 3 10 10 2 0 8 7 4,1,10446,196,12,21,13.584920282952917,"[8, 11, 9, 4, 2, 4, 4, 6, 4, 0, 4, 6]"
2020-04-24T10:45:41.575727,2020-04-24T10:46:25.852209,44.276482,14,4 7 4 0 2 4 8 0 11 1 9 5 1 10,1,12587,158,12,20,11.827236441528775,"[10, 1, 2, 4, 9, 4, 1, 9, 5, 8, 7, 2]"
2020-04-24T10:46:34.048703,2020-04-24T10:48:42.795715,128.747012,14,9 10 2 11 1 4 2 1 1 4 9 5 7 11,1,28986,62,18,23,13.589284373067304,"[4, 4, 3, 4, 7, 11, 1, 10, 7, 4, 0, 1, 11, 6, 8, 0, 5, 6]"
2020-04-24T10:49:50.949787,2020-04-24T10:57:26.706725,455.756938,14,0 4 4 9 8 11 2 10 11 11 6 7 10 10,0,100001,-1,-1,25,14.595333366727317,
2020-04-24T11:01:36.843555,2020-04-24T11:01:43.259100,6.415545,14,5 3 4 6 1 10 10 10 9 2 6 6 9 7,1,1812,126,6,16,8.928540680154972,"[6, 9, 6, 2, 0, 5]"
2020-04-24T11:01:43.430140,2020-04-24T11:02:53.657844,70.227704,14,3 10 1 0 10 1 6 8 6 5 5 0 3 2,1,24829,40,16,22,12.964508088810597,"[1, 1, 2, 9, 1, 2, 10, 0, 4, 9, 5, 0, 11, 9, 10, 3]"
2020-04-24T11:03:37.818165,2020-04-24T11:08:14.772339,276.954174,14,5 1 10 9 4 5 7 2 4 6 8 7 6 5,1,69010,74,14,23,13.006329065302618,"[0, 10, 6, 2, 11, 3, 7, 2, 4, 3, 5, 8, 6, 9]"
2020-04-24T11:09:58.933675,2020-04-24T11:11:18.380788,79.447113,14,2 4 0 11 3 1 5 5 6 1 4 5 0 5,1,29025,104,14,22,13.309925659349892,"[5, 7, 9, 7, 10, 0, 2, 7, 11, 0, 3, 4, 6, 9]"
2020-04-24T11:12:32.442500,2020-04-24T11:12:36.413929,3.971429,14,0 8 3 10 5 2 10 2 4 11 1 4 1 8,1,1961,132,8,15,9.769206770142734,"[2, 7, 11, 3, 3, 0, 10, 6]"
2020-04-24T11:12:36.725647,2020-04-24T11:14:19.304047,102.5784,14,9 9 5 7 6 11 2 10 0 3 0 1 1 10,1,47453,42,14,22,12.946927989517349,"[10, 8, 9, 10, 10, 9, 4, 0, 4, 6, 5, 7, 9, 1]"
2020-04-24T11:15:46.859894,2020-04-24T11:16:12.343531,25.483637,15,9 6 9 2 7 5 2 4 3 7 8 11 11 7 8,1,6344,205,11,19,11.253254081371143,"[2, 3, 2, 6, 3, 4, 0, 10, 9, 1, 3]"
2020-04-24T11:16:17.351270,2020-04-24T11:19:55.842451,218.491181,15,3 11 6 10 0 4 6 11 8 5 8 8 7 7 4,1,63330,209,15,23,14.523612085202089,"[0, 10, 0, 1, 10, 0, 11, 1, 9, 11, 3, 8, 5, 2, 6]"
2020-04-24T11:22:58.064718,2020-04-24T11:23:00.999478,2.93476,15,5 1 6 4 11 11 9 8 3 0 7 10 8 9 5,1,1792,39,7,18,10.135652540586127,"[11, 8, 9, 4, 5, 2, 11]"
