start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean,solution
2020-04-20T13:53:53.225595,2020-04-20T13:53:54.463595,1.238,10,4 11 2 9 9 1 10 0 11 6,1,870,6,6,18,10.465249077199735,"[0, 5, 7, 3, 10, 0]"
2020-04-20T13:53:54.504079,2020-04-20T13:54:14.698832,20.194753,10,11 9 0 5 4 0 9 6 2 3,1,6056,116,10,20,12.23649785709097,"[8, 1, 10, 5, 7, 4, 2, 8, 1, 7, 4, 10, 10, 8, 4, 2, 10, 0, 6, 4, 0, 6, 6, 0, 4, 10, 8, 0, 11, 5, 6, 11, 2, 0, 3, 9, 5, 11, 10, 4, 6, 5, 0, 11, 6, 0, 0, 6, 7, 1, 5, 6, 11, 8, 0, 5, 8, 2, 6, 0, 11, 6, 5, 10, 2, 1, 11, 6, 0, 4, 8, 2, 5, 10, 4, 8, 11, 10, 4, 3, 9, 9, 3, 5, 2, 11, 6, 10, 7, 1, 2, 5, 8, 7, 7, 2, 6, 0, 8, 1, 4, 10, 9, 3, 2, 8, 0, 6, 10, 4, 1, 1, 1, 11, 2, 5]"
2020-04-20T13:54:15.496418,2020-04-20T13:55:21.987688,66.49127,10,3 2 4 0 9 11 4 9 6 4,1,17660,188,10,22,13.582580585785177,"[5, 4, 5, 8, 4, 9, 9, 3, 7, 1, 4, 10, 3, 0, 6, 3, 3, 0, 6, 9, 9, 10, 0, 4, 9, 10, 4, 0, 6, 3, 6, 9, 7, 1, 0, 6, 4, 10, 3, 0, 10, 6, 9, 4, 3, 9, 1, 7, 9, 3, 0, 6, 10, 3, 8, 0, 2, 4, 10, 1, 7, 3, 9, 10, 4, 8, 9, 2, 11, 5, 4, 10, 8, 3, 6, 2, 6, 0, 11, 5, 10, 4, 2, 1, 8, 9, 3, 7, 1, 11, 7, 5, 9, 3, 0, 6, 1, 7, 11, 2, 5, 0, 8, 6, 0, 4, 6, 4, 0, 6, 10, 6, 0, 10, 4, 9, 3, 0, 10, 2, 6, 8, 2, 11, 8, 1, 5, 0, 6, 1, 7, 3, 9, 4, 10, 10, 9, 4, 5, 11, 2, 8, 10, 9, 4, 1, 5, 11, 7, 3, 9, 0, 6, 7, 1, 4, 10, 5, 11, 9, 3, 10, 3, 1, 4, 10, 7, 0, 6, 3, 4, 2, 11, 8, 5, 9, 0, 6, 4, 10, 3, 11, 7, 5, 11, 2, 5, 8]"
2020-04-20T13:55:28.175326,2020-04-20T13:56:57.523380,89.348054,10,5 9 10 11 11 7 10 1 4 2,0,30001,-1,-1,26,15.127438359527334,
2020-04-20T13:57:01.319302,2020-04-20T13:57:05.357964,4.038662,10,4 7 3 8 4 1 4 1 11 4,1,2458,6,6,15,9.837659388824541,"[8, 0, 7, 8, 4, 4]"
2020-04-20T13:57:05.520374,2020-04-20T13:59:02.403188,116.882814,10,6 8 5 3 2 1 4 6 6 11,0,30001,-1,-1,25,13.67979371273849,
2020-04-20T13:59:06.776049,2020-04-20T13:59:20.507245,13.731196,10,1 5 0 1 2 0 10 5 5 8,1,4808,82,14,21,12.418885809005625,"[6, 3, 8, 11, 2, 7, 5, 0, 6, 11, 0, 6, 8, 1, 2, 0, 6, 8, 0, 6, 5, 11, 8, 2, 7, 2, 1, 10, 7, 2, 0, 8, 6, 0, 2, 6, 1, 0, 7, 5, 8, 11, 5, 6, 0, 4, 10, 3, 9, 2, 6, 8, 0, 6, 4, 10, 8, 0, 5, 11, 2, 8, 9, 3, 6, 2, 7, 1, 10, 4, 11, 5, 6, 0, 3, 9, 2, 2, 2, 10, 2, 4]"
2020-04-20T13:59:22.589247,2020-04-20T13:59:32.865278,10.276031,10,5 8 0 8 4 6 9 1 2 2,1,4355,122,12,18,10.363062076664628,"[6, 8, 5, 1, 3, 3, 9, 1, 7, 11, 5, 7, 1, 9, 9, 9, 4, 10, 7, 1, 3, 3, 7, 9, 1, 3, 1, 1, 7, 7, 7, 7, 5, 11, 1, 1, 11, 5, 0, 6, 3, 9, 9, 11, 3, 5, 11, 0, 6, 1, 7, 9, 5, 7, 3, 3, 4, 1, 3, 6, 2, 11, 5, 8, 11, 0, 10, 4, 5, 11, 1, 7, 6, 5, 0, 9, 7, 3, 9, 9, 3, 7, 1, 10, 9, 4, 1, 3, 9, 1, 10, 1, 7, 4, 7, 10, 4, 7, 10, 10, 4, 7, 1, 0, 6, 11, 9, 7, 1, 0, 8, 11, 7, 2, 5, 4, 10, 3, 9, 0, 4, 6]"
2020-04-20T13:59:34.039878,2020-04-20T13:59:34.229239,0.189361,11,0 0 7 8 4 11 6 9 2 1 1,1,113,5,5,8,5.960924780201888,"[7, 7, 5, 4, 6]"
2020-04-20T13:59:34.240680,2020-04-20T13:59:35.296926,1.056246,11,1 3 0 7 8 1 0 11 9 2 7,1,933,37,7,14,7.997011377143828,"[4, 11, 3, 2, 4, 6, 0, 8, 2, 5, 8, 2, 11, 3, 9, 0, 6, 11, 5, 2, 8, 9, 3, 1, 7, 4, 10, 7, 1, 10, 6, 0, 5, 4, 0, 11, 6]"
2020-04-20T13:59:35.360957,2020-04-20T13:59:51.620989,16.260032,11,4 9 7 8 5 10 9 1 3 5 7,1,5054,231,11,20,10.793530039104159,"[1, 0, 3, 11, 11, 5, 0, 6, 5, 5, 5, 8, 2, 11, 3, 1, 9, 7, 1, 3, 7, 9, 1, 7, 11, 7, 1, 1, 7, 2, 8, 0, 6, 8, 2, 6, 0, 9, 11, 0, 11, 6, 10, 0, 4, 6, 0, 9, 3, 10, 6, 4, 2, 10, 0, 4, 10, 6, 8, 0, 4, 10, 6, 4, 0, 5, 11, 6, 10, 2, 4, 3, 9, 8, 3, 2, 8, 9, 6, 0, 0, 5, 6, 3, 5, 11, 9, 11, 3, 5, 11, 0, 6, 1, 7, 6, 0, 9, 0, 0, 6, 6, 5, 8, 2, 1, 7, 5, 5, 3, 5, 0, 6, 5, 11, 9, 3, 1, 7, 11, 1, 7, 7, 5, 1, 7, 0, 6, 3, 9, 7, 1, 5, 11, 11, 1, 11, 11, 0, 6, 1, 8, 7, 0, 6, 1, 0, 6, 2, 7, 2, 8, 5, 5, 0, 6, 2, 8, 8, 2, 3, 9, 9, 5, 6, 0, 10, 4, 11, 0, 3, 1, 8, 0, 6, 2, 6, 0, 7, 11, 1, 11, 5, 7, 5, 5, 11, 6, 0, 8, 1, 9, 4, 0, 6, 10, 3, 0, 6, 4, 10, 10, 4, 1, 7, 2, 8, 11, 5, 7, 2, 0, 6, 9, 5, 8, 2, 3, 11, 5, 1, 8, 9, 3, 7, 1, 0, 6, 10, 9, 4]"
2020-04-20T13:59:52.871853,2020-04-20T14:00:24.562118,31.690265,11,6 5 10 6 2 11 7 6 6 5 7,1,13067,21,9,23,12.213092908517282,"[8, 3, 10, 5, 5, 2, 8, 9, 7, 4, 5, 11, 1, 2, 8, 7, 0, 6, 9, 5, 3]"
2020-04-20T14:00:26.558080,2020-04-20T14:00:36.441924,9.883844,11,9 7 4 11 11 1 1 2 5 2 9,1,3675,135,17,18,11.37478797461068,"[7, 8, 2, 1, 10, 4, 11, 10, 0, 9, 5, 5, 11, 0, 6, 1, 7, 11, 11, 11, 3, 9, 7, 1, 5, 5, 0, 6, 1, 5, 7, 3, 9, 0, 6, 7, 1, 5, 11, 9, 3, 4, 10, 1, 5, 7, 11, 11, 5, 2, 8, 7, 1, 5, 5, 5, 11, 11, 9, 3, 3, 9, 0, 6, 6, 0, 1, 11, 1, 1, 3, 1, 9, 11, 5, 3, 4, 10, 7, 9, 2, 8, 5, 11, 0, 6, 4, 10, 11, 5, 7, 7, 8, 2, 0, 7, 3, 9, 5, 6, 8, 4, 7, 10, 3, 4, 10, 2, 11, 6, 0, 5, 8, 11, 2, 0, 6, 8, 5, 9, 4, 3, 9, 1, 10, 7, 2, 1, 8, 10, 2, 8, 0, 2, 6]"
2020-04-20T14:00:38.523876,2020-04-20T14:00:39.722228,1.198352,11,7 2 1 0 1 1 4 11 1 4 2,1,598,71,5,14,7.682568310938768,"[9, 10, 8, 9, 1, 0, 6, 7, 3, 1, 7, 5, 11, 6, 0, 7, 1, 0, 6, 2, 6, 10, 4, 0, 9, 8, 0, 6, 2, 3, 5, 8, 9, 11, 1, 0, 6, 10, 4, 5, 11, 7, 5, 3, 11, 5, 2, 11, 4, 6, 10, 9, 0, 1, 7, 8, 2, 3, 9, 6, 3, 0, 6, 6, 0, 7, 1, 4, 9, 10, 0]"
2020-04-20T14:00:39.740141,2020-04-20T14:01:25.905560,46.165419,11,11 6 11 3 11 9 10 6 5 1 9,1,15937,75,7,20,12.148370597536,"[8, 0, 4, 7, 1, 8, 2, 11, 8, 5, 2, 7, 8, 1, 8, 2, 7, 2, 1, 8, 4, 6, 3, 11, 9, 0, 6, 3, 5, 9, 11, 3, 5, 11, 6, 0, 3, 9, 11, 5, 1, 7, 9, 5, 0, 10, 6, 0, 11, 4, 5, 0, 6, 7, 1, 3, 6, 9, 11, 7, 3, 9, 1, 5, 7, 11, 2, 8, 5, 1, 0, 6, 9, 11, 3]"
2020-04-20T14:01:26.860385,2020-04-20T14:01:40.853098,13.992713,11,3 0 3 5 1 2 5 4 0 0 7,1,5642,69,7,24,13.194059108045641,"[6, 5, 7, 4, 3, 5, 6, 11, 5, 0, 11, 9, 5, 11, 0, 6, 1, 7, 10, 3, 4, 1, 7, 7, 1, 5, 11, 0, 6, 10, 0, 6, 1, 4, 7, 0, 6, 1, 0, 6, 8, 7, 5, 11, 11, 5, 1, 2, 4, 10, 10, 7, 9, 5, 4, 0, 6, 3, 9, 8, 2, 1, 7, 10, 11, 6, 5, 0, 4]"
2020-04-20T14:01:41.265853,2020-04-20T14:01:43.661196,2.395343,11,0 10 9 0 7 2 1 9 6 9 8,1,1470,41,9,16,8.721431326190118,"[6, 1, 4, 5, 2, 5, 3, 9, 11, 7, 1, 0, 6, 8, 7, 10, 3, 4, 2, 8, 8, 2, 10, 9, 4, 1, 5, 11, 1, 2, 7, 5, 7, 11, 5, 1, 11, 8, 0, 5, 6]"
2020-04-20T14:01:43.931401,2020-04-20T14:03:41.285016,117.353615,11,10 6 3 3 4 1 3 7 8 10 1,0,30001,-1,-1,22,13.986583912517041,
2020-04-20T14:03:44.786190,2020-04-20T14:03:44.928320,0.14213,11,9 5 5 4 5 9 9 2 2 11 9,1,5,3,3,3,2.230769230769231,"[2, 1, 2]"
2020-04-20T14:03:44.929007,2020-04-20T14:03:49.495598,4.566591,11,1 10 10 3 2 1 10 9 2 1 1,1,3202,35,13,16,11.038235070898212,"[9, 9, 8, 6, 0, 11, 1, 2, 0, 3, 11, 0, 6, 10, 2, 0, 6, 8, 4, 2, 8, 8, 2, 5, 1, 11, 7, 1, 10, 4, 0, 6, 8, 10, 2]"
2020-04-20T14:03:51.392278,2020-04-20T14:04:22.981487,31.589209,11,6 9 11 8 11 10 8 1 10 3 5,1,12938,87,13,20,12.095362133311427,"[5, 10, 4, 3, 10, 8, 2, 5, 6, 11, 8, 2, 9, 3, 7, 1, 0, 5, 6, 8, 7, 1, 2, 4, 6, 10, 4, 4, 10, 5, 11, 8, 2, 0, 10, 6, 0, 2, 8, 7, 1, 1, 7, 9, 3, 0, 8, 11, 9, 10, 4, 3, 5, 6, 2, 6, 0, 8, 11, 5, 0, 0, 6, 5, 5, 7, 5, 5, 6, 0, 11, 9, 3, 1, 7, 6, 0, 0, 6, 3, 9, 11, 11, 11, 2, 6, 8]"
2020-04-20T14:04:27.985029,2020-04-20T14:04:28.341896,0.356867,11,10 3 7 0 0 10 5 10 7 10 1,1,296,21,7,11,6.584249628528974,"[6, 3, 1, 3, 6, 0, 8, 6, 4, 0, 6, 5, 11, 7, 1, 10, 0, 2, 10, 8, 4]"
2020-04-20T14:04:28.378246,2020-04-20T14:04:28.440503,0.062257,11,7 6 5 6 3 8 3 8 9 2 10,1,67,5,5,9,6.321196358907672,"[10, 10, 9, 6, 6]"
2020-04-20T14:04:28.444175,2020-04-20T14:04:45.315856,16.871681,11,3 10 8 6 1 3 5 0 9 8 0,1,7295,41,13,19,12.12258143061501,"[5, 3, 5, 9, 9, 3, 0, 6, 1, 7, 3, 1, 7, 0, 10, 2, 8, 1, 7, 4, 8, 11, 2, 10, 4, 0, 6, 3, 9, 9, 3, 5, 0, 11, 10, 4, 6, 0, 9, 10, 3]"
2020-04-20T14:04:47.901888,2020-04-20T14:04:48.210730,0.308842,11,0 0 0 10 9 6 3 7 4 4 3,1,260,27,9,12,6.866020524515394,"[3, 10, 10, 7, 4, 5, 11, 0, 6, 6, 0, 10, 8, 4, 2, 0, 6, 5, 7, 1, 11, 8, 5, 11, 0, 5, 6]"
2020-04-20T14:04:48.234350,2020-04-20T14:05:24.501383,36.267033,11,6 2 9 6 4 11 6 3 3 0 2,1,8426,161,9,20,11.187708488084127,"[8, 5, 6, 8, 2, 0, 8, 6, 0, 5, 11, 3, 11, 9, 11, 5, 0, 6, 7, 1, 1, 7, 5, 11, 3, 0, 6, 2, 9, 1, 7, 4, 10, 10, 4, 7, 1, 3, 8, 11, 5, 5, 6, 11, 0, 11, 9, 5, 11, 2, 8, 3, 5, 6, 2, 0, 8, 6, 0, 5, 6, 8, 4, 0, 10, 6, 0, 4, 6, 10, 0, 6, 2, 11, 5, 0, 11, 1, 7, 2, 6, 8, 11, 5, 4, 10, 5, 0, 9, 11, 5, 10, 6, 3, 4, 1, 7, 7, 1, 5, 11, 0, 6, 10, 0, 6, 1, 4, 7, 0, 6, 1, 0, 6, 8, 7, 5, 5, 11, 11, 11, 5, 0, 6, 1, 2, 4, 10, 10, 7, 9, 4, 3, 5, 6, 0, 11, 9, 5, 11, 0, 6, 1, 7, 10, 5, 4, 0, 6, 3, 9, 8, 2, 1, 7, 10, 11, 6, 5, 0, 4]"
2020-04-20T14:05:26.060085,2020-04-20T14:08:05.473888,159.413803,11,1 3 10 9 0 2 9 1 4 2 7,0,30001,-1,-1,25,15.389193705629813,
2020-04-20T14:08:12.543304,2020-04-20T14:08:13.047231,0.503927,11,8 11 6 1 6 10 8 8 9 2 0,1,277,43,5,11,6.717211116528523,"[4, 6, 11, 5, 5, 11, 3, 9, 2, 6, 6, 0, 0, 8, 1, 7, 0, 4, 6, 7, 1, 10, 4, 0, 10, 2, 6, 10, 4, 6, 0, 11, 5, 2, 8, 0, 8, 8, 2, 0, 2, 6, 6]"
2020-04-20T14:08:13.055594,2020-04-20T14:08:17.605244,4.54965,12,2 0 11 8 1 6 1 6 10 10 5 3,1,2011,84,8,17,9.000261135241942,"[6, 1, 10, 5, 10, 3, 0, 6, 9, 4, 0, 6, 3, 9, 8, 2, 1, 7, 11, 10, 5, 0, 6, 11, 3, 5, 0, 6, 6, 0, 11, 0, 5, 6, 0, 8, 2, 5, 11, 11, 6, 9, 4, 8, 2, 3, 5, 6, 0, 8, 6, 2, 0, 6, 6, 0, 8, 0, 2, 10, 4, 2, 8, 11, 9, 1, 5, 7, 8, 2, 10, 4, 5, 11, 1, 10, 7, 1, 4, 0, 6, 3, 10, 9]"
2020-04-20T14:08:17.888824,2020-04-20T14:08:20.764778,2.875954,12,6 6 11 1 8 3 10 10 11 3 11 9,1,1337,20,8,14,9.478415702534608,"[11, 2, 1, 0, 11, 2, 5, 7, 11, 5, 6, 0, 1, 11, 0, 6, 8, 0, 5, 6]"
2020-04-20T14:08:20.950734,2020-04-20T14:09:51.154659,90.203925,12,8 5 5 9 10 1 5 4 3 8 1 6,0,30001,-1,-1,25,13.797718203585912,
2020-04-20T14:09:53.864765,2020-04-20T14:10:15.308082,21.443317,12,5 7 9 0 4 8 11 0 9 1 4 1,1,11409,52,10,20,11.695230206624123,"[7, 10, 2, 10, 1, 10, 4, 4, 10, 1, 7, 7, 10, 3, 4, 9, 3, 10, 10, 4, 9, 4, 3, 9, 4, 4, 4, 10, 0, 6, 10, 1, 7, 0, 6, 2, 8, 3, 9, 7, 10, 1, 10, 1, 4, 8, 2, 10, 7, 2, 1, 8]"
2020-04-20T14:10:18.423819,2020-04-20T14:11:58.602641,100.178822,12,8 11 3 5 9 0 9 6 8 10 10 8,1,21844,290,14,24,14.864937129604536,"[0, 3, 0, 8, 6, 2, 6, 0, 0, 6, 9, 3, 3, 9, 7, 1, 5, 11, 11, 5, 8, 6, 2, 4, 10, 6, 0, 0, 6, 10, 8, 4, 8, 2, 2, 8, 4, 10, 10, 10, 10, 2, 10, 7, 1, 8, 2, 10, 4, 4, 8, 0, 6, 6, 0, 8, 10, 10, 4, 1, 7, 2, 8, 0, 6, 9, 3, 7, 1, 3, 9, 4, 2, 4, 4, 2, 4, 8, 0, 0, 0, 0, 6, 6, 5, 6, 11, 3, 9, 5, 0, 0, 0, 0, 9, 3, 6, 11, 2, 0, 8, 6, 9, 0, 3, 6, 0, 3, 9, 9, 6, 3, 4, 9, 10, 0, 6, 4, 3, 10, 0, 10, 6, 4, 0, 0, 6, 5, 11, 6, 10, 0, 4, 2, 10, 6, 0, 8, 6, 0, 4, 6, 0, 10, 2, 4, 6, 10, 4, 8, 5, 6, 9, 6, 0, 3, 6, 11, 4, 10, 2, 0, 8, 6, 6, 0, 9, 3, 0, 0, 0, 2, 8, 10, 4, 6, 9, 0, 3, 6, 0, 0, 6, 11, 5, 9, 6, 3, 4, 10, 6, 10, 4, 2, 4, 8, 6, 0, 0, 6, 10, 4, 4, 10, 2, 4, 8, 6, 0, 3, 9, 0, 6, 10, 4, 5, 11, 11, 5, 9, 3, 2, 10, 10, 6, 10, 4, 4, 10, 9, 10, 10, 3, 9, 4, 7, 3, 4, 0, 0, 0, 6, 4, 10, 6, 6, 6, 0, 10, 0, 4, 6, 0, 9, 6, 5, 11, 9, 3, 6, 0, 0, 3, 3, 9, 0, 0, 0, 3, 9, 9, 3, 6, 3, 0, 9, 4, 10, 10, 4, 6, 0, 3, 10, 9, 1, 4, 0, 8, 6]"
2020-04-20T14:12:13.392098,2020-04-20T14:12:35.816834,22.424736,12,7 6 1 2 9 1 5 3 0 1 10 1,1,5615,250,14,20,11.910685177135406,"[1, 10, 11, 2, 0, 6, 10, 4, 8, 0, 6, 4, 10, 10, 2, 4, 4, 10, 1, 7, 0, 6, 10, 10, 10, 4, 4, 0, 6, 1, 7, 8, 4, 8, 8, 8, 11, 5, 2, 0, 8, 0, 6, 6, 0, 11, 5, 2, 6, 6, 0, 2, 2, 5, 2, 11, 6, 6, 0, 5, 11, 0, 2, 6, 0, 0, 6, 8, 0, 0, 2, 0, 6, 8, 6, 9, 3, 6, 11, 5, 5, 8, 10, 4, 0, 9, 6, 0, 1, 6, 7, 10, 4, 4, 10, 2, 8, 1, 0, 7, 2, 8, 3, 6, 9, 3, 4, 11, 4, 4, 0, 2, 1, 5, 9, 11, 3, 9, 5, 3, 11, 6, 0, 7, 6, 0, 10, 4, 3, 1, 9, 3, 6, 0, 11, 5, 0, 6, 10, 4, 3, 9, 7, 9, 5, 11, 0, 6, 9, 3, 11, 5, 4, 10, 2, 8, 7, 1, 8, 6, 10, 2, 1, 4, 1, 7, 3, 9, 10, 1, 8, 2, 7, 0, 6, 10, 4, 3, 4, 9, 7, 1, 0, 6, 4, 10, 3, 0, 6, 7, 1, 3, 9, 4, 10, 6, 0, 5, 11, 10, 9, 7, 10, 7, 10, 4, 1, 10, 2, 9, 3, 8, 4, 9, 7, 3, 4, 10, 9, 4, 10, 9, 3, 11, 5, 0, 6, 7, 3, 1, 0, 6, 11, 5, 4, 10, 7, 4, 2, 8, 10, 0, 1, 11, 9, 5, 11, 0, 3, 6]"
2020-04-20T14:12:38.537539,2020-04-20T14:13:40.616031,62.078492,12,5 10 11 8 7 7 4 2 1 3 7 11,1,23454,216,14,21,12.46790949625728,"[11, 1, 9, 4, 7, 5, 11, 8, 2, 7, 1, 1, 8, 7, 2, 11, 5, 1, 7, 2, 8, 0, 6, 10, 4, 8, 1, 4, 10, 2, 10, 8, 0, 9, 0, 9, 3, 6, 2, 8, 10, 4, 3, 2, 9, 0, 6, 3, 7, 2, 8, 1, 8, 6, 2, 7, 1, 9, 4, 1, 7, 4, 10, 11, 5, 7, 1, 2, 8, 10, 3, 10, 8, 4, 4, 7, 0, 6, 4, 10, 1, 10, 0, 6, 9, 3, 10, 10, 10, 3, 9, 1, 7, 4, 4, 6, 10, 7, 2, 1, 10, 7, 11, 5, 1, 4, 0, 6, 11, 5, 4, 10, 7, 10, 1, 3, 9, 9, 3, 4, 10, 1, 7, 0, 6, 7, 4, 8, 1, 4, 0, 0, 6, 9, 3, 7, 4, 0, 1, 6, 0, 9, 3, 4, 10, 7, 6, 1, 4, 10, 9, 4, 10, 3, 7, 4, 1, 0, 6, 3, 10, 0, 6, 9, 0, 3, 11, 2, 8, 11, 5, 5, 9, 6, 10, 0, 6, 1, 0, 7, 2, 6, 0, 5, 6, 8, 0, 6, 4, 10, 8, 0, 5, 11, 2, 8, 9, 3, 6, 2, 7, 1, 10, 4, 11, 5, 6, 0, 3, 9, 2, 2, 2, 10, 2, 4]"
2020-04-20T14:13:55.509656,2020-04-20T14:14:07.093409,11.583753,12,8 0 5 2 10 1 1 3 3 7 2 5,1,5185,56,12,20,12.706888899132714,"[7, 10, 5, 6, 10, 0, 6, 9, 3, 4, 0, 8, 6, 2, 0, 9, 10, 3, 0, 6, 4, 10, 9, 4, 1, 7, 8, 2, 0, 6, 3, 10, 4, 8, 6, 2, 11, 5, 3, 9, 6, 0, 2, 8, 10, 4, 7, 1, 5, 11, 1, 7, 8, 11, 2, 0]"
2020-04-20T14:14:09.729286,2020-04-20T14:14:21.484011,11.754725,12,1 4 8 5 4 2 0 8 3 6 9 10,1,4643,28,8,19,11.397742165969174,"[11, 9, 5, 9, 4, 10, 3, 11, 3, 11, 2, 8, 0, 6, 5, 3, 3, 3, 7, 3, 1, 9, 3, 11, 5, 0, 9, 6]"
2020-04-20T14:14:21.919433,2020-04-20T14:14:53.390455,31.471022,12,5 2 10 8 10 7 11 10 7 11 0 3,1,10924,158,10,21,11.984248767396709,"[8, 10, 1, 5, 8, 11, 5, 7, 5, 1, 11, 7, 5, 9, 3, 3, 9, 0, 6, 6, 0, 8, 2, 11, 9, 5, 3, 9, 6, 0, 0, 6, 10, 4, 2, 8, 5, 11, 8, 2, 11, 3, 1, 1, 7, 5, 7, 11, 11, 5, 1, 5, 11, 2, 6, 0, 0, 0, 0, 3, 0, 6, 8, 0, 2, 7, 10, 8, 1, 7, 11, 5, 2, 1, 10, 7, 1, 0, 6, 3, 9, 4, 0, 6, 7, 0, 6, 4, 1, 10, 7, 1, 4, 6, 0, 9, 3, 4, 10, 8, 6, 2, 9, 4, 10, 8, 0, 2, 7, 1, 10, 4, 1, 1, 1, 7, 10, 4, 7, 7, 0, 6, 8, 6, 3, 9, 2, 7, 1, 6, 3, 0, 0, 8, 11, 5, 1, 7, 2, 6, 10, 4, 8, 2, 3, 9, 4, 10, 2, 8, 9, 3, 6, 6, 6, 5, 8, 11]"
2020-04-20T14:14:55.141951,2020-04-20T14:15:29.744965,34.603014,12,8 8 3 4 0 5 9 6 3 3 7 6,1,10811,164,10,21,12.572368051885748,"[9, 2, 5, 9, 4, 7, 7, 1, 9, 7, 3, 10, 4, 0, 6, 1, 7, 4, 10, 3, 9, 9, 7, 3, 4, 10, 1, 7, 0, 6, 9, 1, 1, 3, 1, 10, 3, 4, 9, 7, 1, 10, 7, 2, 6, 0, 8, 1, 4, 0, 6, 3, 7, 10, 6, 0, 4, 9, 10, 0, 6, 2, 8, 4, 3, 1, 6, 9, 7, 8, 0, 6, 2, 4, 10, 2, 8, 1, 0, 7, 11, 5, 3, 9, 8, 2, 1, 6, 8, 2, 4, 10, 3, 0, 10, 6, 0, 7, 1, 3, 9, 11, 4, 5, 3, 3, 3, 9, 7, 3, 1, 7, 7, 1, 0, 6, 9, 0, 6, 2, 8, 11, 5, 1, 4, 7, 10, 3, 0, 6, 3, 9, 9, 0, 4, 6, 0, 10, 6, 9, 3, 4, 3, 9, 0, 6, 7, 1, 8, 2, 2, 8, 4, 10, 1, 3, 7, 10, 4, 6, 0, 8, 6, 2]"
2020-04-20T14:15:32.464502,2020-04-20T14:15:49.004317,16.539815,12,11 6 1 3 10 8 6 5 4 2 11 4,1,4460,188,8,18,11.00728606774166,"[5, 7, 9, 0, 6, 2, 8, 5, 11, 6, 0, 3, 10, 2, 4, 10, 1, 7, 9, 1, 5, 11, 11, 5, 1, 7, 7, 3, 11, 5, 10, 4, 8, 4, 2, 9, 3, 8, 6, 0, 4, 10, 0, 6, 3, 9, 1, 9, 7, 2, 8, 0, 6, 4, 10, 1, 2, 7, 11, 0, 6, 1, 7, 3, 9, 5, 0, 11, 9, 3, 3, 9, 10, 4, 4, 10, 0, 6, 1, 6, 5, 0, 11, 9, 3, 7, 1, 5, 6, 11, 0, 7, 5, 6, 1, 8, 11, 0, 5, 7, 6, 0, 10, 4, 8, 2, 4, 10, 5, 11, 11, 5, 9, 3, 1, 11, 3, 9, 11, 5, 10, 4, 8, 2, 7, 1, 0, 6, 6, 5, 6, 0, 10, 7, 4, 2, 0, 6, 5, 7, 1, 11, 8, 5, 11, 0, 6, 10, 2, 4, 6, 0, 10, 0, 4, 6, 0, 9, 6, 5, 0, 6, 5, 11, 11, 0, 3, 4, 10, 10, 6, 8, 5, 4, 2, 8, 0, 6, 9, 3, 1, 7, 10, 11, 7, 4, 2, 5]"
2020-04-20T14:15:49.541287,2020-04-20T14:15:52.574697,3.03341,12,0 8 3 2 6 11 10 7 6 1 11 1,1,1096,136,10,15,8.750685693106005,"[0, 7, 4, 5, 7, 1, 3, 9, 11, 8, 2, 1, 5, 7, 1, 0, 6, 1, 7, 9, 3, 4, 10, 10, 4, 8, 2, 3, 9, 11, 7, 7, 1, 0, 6, 2, 8, 3, 9, 10, 5, 4, 1, 7, 0, 6, 9, 3, 10, 3, 9, 7, 1, 9, 3, 11, 8, 2, 7, 1, 3, 4, 7, 5, 11, 3, 5, 6, 6, 0, 0, 0, 6, 11, 9, 1, 5, 7, 11, 5, 5, 11, 6, 0, 1, 11, 1, 1, 1, 0, 6, 7, 5, 3, 4, 0, 6, 10, 9, 1, 3, 0, 6, 9, 7, 4, 10, 11, 4, 1, 5, 9, 3, 11, 0, 6, 7, 10, 3, 9, 7, 7, 8, 2, 2, 8, 9, 7, 5, 4, 10, 3, 9, 0, 4, 6]"
2020-04-20T14:15:52.876635,2020-04-20T14:17:21.193174,88.316539,12,6 3 1 4 5 2 11 9 0 10 10 3,0,30001,-1,-1,25,14.07941718295953,
2020-04-20T14:17:26.843710,2020-04-20T14:17:34.205615,7.361905,12,5 7 0 5 6 6 1 4 2 6 1 2,1,3708,68,12,20,11.53452548735653,"[4, 5, 1, 3, 0, 5, 1, 11, 9, 3, 5, 9, 3, 7, 11, 1, 7, 2, 8, 6, 2, 0, 9, 3, 11, 5, 1, 7, 0, 6, 3, 9, 6, 8, 1, 0, 2, 8, 5, 11, 6, 2, 0, 8, 2, 6, 8, 10, 0, 2, 11, 5, 2, 8, 1, 7, 6, 0, 0, 6, 8, 8, 8, 6, 0, 5, 8, 11]"
2020-04-20T14:17:36.378126,2020-04-20T14:17:36.765146,0.38702,12,5 7 0 2 3 3 4 2 7 5 0 1,1,341,16,8,14,8.541614312212051,"[8, 3, 10, 10, 8, 11, 6, 0, 8, 2, 5, 8, 2, 0, 11, 6]"
2020-04-20T14:17:36.820182,2020-04-20T14:17:57.807554,20.987372,12,0 11 7 10 8 8 3 4 0 9 10 3,1,8652,24,14,19,10.91292378800907,"[6, 11, 2, 2, 5, 11, 4, 10, 8, 4, 3, 2, 5, 7, 11, 1, 5, 9, 6, 0, 3, 0, 9, 6]"
